구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,164474400,129070258,35404142,0,73585406,67214295,6371111,90888993,500,21223160,0,0,76200156,0,76200156,72102399,4097757,4409620,-7840096,8089761,-10977146,1608821,0,0,0,-10.29,7.87,-28.60,적전,8.30,192.03,80.96,0,100.00,0.45,4.34,-8.31,2.44,-4.67,-325,4349,0,0.71,0.86,0,0.44,17.16,8.38
2017,171544134,134681585,36862549,0,73642729,66072228,7570500,97901406,500,21223160,0,0,70643136,0,70643136,64903750,5739386,4241533,1050839,6580292,-9640028,4760773,0,0,0,1.49,7.99,262.29,16.50,16.17,203.84,75.22,0,100.00,0.41,5.82,1.07,3.35,0.61,71,4823,70.19,1.03,1.49,19.62,8.85,19.28,11.51
2016,170945346,135035569,35909777,0,71639555,70479944,1159611,99305790,500,21223160,0,0,65415904,0,65415904,63831724,1584181,1554588,902016,10127610,-11727891,-5952420,0,0,0,1.38,4.29,-36.21,105.40,9.57,191.59,72.14,0,100.00,0.46,1.62,0.92,1.11,0.63,57,4828,77.79,0.93,1.45,21.18,0.62,62.27,20.37
2015,113685290,83746885,29938405,0,17391497,13275701,4115796,96293793,500,21223160,0,0,62727442,0,62727442,60243841,2483601,-1791296,439144,3683827,-13588897,-991477,0,0,0,0.70,-18.68,-84.71,-96.62,109.10,630.83,18.06,0,100.00,0.56,2.57,0.45,2.22,0.39,21,4737,257.11,1.12,1.80,33.04,-1.02,45.82,20.84
2014,110036508,91118560,18917947,0,13168047,8130076,5037971,96868461,500,21223160,0,0,77137145,0,77137145,60890495,16246651,16214388,13008305,11662896,11008993,-10251432,150,3093474,0,16.86,4.70,-12.65,-18.74,50.46,1120.76,13.59,1.51,100.00,0.71,17.71,14.18,14.89,11.93,622,4849,16.00,2.05,2.70,13.08,24.34,13.00,11.03
2013,108113000,88190020,19922980,0,21549842,17692605,3857237,86563158,500,20573160,0,0,73675699,0,73675699,55077004,18598695,18274779,16008332,14242425,-10108333,2679385,0,0,0,21.73,12.87,35.14,255.76,7.06,498.46,24.89,0,100.00,0.73,30.09,25.90,18.34,15.78,917,4208,10.05,2.19,2.18,8.43,32.33,10.20,8.75
2012,94751485,74122345,20629139,0,57675255,42662763,15012492,37076230,500,15984997,0,0,65274786,0,65274786,51512003,13762783,4401774,4499778,6134146,-12004180,10235932,0,0,0,6.89,4.46,12.36,-37.83,1.07,173.74,155.56,0,100.00,0.81,42.16,13.79,17.01,5.56,257,2166,0,0,0,0,34.89,0.99,0.81
2011,67051468,48074943,18976525,0,38844038,33511519,5332519,28207430,500,15285000,0,0,62486856,0,62486856,50237589,12249267,7012362,7237922,5032456,-6797552,0,0,0,0,11.58,20.93,1017.50,38.71,5.27,143.46,137.71,0,100.00,1.00,49.44,29.21,19.56,11.56,413,1611,0,0,0,0,42.84,0.41,0.32
2010,58208221,36448098,21760124,0,36861730,13927588,22934142,21346491,500,15285000,0,0,51672296,0,51672296,50576164,1096132,5514614,5217838,6956934,17761652,-19877702,0,0,0,10.10,0,0,0,0.44,261.70,172.68,0,100.00,0,0,0,0,0,302,1219,0,0,0,0,0,6.64,1.69
2009,71751648,49024298,22727351,0,28655683,20334538,8321145,43095965,500,16526222,0,0,44844374,0,44844374,40619383,4224991,5212221,7345095,-353672,-21185687,19503298,0,0,0,16.38,22.93,-18.10,44.20,4.30,241.09,66.49,0,100.00,0.75,10.23,17.78,7.02,12.21,458,2608,0,0,0,0,20.45,0.00,0.00
