구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,423056050,194296973,228759078,0,48663957,39284930,9379027,374392093,500,26426100,0,0,213730097,162541027,51189071,16978361,34210710,43527200,35802015,65279944,-40410334,0,0,0,0,16.75,16.55,84.73,112.58,0,494.58,13.00,0,23.95,0.54,9.59,10.03,8.59,8.99,0,0,0,0,0,0,12.88,0.00,0.00
2017,373190724,154213864,218976860,0,33776875,24941146,8835729,339413849,500,26426100,0,0,183384876,148012517,35372359,16853313,18519046,18558275,16841512,43864398,-41335875,0,0,0,0,9.18,-13.47,-43.68,-50.41,0,618.31,9.95,0,19.29,0.50,5.61,5.10,5.09,4.63,0,0,0,0,0,0,7.40,0.00,0.00
2016,354886738,148079767,206806970,0,34387276,22836742,11550534,320499462,500,26426100,0,0,211926760,159636659,52290100,19410051,32880049,35634435,33963881,51629669,-7698059,-23001785,0,0,0,16.03,3.32,19.00,25.12,0,648.43,10.73,0,24.67,0.60,10.46,10.81,9.26,9.56,0,0,0,0,0,0,14.05,0.00,0.00
2015,355638831,129246632,226392199,0,47551460,36776878,10774582,308087371,500,29243220,0,0,205120954,154628504,50492450,22862740,27629710,30428065,27144173,55547427,-27654475,-22393093,0,0,0,13.23,15.39,84.54,63.99,0,351.43,15.43,0,24.62,0.59,9.04,8.88,7.96,7.82,0,0,0,0,0,0,10.85,0.00,0.00
2014,338625102,113028998,225596104,0,35685914,26475590,9210324,302939188,500,32932970,0,0,177760826,140811826,36948999,21976881,14972118,18031266,16551998,19984310,-71403316,0,0,0,0,9.31,0.90,9.33,9.10,0,426.92,11.78,0,20.79,0.52,5.07,5.60,4.40,4.86,0,0,0,0,0,0,7.03,0.00,0.00
2013,342151604,158387742,183763862,0,54447567,46644995,7802572,287704038,500,32932970,0,0,176180781,139598159,36582622,22887796,13694826,17001654,15171935,36768620,-40805455,0,0,0,0,8.61,-17.95,-45.61,-34.84,0,339.56,18.92,0,20.76,0.54,4.88,5.41,4.16,4.61,0,0,0,0,0,0,7.89,0.00,0.00
2012,315989030,162572348,153416682,0,42870247,36466674,6403573,273118782,500,32932970,0,0,214724396,167429450,47294945,22115810,25179135,28395896,23283124,69896177,-31296127,0,0,0,0,10.84,-4.74,-12.02,-4.33,0,445.81,15.70,0,22.03,0.71,9.64,8.91,8.35,7.72,0,0,0,0,0,0,13.49,0.00,0.00
2011,287141536,131815322,155326214,0,37870934,31002595,6868339,249270602,500,32932970,0,0,225408351,173176799,52231552,23613351,28618201,31053910,24336354,38653424,-20403476,0,0,0,0,10.80,15.61,72.75,39.47,0,425.18,15.19,0,23.17,0.79,12.07,10.26,10.08,8.57,0,0,0,0,0,0,14.27,0.00,0.00
2010,280523342,108355973,172167369,0,55565579,49236689,6328890,224957763,500,32932970,0,0,194976767,156385651,38591116,22024576,16566540,20975343,17449350,72578179,-36753306,-7044746,0,0,0,8.95,-1.57,23.79,173.22,114.97,220.07,24.70,0,19.79,0.73,7.66,8.07,6.19,6.52,0,0,0,0,0,0,8.41,0.00,0.00
2009,254893845,81065657,173828188,0,47395669,41338337,6057332,207498176,500,32932970,0,0,198087022,163058395,35028626,21645830,13382797,11069025,6386482,46346378,-7195804,-15321720,0,0,0,3.22,20.57,-48.39,흑전,16.96,196.10,22.84,0,17.68,0.78,6.53,3.12,5.28,2.52,0,0,0,0,0,0,4.39,0.00,0.00
