구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,280991534,155524318,125467216,0,49715044,31555307,18159737,231276490,500,7297150,0,0,139516396,118750224,20766172,22658363,-1892191,2388637,1825479,14435813,-6856584,-4717348,15,104781,0,1.31,-24.21,적전,-60.16,0,492.86,21.50,0.14,14.88,0.48,-0.81,0.78,-0.65,0.63,250,32334,44.17,0.34,0.58,20.74,-1.19,0,488.00
2017,300266693,172919603,127347090,0,66449368,49128545,17320822,233817326,500,7084612,0,0,184091945,146050315,38041630,18839719,19201911,6036853,4581777,-5579426,6227623,0,15,106269,0,2.49,-27.55,1506.66,176.05,0,351.97,28.42,0.09,20.66,0.57,8.28,1.98,5.92,1.41,647,33004,24.89,0.49,0.62,16.51,10.06,6.12,5.46
2016,348042346,211766053,136276293,0,118242778,102181702,16061076,229799567,500,7084612,0,0,254089906,204980319,49109588,47914443,1195144,2994125,1659742,35017765,-6276169,-3592306,0,0,0,0.65,-2.31,-96.48,-93.86,0,207.24,51.45,0,19.33,0.77,0.52,0.72,0.36,0.50,234,32436,81.96,0.59,0.54,34.31,0.37,113.81,38.86
2015,316196096,184059424,132136672,0,84796156,64293369,20502788,231399939,500,7084612,0,0,260094045,202305297,57788748,23870714,33918033,35733652,27029932,2204846,-388071,-9166626,500,3542306,0,10.39,7.15,146.18,139.96,359.10,286.28,36.64,1.68,22.22,0.84,15.45,12.31,10.93,8.71,3815,32662,7.80,0.91,0.81,7.20,14.44,6.21,5.83
2014,304511816,170494610,134017206,0,96799312,76613085,20186227,207712504,500,7084612,0,0,242746888,203611420,39135468,25357817,13777651,14794969,11264253,-24774316,-126524,-2125384,500,3542306,0,4.64,20.92,-18.01,-30.42,41.09,222.54,46.60,3.26,16.12,0.79,6.79,5.55,4.47,3.66,1590,29319,9.65,0.52,0.45,8.06,7.27,7.89,6.79
2013,311675279,181309369,130365911,0,113510608,91989174,21521434,198164671,500,7084612,0,0,200750984,161808099,38942884,22138474,16804410,20782425,16189688,20128884,1754576,-1367552,300,2125384,0,8.06,-12.98,11.05,78.15,50.81,197.10,57.28,1.80,19.40,0.66,8.81,8.49,5.56,5.36,2285,27971,7.31,0.60,0.59,6.48,10.20,7.04,6.26
2012,292802033,161463967,131338066,0,109495724,88443397,21052327,183306309,500,7084612,0,0,230707564,191839172,38868392,23735608,15132783,11627625,9087721,26635237,-382322,-1152895,200,1417000,0,3.94,18.12,흑전,흑전,34.22,182.56,59.73,1.22,16.85,0.81,8.80,5.29,5.32,3.19,1283,25874,12.79,0.63,0.50,10.22,8.29,7.68,6.67
2011,276511841,145463387,131048454,0,115915976,96002453,19913523,160595865,500,7084612,0,0,195318747,181219511,14099236,20812087,-6712852,-5366314,-4155767,-17274075,874182,7410441,0,0,0,-2.13,-8.70,적전,적전,0,151.52,72.18,0,7.22,0.74,-4.09,-2.53,-2.53,-1.57,-587,24376,0,0.72,0.64,0,-3.56,0,0
2010,253914889,122692105,131222784,0,86524097,65372675,21151422,167390792,500,7084612,0,0,213919312,188599110,25320201,16790376,8529825,3950219,3200978,-15469381,78009096,-43334824,400,2564559,0,1.50,0,0,0,44.51,187.68,51.69,2.22,11.84,0,0,0,0,0,452,25336,39.95,0.71,0.60,25.47,0,14.99,12.36
2009,296434329,173147159,123287170,0,124173975,103414537,20759439,172260354,500,7084612,0,0,182779061,123887372,58891689,14861867,44029822,46454298,35404449,34539975,-96147202,47173033,500,3334824,0,19.37,-8.82,16.36,16.39,22.76,167.43,72.09,1.43,32.22,0.71,27.69,22.26,17.13,13.78,4997,25317,7.00,1.38,1.36,6.73,30.18,5.63,5.45
