구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,22148619,13945853,8202766,0,8519033,5930794,2588240,13629585,500,5800000,0,0,33345070,26393148,6951922,8534133,-1582211,-2808366,-2789927,2928651,42116,-3182750,0,0,0,-4.74,-8.37,24.33,적지,적전,0,235.14,62.50,0,20.85,1.34,-10.53,-18.57,-6.36,-11.21,-481,2517,0,0.58,0.26,0,-14.13,0,64.85
2010,29270407,21826418,7443989,0,13640560,11032459,2608102,15629847,500,5848290,0,0,47573953,36655233,10918720,8981342,1937378,1618293,1717689,1624269,-1308405,-433916,0,0,0,4.07,3.61,0,0,0,5.71,197.84,87.27,0,22.95,0,0,0,0,0,295,2838,5.32,0.55,0.19,2.52,0,4.74,2.38
2011,42296793,35733420,6563374,0,21969393,19534404,2434989,20327400,500,6665800,0,0,66584608,51980078,14604530,11060639,3543890,4013846,3720993,-5112000,-3335600,10395163,120,753000,20.24,5.32,5.59,39.96,82.92,116.63,18.33,182.93,108.08,4.88,21.93,1.86,19.71,20.70,9.90,10.40,577,3158,4.27,0.78,0.24,3.00,22.49,4.63,3.21
2012,91097389,85008520,6088869,0,65921381,63903085,2018296,25176008,500,6665800,0,0,100491257,79084198,21407058,13790190,7616868,5764912,5523452,23530053,-13393691,-11732466,150,941000,17.04,7.58,5.50,50.92,114.93,48.44,41.73,133.03,261.84,4.76,21.30,1.51,33.48,24.28,11.42,8.28,829,3886,3.80,0.81,0.21,3.16,21.97,5.66,4.93
2013,46987539,35465796,11521743,0,19187204,12278827,6908376,27800335,500,9998700,0,0,60113309,47006933,13106376,11137884,1968493,1512784,1742651,-20304636,11553401,8958151,0,0,0,3.27,2.90,-40.18,-74.16,-68.45,9.32,288.84,69.02,0,21.80,0.87,7.43,6.58,2.85,2.52,174,2780,9.98,0.63,0.29,6.97,5.74,10.98,7.95
2014,56502541,43328934,13173608,0,28396268,23984595,4411674,28106273,500,9998700,0,0,88502296,76298586,12203710,11516603,687107,267065,230049,6548613,42773,1797309,0,0,0,0.78,0.26,47.23,-65.09,-86.80,2.45,180.65,101.03,0,13.79,1.71,2.46,0.82,1.33,0.44,23,2811,66.72,0.55,0.17,14.31,2.01,23.25,10.44
2015,54433236,31040525,23392711,0,23981816,12508193,11473623,30451420,500,10221665,0,0,88748885,75053726,13695159,11879180,1815979,2146930,2458255,7315933,-11343072,2641447,0,0,0,2.05,2.77,0.28,164.29,968.58,54.99,248.16,78.75,0,15.43,1.60,6.20,8.40,3.27,4.43,245,2992,9.66,0.79,0.27,7.57,7.01,15.21,11.07
2016,77118320,34219678,42898642,0,41041742,28323358,12718384,36076578,500,27882146,0,0,46037493,39973436,6064057,14953240,-8889183,-9572683,-12883157,-14669015,-5546541,15048448,0,0,0,-19.31,-27.98,-48.13,적전,적전,0,120.82,113.76,0,13.17,0.70,-26.72,-38.73,-13.51,-19.59,-563,1284,0,3.22,2.06,0,-29.59,0,0
2017,68569950,25481658,43088292,0,45705162,37097671,8607491,22864788,200,77659924,0,0,51742898,45235536,6507362,15960257,-9452895,-21263554,-21438450,2603318,-7962360,6353754,0,0,0,-18.27,-41.43,12.39,적지,적지,0,68.69,199.89,0,12.58,0.71,-32.08,-72.75,-12.98,-29.43,-297,290,0,3.50,1.42,0,-24.11,0,0
2018,77177119,22677733,54499386,0,51790298,17456105,34334193,25386821,200,89465640,0,0,45886089,39227378,6658711,12521800,-5863089,-10975530,-11169787,-4027469,-16206754,20641491,0,0,0,-12.78,-24.34,-11.32,적지,적지,0,129.91,204.00,0,14.51,0.63,-24.30,-46.30,-8.05,-15.33,-126,279,0,3.60,1.96,0,-36.76,0,0
