구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,260340903,114990796,145350107,0,115875792,79059648,36816145,144465111,500,18585880,0,0,257196417,205361735,51834682,25380739,26453943,24367985,19450404,30752178,-25705839,-2869345,50,904180,4.55,10.29,7.56,20.24,69.10,흑전,5.40,145.45,80.21,0.34,20.15,1.03,19.95,14.67,10.56,7.77,1070,7097,13.83,2.09,1.07,6.50,12.70,12.10,6.54
2010,326570120,125909792,200660328,0,179478882,113768811,65710072,147091238,500,21825174,0,0,272781707,219624044,53157663,24093808,29063855,18521492,12173556,55972469,-69947531,51933417,50,1075860,9.41,10.65,4.46,0,0,0,4.17,110.67,122.02,0.30,19.49,0,0,0,0,0,561,6607,29.33,2.49,1.23,9.62,0,14.44,8.00
2011,319659039,102553205,217105834,0,176251883,77199149,99052733,143407156,500,21825174,0,0,276089822,229235676,46854146,27822434,19031713,2217944,-2295720,4299800,-44298600,9508779,50,1076000,0,6.89,-0.83,1.21,-34.52,적전,3.47,132.84,122.90,0.30,16.97,0.85,13.10,-1.58,5.89,-0.71,-105,6433,0,2.56,1.30,14.69,-9.63,24.06,9.99
2012,380082061,118207459,261874602,0,217437794,107556892,109880902,162644267,500,21825174,0,0,310212355,243027017,67185338,41451209,25734129,15036290,14083310,50563924,-72006100,29730180,100,2142000,13.48,8.30,4.54,12.36,35.22,흑전,4.04,109.90,133.69,0.72,21.66,0.89,16.82,9.20,7.36,4.03,728,7608,19.16,1.83,0.98,6.38,6.74,16.40,7.33
2013,395087608,136002411,259085196,0,278497181,151255807,127241374,116590427,500,21825174,0,0,362987040,321986667,41000374,40216304,784069,-24279654,-45807816,10096641,-69591663,54927814,0,0,0,0.22,-12.62,17.01,-96.95,적전,0.08,89.92,238.87,0,11.30,0.94,0.56,-32.81,0.20,-11.82,-1532,6106,0,1.10,0.40,0,0.17,375.84,8.69
2014,385538915,151243455,234295461,0,236100349,109169428,126930921,149438567,500,21825174,0,0,328792875,282825609,45967266,39116256,6851009,-7142787,-11628273,35823646,-26922992,37891694,0,0,0,2.08,-3.54,-9.42,773.78,적지,0.66,138.54,157.99,0,13.98,0.84,5.15,-8.74,1.76,-2.98,-382,5822,0,1.47,0.57,6.73,2.37,47.34,7.54
2015,355858618,106259796,249598822,0,217765775,116046574,101719201,138092844,500,21825174,0,0,279220555,225695889,53524665,49647856,3876809,-11147523,-16324419,36904097,-56337096,-10487714,50,1070860,0,1.39,-5.85,-15.08,-43.41,적지,0.42,91.57,157.70,0.84,19.17,0.75,2.70,-11.35,1.05,-4.40,-398,5409,0,1.11,0.47,4.58,2.19,73.45,6.93
2016,298597454,100145766,198451688,0,182776266,126581891,56194375,115821188,500,21825174,0,0,254535006,207412137,47122869,38880579,8242290,22109107,17966353,44342440,-27543384,-7721714,0,0,0,3.24,7.06,-8.84,112.61,흑전,1.36,79.12,157.81,0,18.51,0.78,6.49,14.15,2.52,5.49,845,6292,9.80,1.32,0.71,3.25,3.19,29.32,5.32
2017,308121193,104151054,203970139,0,187246466,106206322,81040144,120874727,500,22078155,0,0,285034101,222930178,62103923,42798576,19305346,9473178,3941829,59710282,-57990196,-2582124,100,2162587,32.70,6.77,1.38,11.98,134.22,-78.06,3.32,98.06,154.91,1.06,21.79,0.94,16.31,3.33,6.36,1.30,302,6237,31.29,1.52,0.73,4.68,5.00,13.55,4.59
2018,281714165,95707492,186006673,0,140724175,111008975,29715200,140989990,500,23072541,0,0,270611829,207673154,62938676,41187256,21751420,36282547,22732759,41698053,-12304666,-41117612,100,2247525,9.04,8.04,8.40,-5.06,12.67,476.71,4.73,86.22,99.81,1.02,23.26,0.92,16.61,17.36,7.38,7.71,1094,7298,8.97,1.34,0.82,3.63,8.92,10.88,4.06
