구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,794173152,422904833,371268318,0,452210034,258973744,193236290,341963117,5000,24016924,0,0,1822101699,1743313576,78788123,88298710,-9510587,-12649664,-18239432,4644621,-103525528,-26021774,0,0,0,-1.00,3.57,적지,적지,0,163.30,132.24,0,4.32,2.26,-2.69,-5.16,-1.18,-2.26,0,0,0,0,0,0,-4.18,0,9.19
2017,818382852,450601729,367781123,0,453516839,274399223,179117616,364866013,5000,23713913,0,0,1759351472,1686201312,73150160,90569999,-17419839,-20331771,-29718951,980931,-11252387,168810589,0,0,0,-1.69,7.77,적전,적지,0,164.21,124.30,0,4.16,2.34,-5.88,-10.04,-2.32,-3.96,0,0,0,0,0,0,-7.60,0,0
2016,682739363,305099805,377639559,0,455562488,280403958,175158529,227176876,5000,18260607,0,0,1632494189,1536570405,95923784,84370619,11553165,-2925683,-9171219,996900,-30535044,35831672,0,0,0,-0.56,-1.23,-66.93,적전,1.38,108.81,200.53,0,5.88,2.45,5.00,-3.97,1.74,-1.38,0,0,0,0,0,0,10.98,18.47,7.41
2015,647607059,287564120,360042939,0,413066901,262068904,150997997,234540158,5000,18260607,0,0,1652744135,1536244591,116499544,81565775,34933769,42215858,26517112,58698759,-37572199,-51006800,0,0,0,1.60,-5.76,-29.82,-60.53,2.92,109.73,176.12,0,7.05,2.51,15.31,11.62,5.31,4.03,0,0,0,0,0,0,6.88,5.13,3.58
2014,668262079,323196315,345065764,0,446331291,300733096,145598196,221930788,5000,18260607,0,0,1753734048,1623175650,130558398,80784361,49774037,50820786,67180570,31015887,105985424,-187518380,0,0,0,3.83,30.24,54.70,흑전,2.49,107.47,201.11,0,7.44,2.38,26.45,35.69,6.75,9.11,0,0,0,0,0,0,22.42,3.88,3.04
2013,806383031,360327227,446055803,0,651886299,374775447,277110852,154496731,5000,18260607,0,0,1346591640,1235588433,111003207,78827854,32175353,-69351860,-76595573,2431041,-34317600,76607082,0,0,0,-5.69,56.55,31.43,적지,1.45,96.14,421.94,0,8.24,1.76,16.97,-40.39,4.19,-9.99,0,0,0,0,0,0,13.41,10.12,7.45
2012,727647930,228443875,499204055,0,502855455,216443897,286411558,224792476,5000,18260607,0,0,860143211,771401682,88741528,64261202,24480327,-49937283,-53198820,4757727,-85438346,98182653,0,0,0,-6.18,8.08,3.03,적지,1.38,105.54,223.70,0,10.32,1.24,9.86,-21.42,3.53,-7.67,0,0,0,0,0,0,11.63,11.72,8.73
2011,660404931,187040404,473364527,0,388425610,158435111,229990500,271979321,5000,18260607,0,0,795871303,715563623,80307680,56547451,23760228,-58525146,-51741670,8641223,-107133784,119964297,0,0,0,-11.76,11.00,37.09,적전,1.19,116.42,154.49,0,9.10,1.41,7.65,-43.65,2.90,-16.57,0,0,0,0,0,0,9.60,11.97,7.11
2010,488771633,136315870,352455763,0,311611299,216975317,94635982,177160334,5000,12200000,0,0,708390167,648382418,60007748,48196114,11811634,20015890,22507022,18692576,-37804220,-13798364,0,0,0,3.18,10.27,-25.91,흑전,1.01,62.83,175.89,0,8.47,1.61,7.93,15.11,2.69,5.13,0,0,0,0,0,0,8.89,13.50,6.94
2009,389476289,157457167,232019122,0,268669140,152817614,115851525,120807149,5000,12200000,0,0,642393470,581152259,61241211,45299890,15941321,-27858474,-29325422,27944852,-17467347,35135248,0,0,0,-4.57,-3.29,5.17,적전,1.66,103.04,222.40,0,9.53,1.64,12.08,-22.23,4.07,-7.48,0,0,0,0,0,0,12.77,7.20,4.30
