구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,46281490,31219226,15062263,0,14678502,13052195,1626307,31602988,500,7176000,0,0,70363465,65269129,5094336,4646771,447565,1050484,797497,-3514036,-6048497,8417232,0,0,0,0.64,1.13,2.15,-40.72,-1.11,6.72,239.19,46.45,0,7.24,1.53,1.66,2.95,0.97,1.73,122,4404,105.70,2.93,1.20,76.81,4.45,206.83,123.83
2010,51648286,36161592,15486695,0,20412289,17131317,3280972,31235997,500,14352000,0,0,70551381,64521079,6030302,5207599,822702,1360220,814175,4630802,-108306,-23378,0,0,0,1.17,1.15,0,0,0,50.13,211.08,65.35,0,8.55,0,0,0,0,0,57,2176,98.36,2.56,1.14,76.54,0,97.34,75.92
2011,46754240,31310835,15443405,0,14580609,13103551,1477058,32173631,500,14352000,0,0,71191256,65163878,6027378,5403902,623476,1174034,937634,-3268937,-793700,0,0,0,0,0.88,1.32,0.91,-24.22,15.16,7.94,238.95,45.32,0,8.47,1.45,1.97,2.96,1.27,1.91,65,2242,45.69,1.33,0.60,36.37,15.84,68.71,49.60
2012,61784146,44640336,17143810,0,29169166,26919560,2249607,32614979,500,14352000,0,0,104069291,97047514,7021777,6324451,697327,1413664,1056565,5315029,-2070492,2810,0,0,0,0.67,1.02,46.18,11.85,12.68,29.02,165.83,89.43,0,6.75,1.92,2.15,3.26,1.28,1.95,74,2273,23.64,0.77,0.24,19.02,16.29,35.81,26.19
2013,58690093,40744346,17945747,0,25473863,22734127,2739736,33216230,500,14352000,0,0,134306787,127081346,7225441,6396565,828877,1117018,842530,-2401298,-1234759,-2810,0,0,0,0.62,0.63,29.06,18.86,-20.26,10.16,179.22,76.69,0,5.38,2.23,2.52,2.56,1.38,1.40,59,2314,59.11,1.50,0.37,45.55,22.15,60.08,46.12
2014,70989194,52668034,18321160,0,30267965,28255065,2012899,40721229,500,19805760,0,0,179617664,170985305,8632360,7165975,1466384,2607395,1514171,2465512,-1232123,6111643,35,693132,45.78,0.82,0.84,33.74,76.91,79.72,94.89,186.40,74.33,0.84,4.81,2.77,3.97,4.10,2.26,2.34,81,2056,51.36,2.02,0.43,45.32,20.33,56.12,49.32
2015,62024073,44032790,17991282,0,20582206,18288338,2293868,41441866,500,19805760,0,0,130036342,121358936,8677406,7302614,1374792,1907133,1480854,-1091647,652377,-693132,35,693132,46.81,1.06,1.14,-27.60,-6.25,-2.20,130.93,240.77,49.67,1.13,6.67,1.96,3.35,3.60,2.07,2.23,75,2093,41.53,1.48,0.47,36.26,20.13,44.73,38.68
2016,81684828,62680030,19004798,0,39523068,36753060,2770008,42161760,500,19805760,0,0,165041524,156548244,8493280,6900046,1593234,1814374,1411157,494886,-2683891,-692223,35,693132,49.12,0.97,0.86,26.92,15.89,-4.71,78.65,170.54,93.74,1.10,5.15,2.30,3.81,3.38,2.22,1.96,71,2129,44.49,1.49,0.38,38.78,17.25,39.41,34.86
2017,84461380,62336472,22124907,0,41955452,38324592,3630860,42505927,500,19805760,0,0,210777239,201554084,9223155,7510959,1712196,2096822,1637770,15631864,-4611106,-694040,40,792151,48.37,0.81,0.78,27.71,7.47,16.06,24.56,162.65,98.70,0.89,4.38,2.54,4.04,3.87,2.06,1.97,83,2147,54.54,2.10,0.42,48.91,185.61,52.17,47.00
2018,76432213,52843079,23589134,0,33569197,28976215,4592982,42863017,500,19805760,0,0,186487736,179734694,6753043,6702581,50461,603279,474263,-3649644,-1476462,-792151,20,396075,83.51,0.03,0.25,-11.52,-97.05,-71.04,0.70,182.37,78.32,0.30,3.62,2.32,0.12,1.11,0.06,0.59,24,2165,281.05,3.11,0.71,196.83,0,2641.48,526.03
