구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,21316170,10917407,10398762,0,6277643,3320882,2956760,15038527,500,4338816,0,0,14092383,3624088,10468295,4048779,6419515,6325342,5276558,5595097,-3627149,-116138,0,20000,0.38,45.55,37.44,32.02,71.60,164.88,44.68,328.75,41.74,0,74.28,0.78,53.98,44.37,35.61,29.27,1256,3466,0,0,0,0,47.78,0.00,0.00
2010,36039782,24014201,12025581,0,3703177,2522197,1180980,32336604,500,5350000,0,0,17615663,4832426,12783237,6574889,6208348,5920512,5022679,850238,-12722594,11195872,100,535000,10.65,35.24,28.51,0,0,0,0,952.11,11.45,1.34,72.57,0,0,0,0,0,1049,6044,7.10,1.23,2.02,5.76,0,6.42,5.40
2011,46748198,23987831,22760368,0,8017193,5672393,2344800,38731005,500,5350000,0,0,24491688,8083116,16408571,7861031,8547541,8432408,6837900,7004097,-2255305,691521,130,696000,10.18,34.90,27.92,39.03,37.68,36.14,0,422.89,20.70,1.03,67.00,0.59,24.05,19.24,20.65,16.52,1278,7239,9.90,1.75,2.76,8.14,27.11,7.92,6.75
2012,59556227,25772215,33784012,0,12844263,8640636,4203627,46711964,500,10700000,0,0,30074386,10668791,19405595,9844160,9561435,10071938,8659144,4826706,-14912920,5007520,70,749000,8.65,31.79,28.79,22.79,11.86,26.63,47.68,298.27,27.50,0.49,64.53,0.57,22.38,20.27,17.99,16.29,809,4366,17.79,3.30,5.12,14.16,20.73,16.25,13.18
2013,67410139,32885714,34524426,0,12256436,9372985,2883451,55153703,500,10700000,0,0,40127723,16793050,23334673,12802201,10532472,10902033,9032514,4598294,-1504266,-3474240,70,749000,8.29,26.25,22.51,33.43,10.16,4.31,31.00,350.86,22.22,0.39,58.15,0.63,20.68,17.73,16.59,14.23,844,5155,21.20,3.47,4.77,15.83,16.89,18.26,14.14
2014,75842865,39590174,36252691,0,14601490,9663897,4937593,61241375,500,10700000,0,0,45435198,21125259,24309938,15538738,8771200,8798321,7363219,8182445,-5319252,707759,70,749000,10.17,19.30,16.21,13.23,-16.72,-18.48,28.02,409.67,23.84,0.37,53.50,0.63,15.07,12.65,12.25,10.28,688,5787,27.54,3.27,4.46,19.02,12.63,23.12,16.80
2015,92654598,48680754,43973844,0,18570450,14480971,4089478,74084149,500,10776000,0,0,59557724,26434795,33122929,16833907,16289023,15421352,12593351,17050683,-13150219,-885181,120,1289408,10.24,27.35,21.14,31.08,85.71,71.03,60.58,336.17,25.07,0.32,55.61,0.71,24.07,18.61,19.33,14.95,1171,6932,32.45,5.48,6.86,25.01,21.05,25.14,20.44
2016,106986078,62352281,44633797,0,16342111,16118247,223864,90643967,500,10776000,0,0,73713983,30762452,42951531,19644971,23306560,23936041,19347512,15127876,-11337269,-6024635,180,1927160,9.96,31.62,26.25,23.77,43.08,53.63,154.19,386.84,18.03,0.47,58.27,0.74,28.30,23.49,23.35,19.38,1795,8619,21.16,4.41,5.56,17.39,26.65,17.57,14.88
2017,120530560,74077607,46452953,0,18155483,17871864,283619,102375076,500,10776000,0,0,80618215,34171454,46446761,22213033,24233728,24143826,19274418,11291268,-2620661,-9635293,310,3266610,16.95,30.06,23.91,9.37,3.98,-0.38,340.27,414.49,17.73,0.80,57.61,0.71,25.11,19.97,21.30,16.94,1789,10245,21.72,3.79,5.19,17.61,22.96,17.61,14.86
2018,146038791,87830292,58208500,0,24763987,20647146,4116842,121274804,500,11016749,0,0,79428151,37626160,41801990,24676459,17125531,17953714,14598097,9194566,-17638071,9234594,330,3441604,23.58,21.56,18.38,-1.48,-29.33,-24.26,205.66,425.39,20.42,1.34,52.63,0.60,15.31,13.05,12.85,10.95,1328,11177,18.56,2.21,3.41,13.92,13.49,16.33,12.72
