구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,79645703,58707645,20938059,0,28458241,24456915,4001326,51187462,500,43427530,0,0,41604328,0,41604328,53450053,-11845725,-10323108,-10323108,-8770976,-6005855,0,0,0,0,-24.81,-12.50,적지,적지,0,240.05,55.60,0,100.00,0.49,-20.84,-18.16,-13.89,-12.10,0,0,0,0,0,0,-140.80,0,0
2017,90922540,70934631,19987909,0,28409806,26411094,1998712,62512734,500,43427530,0,0,47545785,0,47545785,57426855,-9881070,-35453597,-35453597,-7804664,10736092,1779040,0,0,0,-74.57,-18.24,적지,적지,0,268.58,45.45,0,100.00,0.43,-12.42,-44.55,-9.02,-32.35,0,0,0,0,0,0,-68.81,0,0
2016,128233292,81805524,46427768,0,31591784,30097544,1494240,96641508,500,43427530,0,0,58153532,0,58153532,69243247,-11089715,-11767419,-20411438,-4890784,3625424,0,0,0,0,-35.10,-27.44,적지,적지,0,271.80,32.69,0,100.00,0.41,-10.36,-19.07,-7.90,-14.54,-470,2517,0,1.10,2.08,0,-59.88,0,0
2015,152496057,95662412,56833646,0,35013602,33305610,1707992,117482455,500,43427530,0,0,80147193,0,80147193,89094669,-8947475,-6873054,-14826171,-2706453,8722535,0,0,0,0,-18.50,-14.65,적지,적지,0,287.23,29.80,0,100.00,0.49,-7.11,-11.78,-5.44,-9.02,-341,2996,0,1.47,2.38,0,-44.91,0,0
2014,176168264,89134855,87033409,0,41987723,41252480,735242,134180541,500,43427530,0,0,93909607,0,93909607,109882709,-15973102,-17262206,-18385800,-5962386,-17927183,0,0,0,0,-19.58,-26.79,적지,적지,0,216.07,31.29,0,100.00,0.49,-11.16,-12.85,-8.36,-9.63,-423,3381,0,1.97,3.08,0,-30.61,0,0
2013,205791548,108435194,97356354,0,53754710,51868214,1886496,152036838,500,43427530,0,0,128272242,0,128272242,173087233,-44814992,-36500679,-41893212,-21666303,40587411,19075,0,0,0,-32.66,-34.94,적지,적지,0,209.06,35.36,0,100.00,0.54,-25.80,-24.12,-19.01,-17.77,-965,3792,0,1.42,1.82,0,-55.11,0,0
2012,265818844,99599047,166219797,0,70482989,64810658,5672331,195335855,500,43423743,0,0,197152823,0,197152823,243988394,-46835571,-42848052,-35333397,-14924923,5319080,92001,0,0,0,-17.92,-24.34,적전,적전,0,153.68,36.08,0,100.00,0.68,-21.92,-16.54,-16.09,-12.14,-814,4790,0,1.64,1.73,0,-31.90,0,0
2011,316184891,141707930,174476961,0,84156383,71927592,12228791,232028508,500,43405478,0,0,260572863,0,260572863,256177278,4395585,7363983,4241971,10161718,-40028865,275185,0,0,0,1.63,7.53,-82.50,-60.95,359.32,197.01,36.27,0,100.00,0.82,1.92,1.85,1.38,1.33,98,5637,118.08,2.05,1.92,23.05,2.53,114.05,22.90
2010,322443381,160492815,161950567,0,95518669,83598745,11919924,226924712,500,43355377,0,0,242320713,0,242320713,217196287,25124426,22235368,10861545,48989226,-35246762,563496,0,0,0,4.48,0,0,0,971.89,191.98,42.09,0,100.00,0,0,0,0,0,251,5526,68.40,3.10,3.07,25.47,0,29.59,17.12
2009,297573718,133717891,163855827,0,82638265,73068835,9569430,214935453,500,43242346,0,0,206208092,0,206208092,215044174,-8836082,-10953574,2895299,43790918,-20140660,785349,0,0,0,1.40,-10.41,적지,흑전,0,183.00,38.45,0,100.00,0.69,-4.13,1.35,-2.95,0.97,55,5263,284.31,2.96,3.27,21.05,-5.24,0,32.37
