구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,5001719,5001719,0,0,2266374,3832,2262541,2735346,500,0,0,0,0,0.0,0,248,-248,614,405,3168,-1000000,2800000,0,0,0,0,0,0,0,0,0,0,82.86,0,0,0,0,0,0,0,1,6217,0,0,0,0,0,0,0
2010,49505662,49505662,0,0,2364920,41610,2323311,47140742,500,0,0,0,0,0.0,0,140278,-140278,151202,129494,200637,-43169897,49275114,0,0,0,0,0,0,적지,31873.83,0,0,5.02,0,0,0.00,-0.56,0.52,-0.51,0.48,44,9543,228.23,1.06,0,228.23,0,0,0
2011,50808312,50808312,0,0,2737801,207316,2530485,48070511,500,0,0,0,0,0.0,0,71207,-71207,1191853,929770,978984,-1799077,0,0,0,0,0,0,0,0,0,0,0,5.70,0,0,0,0,0,0,0,188,9731,45.64,0.88,0,45.64,0,0,0
2012,52281950,52281950,0,0,2923334,264100,2659234,49358616,500,0,0,0,0,0.0,0,76542,-76542,1608492,1288105,1460831,-1590484,0,0,0,0,0,0,0,적지,38.54,0,0,5.92,0,0,0.00,-0.16,2.64,-0.15,2.50,261,9992,37.66,0.98,0,37.66,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
