구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1997,889709052,0,0,0,824500671,0,0,65208381,5000,0,0,0,18775266,0.0,18775266,0,9872236,0,0,71257970,-241937500,178974952,500,2309000,42.59,9.77,5.37,61.36,5.08,4.22,0,0,1264.41,6.29,18.59,0.13,15.50,8.51,1.27,0.70,723,8694,11.00,0.91,0.59,7.08,0,0,0
1998,1087763399,0,0,0,1025367159,0,0,62396240,5000,0,0,0,-11306749,0.0,-11306749,0,-20594710,0,0,-107272245,-160354485,271716673,0,0,0,-8.99,-16.67,126.84,적전,적전,0,0,1643.32,0,-4.93,0.23,-32.28,-59.88,-2.08,-3.86,-5078,4097,0,0.58,0.08,0,0,0,0
1999,2137524422,0,0,0,2022117807,0,0,115406615,5000,0,0,0,-54123065,0.0,-54123065,0,-60721949,0,0,357482604,-99638304,-58819136,0,0,0,-25.79,-25.55,2.74,적지,적지,0,0,1752.17,0,-22.99,0.15,-68.30,-67.65,-3.77,-3.73,-3111,2389,0,1.77,0.35,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
