구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,156377977,106718340,49659637,0,15630373,13406149,2224224,140747604,500,10001865,0,0,131403852,65890205,65513647,42954227,22559421,25134787,20801653,27834392,-15065192,-4718086,300,2956512,0,15.83,6.43,-21.22,6.04,350.06,796.04,11.11,0.91,49.86,0.89,16.91,15.59,15.35,14.15,2077,14665,15.89,2.25,2.51,13.82,23.61,14.63,12.85
2017,137641189,98645894,38995295,0,11559305,10745795,813510,126081885,500,10001865,0,0,123460627,61377971,62082656,33447726,28634930,23245674,19616141,18854444,-8418895,-5492830,200,1987490,0,15.89,5.25,-6.01,-27.00,2866.93,918.00,9.17,0.49,50.29,0.92,24.22,16.59,21.40,14.66,1963,12924,20.84,3.16,3.31,17.51,33.12,14.28,12.64
2016,129948073,92225305,37722768,0,19564784,16748172,2816612,110383288,500,10001865,0,0,117303133,57081310,60221824,29756433,30465391,33374340,26871455,19898741,-8670636,-2485489,200,1995548,0,22.91,25.54,65.80,70.32,3867.15,550.66,17.72,0.33,51.34,1.03,31.23,27.55,26.85,23.68,2697,11138,22.17,5.37,5.10,19.62,38.43,19.63,17.60
2015,96987147,60826803,36160344,0,12297697,8284504,4013193,84689450,500,10001865,0,0,93438699,51068550,42370149,23995401,18374748,19134912,15776700,17568386,-2275553,-5964434,100,998886,0,16.88,31.95,38.61,49.02,857.75,734.22,14.52,0.22,45.35,1.03,23.62,20.28,20.27,17.40,1589,8508,28.03,5.24,4.77,22.82,25.59,24.25,20.26
2014,84339360,45309910,39029450,0,13444133,8785049,4659084,70895227,500,10001865,0,0,70811410,35915882,34895528,21638720,13256808,12627084,10587112,8267511,-4012827,-1000187,100,1000187,0,14.95,6.48,3.40,12.46,82.22,515.76,18.96,0.29,49.28,0.88,19.96,15.94,16.49,13.17,1048,7068,32.74,4.85,4.84,24.62,21.08,25.89,20.54
2013,76434946,45369861,31065085,0,14482364,5627730,8854635,61952582,500,10001865,0,0,66501264,35436968,31064295,18243699,12820596,12175390,9413724,14485492,-14041370,6211843,100,1000187,0,14.16,42.03,70.80,71.09,0,806.18,23.38,0.40,46.71,0.99,22.19,16.29,19.03,13.97,946,6184,26.15,4.00,3.72,19.77,23.42,19.32,15.60
2012,58335798,36846332,21489466,0,4735633,3733877,1001755,53600165,500,10001865,0,0,46820976,23116990,23703986,16197831,7506155,6623801,5502318,6516496,-3336904,-1257108,100,1000000,0,11.75,31.41,-0.41,-16.63,133.50,986.81,8.84,0.50,50.63,0.83,14.60,10.70,13.37,9.80,566,5332,35.67,3.79,4.32,24.23,16.76,26.95,19.87
2011,53983639,33504311,20479328,0,4781327,4110451,670876,49202312,500,10001865,0,0,35629219,18660890,16968328,9431059,7537269,7866576,6599769,4164513,-4935781,-479766,100,1000000,0,18.52,16.83,-1.94,-10.53,2661.47,815.10,9.72,1.10,47.62,0.72,16.42,14.38,15.14,13.26,675,4880,13.52,1.87,2.55,11.25,20.23,12.15,10.30
2010,45581543,29433023,16148521,0,2962714,2279721,682993,42618829,500,6582910,0,0,30497130,15918529,14578601,6892014,7686587,8449429,7376203,5633387,-6808497,600392,100,658291,0,24.19,0,0,0,0,1291.08,6.95,0.85,47.80,0,0,0,0,0,1179,6474,9.97,1.81,2.41,8.65,0,9.61,8.38
2009,36980601,25552660,11427941,0,2281464,2281464,0,34699136,500,6140610,0,0,25553136,12727689,12825446,6271856,6553591,6586968,5692010,4569754,-12796275,8767855,100,614061,0,22.28,20.06,4.33,-7.85,0,1120.01,6.57,0.71,50.19,0.86,23.91,20.77,22.05,19.15,986,5651,14.20,2.48,3.16,11.91,34.86,12.92,11.07
