구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,38331049,5608017,32723031,0,15285460,15160732,124729,23045589,500,32671362,0,0,6071209,5021380,1049829,1221385,-171556,-14257882,-14257882,-7834163,3472390,4351700,0,0,0,-2.83,-234.84,2.19,적전,적지,0,36.99,66.33,0,17.29,0.14,-0.71,-58.78,-0.40,-33.27,-673,705,0,1.30,3.19,0,-487.44,0,0
2010,35220993,12557477,22663516,0,8275623,5950982,2324641,26945370,500,49952658,0,0,7800806,6243829,1556977,1337025,219952,-10304542,-10304542,-5675585,-4691729,10279246,0,0,0,2.82,-132.10,0,0,0,0.29,211.02,30.71,0,19.96,0,0,0,0,0,-242,539,0,1.55,4.56,0,0,200.87,188.03
2011,35040694,13920640,21120055,0,11581842,8306658,3275184,23458853,500,71562851,0,0,8194861,6471745,1723116,3799184,-2076068,-20871571,-20871571,-5287243,-8021039,14403393,0,0,0,-25.33,-254.69,5.05,적전,적지,0,167.58,49.37,0,21.03,0.23,-8.24,-82.82,-5.91,-59.41,-342,307,0,4.96,11.33,0,-19.35,0,0
2012,28870693,10713799,18156894,0,8739021,7500654,1238367,20131673,500,71707988,0,0,19196676,7942296,11254380,11486085,-231705,-3560552,-3560552,-1240029,1691963,-1424999,0,0,0,-1.21,-18.55,134.25,적지,적지,0,142.84,43.41,0,58.63,0.60,-1.06,-16.34,-0.73,-11.14,-54,255,0,0.89,0.84,0,-1.75,0,0
2013,11035699,5889954,5145746,0,44738489,3941929,40796559,-33702790,500,25902663,0,0,348850,294075,54774,1421091,-1366317,-51862840,-51862840,-6651395,5986543,522600,0,0,0,-391.66,-14866.82,-98.18,적지,적지,0,149.42,완전잠식,0,15.70,0.02,완전잠식,완전잠식,-6.85,-259.92,0,0,0,0,0,0,-17.66,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
