구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,226025059,45916413,180108646,0,75893995,57485887,18408108,150131064,500,36000000,0,0,123739773,104371580,19368193,5725563,13642630,14199725,11266355,14790004,-16300992,1526382,100,3506542,0,9.10,13.73,-1.41,-3.90,13.03,79.87,50.55,3.12,15.65,0.57,9.18,7.58,6.31,5.21,313,4277,10.26,0.75,0.93,5.85,10.27,11.19,6.90
2017,206239630,40154488,166085142,0,59106991,44791869,14315121,147132640,500,36000000,0,0,108801442,88135071,20666370,6828563,13837807,14797652,11723011,20119316,-14807962,-1660262,100,3586542,0,10.77,14.09,21.29,137.74,17.49,89.65,40.17,2.40,18.99,0.54,9.69,8.21,6.90,5.84,326,4106,12.77,1.01,1.38,7.44,10.69,12.37,7.69
2016,194930753,39425148,155505605,0,56522202,41817247,14704955,138408551,500,36000000,0,0,95363023,79868287,15494736,4085722,11409014,6109283,4931071,21307306,-11687605,-7419802,100,3586542,0,5.17,2.72,-10.94,-75.63,14.23,94.28,40.84,2.74,16.25,0.49,8.29,3.58,5.87,2.54,137,3864,26.61,0.94,1.38,9.62,8.28,13.38,7.59
2015,193623048,31282421,162340626,0,56675193,37115110,19560083,136947855,500,36000000,0,0,92833778,75417761,17416017,4605140,12810877,24816983,20236153,10857231,-22793281,7977787,100,3579842,0,21.80,-12.16,-39.83,25.04,20.81,84.28,41.38,3.13,18.76,0.51,9.98,15.76,7.06,11.15,562,3833,5.67,0.83,1.24,3.98,9.08,11.61,6.94
2014,169514846,34238548,135276298,0,49668391,35265514,14402876,119846455,500,36000000,0,0,105683028,79778315,25904713,4612136,21292577,20765858,16183985,19784776,-1733027,-17953811,100,3570000,0,15.31,4.83,14.02,30.44,20.90,97.09,41.44,1.92,24.51,0.61,18.74,14.24,12.38,9.41,450,3367,11.56,1.54,1.77,7.57,14.67,9.69,6.91
2013,174407630,33044410,141363220,0,66975903,46025493,20950410,107431728,500,36000000,0,0,100809908,77494319,23315589,4640464,18675125,15646529,12407006,21929558,-10648411,-12423878,50,1800000,0,12.31,7.26,19.63,26.51,10.56,71.80,62.34,1.09,23.13,0.58,20.08,13.34,10.83,7.20,359,2980,12.77,1.54,1.57,7.83,12.97,10.64,7.49
2012,170323271,32983138,137340133,0,91790311,60829832,30960478,78532961,500,36047520,0,0,93990322,74776318,19214003,3603421,15610583,12482848,9806943,19159996,526616,-18126272,0,0,0,10.43,109.60,86.70,59.76,5.10,54.22,116.88,0,20.44,0.54,20.69,13.00,9.04,5.68,275,2583,0,0,0,0,10.31,3.84,2.52
2011,175174666,32337177,142837489,0,102809936,58244391,44565546,72364730,10000,1802376,0,0,44843322,33995609,10847713,2486289,8361424,7678085,6138393,6990707,-18386531,11569811,0,0,0,13.69,23.82,89.02,152.41,6.13,55.52,142.07,0,24.19,0.35,15.08,11.07,6.57,4.82,5101,45994,0,0,0,0,7.53,8.84,6.09
2010,79301797,11846301,67455496,0,40807124,22835806,17971318,38494672,10000,1200000,0,0,36215109,29256643,6958467,2534943,4423524,2425225,2431873,7673479,-20016968,15051000,0,0,0,6.72,0,0,0,2.05,51.88,106.01,0,19.21,0,0,0,0,0,2027,32079,0,0,0,0,0,6.19,3.56
2009,60585061,9827218,50757843,0,24474282,19659616,4814667,36110779,10000,1200000,0,0,30288735,28103326,2185409,3003607,-818198,-3821631,-3267195,-86472,-2260437,-1550000,0,0,0,-10.79,-22.10,적전,적전,0,49.99,67.78,0,7.22,0.58,-2.96,-11.83,-1.57,-6.28,-2723,30092,0,0,0,0,-1.72,0,3.92
