구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,38336639,22476670,15859968,0,21543289,16708659,4834631,16793349,500,3663312,0,0,25651492,19767969,5883523,4821411,1062112,384345,282231,-2135811,-3216633,8749122,0,0,0,1.10,-29.13,-42.53,-45.99,1.80,134.52,128.28,0,22.94,0.74,7.93,2.11,3.07,0.82,85,4584,108.12,2.01,1.19,14.26,3.49,22.59,8.22
2017,30776283,16453621,14322662,0,20784464,17611131,3173333,9991819,500,3031734,0,0,36197148,27827229,8369919,6521767,1848152,335451,522543,2947733,-578926,-1776160,0,0,0,1.44,32.74,1929.11,-8.50,3.02,93.43,208.01,0,23.12,1.06,20.14,5.69,5.42,1.53,172,3296,20.89,1.09,0.30,3.57,14.53,8.58,3.61
2016,37458976,21659794,15799182,0,29097597,26118614,2978983,8361378,500,3031734,0,0,27269431,21024503,6244928,6153846,91082,634745,571075,-1021067,1427950,-244476,0,0,0,2.09,-28.37,-94.76,323.32,0.12,82.93,348.00,0,22.90,0.75,1.17,7.32,0.25,1.58,188,2758,0,0,0,0,0.43,136.41,3.73
2015,34875922,15427928,19447994,0,27630330,23263500,4366831,7245591,500,3031734,0,0,38071080,30328740,7742339,6003043,1739297,134905,134905,7747774,-9856057,2182655,0,0,0,0.35,-23.22,103.40,흑전,1.99,66.32,381.34,0,20.34,1.16,27.32,2.12,5.32,0.41,47,2390,0,0,0,0,9.97,7.14,2.48
2014,30486773,17113228,13373546,0,24998409,21377392,3621016,5488365,500,2863157,0,0,49583747,41064941,8518806,7663710,855096,-1344920,-1344920,-1065433,-6637065,7699844,0,0,0,-2.71,139.38,-38.39,적전,1.16,80.05,455.48,0,17.18,2.04,17.39,-27.36,3.52,-5.54,-503,1917,0,0,0,0,6.14,14.55,4.81
2013,18086817,10769006,7317811,0,13743523,11773862,1969661,4343294,500,2600000,0,0,20713367,13928191,6785175,5397174,1388002,818007,818007,-915595,-571927,1410536,0,0,0,3.95,224.27,흑전,흑전,3.13,91.47,316.43,0,32.76,1.50,42.88,25.27,10.05,5.92,315,1671,0,0,0,0,14.55,5.22,2.99
2012,9548739,3271862,6276877,0,7418748,5392929,2025819,2129991,500,2600000,0,0,6387783,5444794,942989,4252689,-3309700,-3647620,-3647620,-1425430,-2158367,3525374,0,0,0,-57.10,-70.46,적전,적전,0,60.67,348.30,0,14.76,0.63,-83.67,-92.22,-32.85,-36.20,-1403,819,0,0,0,0,-42.07,0,0
2011,10604358,5581778,5022580,0,4823414,3914129,909286,5780944,500,2600000,0,0,21621131,17197527,4423604,2584807,1838797,1082874,1082874,-1374629,-2411262,3664847,0,0,0,5.01,88.32,흑전,흑전,8.97,142.61,83.44,0,20.46,2.38,67.12,39.53,20.25,11.92,359,2223,0,0,0,0,33.50,1.22,0.97
2010,7559732,4461539,3098193,0,7861663,5770203,2091460,-301930,5000,20000,0,0,11480768,10708883,771885,1343574,-571689,-783477,-783477,-867307,-900156,1801028,0,0,0,-6.82,0,0,0,0,77.32,완전잠식,0,6.72,0,0,0,0,0,-39174,-15097,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
