구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,15955044000,5854506000,10100538000,0,9485810000,5789047000,3696763000,6469234000,2500,116604719,0,0,25463295000,24200246000,1263049000,623589000,639460000,331789000,258035000,-288185000,-415203000,887788000,750,87411425,0,1.01,21.88,-53.44,-79.30,8.84,101.13,146.63,0.77,4.96,1.64,9.61,3.88,4.12,1.66,2213,55496,44.15,1.76,0.45,18.61,4.65,26.52,17.07
2017,15087451000,6774846000,8312605000,0,8244831000,4544416000,3700415000,6842620000,2500,116604719,0,0,20891374000,18783141000,2108233000,734968000,1373265000,1644869000,1246489000,1143294000,-832240000,-598264000,5900,686977716,0,5.97,28.00,-15.07,3.41,23.57,149.08,120.49,5.04,10.09,1.44,20.75,18.84,9.46,8.58,10690,58698,10.94,1.99,0.65,8.86,12.88,11.79,9.71
2016,13959027000,7974398000,5984629000,0,7567442000,4832781000,2734661000,6391585000,2500,116604719,0,0,16321843000,14020892000,2300951000,684062000,1616889000,1575096000,1205364000,1721991000,-1966919000,811125000,6200,721903908,0,7.38,-8.77,97.76,90.93,28.72,165.01,118.40,7.32,14.10,1.32,27.45,20.46,13.06,9.74,10337,54830,8.19,1.54,0.61,6.62,19.11,6.34,5.39
2015,10795526000,5689780000,5105746000,0,5405609000,3222157000,2183452000,5389917000,2500,116604719,0,0,17890272000,16438773000,1451499000,633895000,817604000,812731000,631322000,2475550000,-2801853000,-184101000,2400,279505480,0,3.53,-37.35,흑전,흑전,22.82,176.58,100.29,3.02,8.11,1.70,15.88,12.26,7.77,6.00,5414,46240,14.67,1.72,0.52,10.24,9.50,12.22,9.16
2014,10255738000,5707508000,4548230000,0,5346721000,3955145000,1391576000,4909017000,2500,116604719,0,0,28557562000,28282216000,275346000,565050000,-289704000,-385532000,-287828000,879201000,-964197000,211868000,150,17559042,0,-1.01,-8.35,적전,적전,0,144.31,108.92,0.31,0.96,2.58,-5.65,-5.61,-2.61,-2.60,-2468,42116,0,1.15,0.20,108.79,-2.95,0,161.05
2013,11920735000,7912505000,4008230000,0,6566728000,5884823000,681905000,5354007000,2500,116604719,0,0,31158528000,30229317000,929211000,563167000,366044000,387229000,289639000,793075000,-95500000,-547369000,1330,154935396,0,0.93,-10.27,-53.18,-50.50,6.83,134.46,122.65,1.80,2.98,2.55,6.82,5.40,3.00,2.37,2484,45932,29.79,1.61,0.28,13.12,3.66,29.48,14.71
2012,12497379000,8581519000,3915860000,0,7121337000,6275121000,846216000,5376042000,2500,116604719,0,0,34723291000,33410816000,1312475000,530711000,781764000,718946000,585160000,735089000,-597275000,-580265000,2650,308610865,0,1.69,8.80,-53.95,-50.87,9.14,136.75,132.46,2.55,3.78,2.70,14.75,11.04,6.08,4.55,5018,46121,20.72,2.25,0.35,12.42,8.54,18.25,12.16
2011,13202741000,8824353000,4378388000,0,7977417000,7235988000,741429000,5225324000,2500,116604719,0,0,31913863000,29695742000,2218121000,520618000,1697503000,1583700000,1190976000,440043000,-980127000,563158000,4800,558915000,0,3.73,55.59,106.20,67.62,29.06,121.95,152.67,4.80,6.95,2.75,34.89,24.48,14.63,10.26,10214,44828,9.79,2.23,0.37,7.44,19.04,8.28,6.78
2010,10004081000,5993446000,4010635000,0,5499031000,4573416000,925615000,4505050000,2500,116604719,0,0,20511068000,19252374000,1258694000,435455000,823239000,876570000,710532000,826575000,-589607000,-205606000,2500,291147000,0,3.46,0,0,0,28.37,131.05,122.06,2.70,6.14,0,0,0,0,0,6094,38651,15.18,2.39,0.53,10.93,0,15.00,11.23
2009,9092285000,5848038000,3244247000,0,5148121000,4578390000,569731000,3944164000,2500,116604719,0,0,17551765000,16805519000,746246000,436393000,309853000,282326000,236282000,-265415000,-806499000,22341000,1350,157264000,0,1.35,-24.03,-77.83,-46.90,3.08,127.73,130.53,2.50,4.25,2.09,8.42,6.42,3.69,2.81,1969,33628,27.42,1.61,0.36,15.41,5.99,24.82,15.73
