구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,234754644,104967110,129787534,0,94392961,55495625,38897336,140361683,500,6000000,0,0,158720344,98468959,60251385,24033183,36218202,37191970,28518104,44943541,-35620954,17987646,300,1675590,0,17.97,9.89,12.29,14.84,35.20,189.14,67.25,0.78,37.96,0.76,28.27,22.26,17.28,13.61,4753,23394,8.07,1.64,1.45,6.17,22.70,6.35,5.11
2017,184403448,83471918,100931530,0,68522855,43422101,25100754,115880593,500,6000000,0,0,144439321,89650273,54789048,22535229,32253819,32053166,24832362,20454551,-20766649,4690000,300,1800000,0,17.19,3.59,48.49,40.64,91.81,192.23,59.13,0.73,37.93,0.84,30.89,23.78,18.71,14.41,4139,19313,9.89,2.12,1.70,7.58,24.45,7.76,6.28
2016,160306264,73658600,86647665,0,67362791,48297975,19064816,92943474,500,6000000,0,0,139436904,95820425,43616479,21895380,21721099,21285533,17657294,27924477,-23717644,-4597064,220,1320000,0,12.66,12.20,16.23,28.17,49.76,152.51,72.48,0.79,31.28,0.93,25.59,20.80,14.52,11.81,2943,15491,9.46,1.80,1.20,7.35,21.32,7.80,6.32
2015,138825443,70206362,68619081,0,61986479,40150013,21836466,76838963,500,6000000,0,0,124276380,84461200,39815180,21127388,18687792,17660138,13776261,17975283,-3848080,-8731468,180,1080000,0,11.09,11.25,34.04,32.20,28.88,174.86,80.67,0.82,32.04,0.92,26.52,19.55,13.82,10.19,2296,12806,9.58,1.72,1.06,7.23,18.33,7.40,5.97
2014,131613230,62773804,68839427,0,67516018,43183876,24332141,64097212,500,6000000,0,0,111709242,77348299,34360942,20419027,13941916,13164772,10420380,9483451,-11858312,1722698,150,900000,0,9.33,4.59,10.79,34.09,25.36,145.36,105.33,0.75,30.76,0.89,23.28,17.40,11.14,8.33,1737,10683,11.46,1.86,1.07,8.29,14.75,9.95,7.74
2013,118691574,56896109,61795465,0,63030349,42328573,20701776,55661225,500,6000000,0,0,106802763,76271363,30531400,17947671,12583729,9614889,7771454,12686353,-19968976,9088161,120,720000,0,7.28,10.60,20.34,6.82,33.70,134.42,113.24,0.61,28.59,0.97,24.33,15.03,11.45,7.07,1295,9277,15.13,2.11,1.10,10.41,16.20,10.70,8.36
2012,101062423,52944848,48117575,0,53302231,43007474,10294757,47760192,500,6000000,0,0,96562596,68530864,28031732,17575017,10456715,9203446,7275383,11699749,-8202263,-2035189,120,360000,0,7.53,13.31,45.10,60.58,13.27,123.11,111.60,0.90,29.03,1.01,23.15,16.10,10.91,7.59,1213,8088,11.05,1.66,0.83,7.91,15.11,8.68,6.80
2011,90688007,46994655,43693353,0,48092637,38617153,9475483,42595371,500,6000000,0,0,85220877,61502743,23718134,16511794,7206340,5903371,4530806,5631665,-4628412,-1430782,100,246000,0,5.32,17.30,50.59,76.28,7.57,121.69,112.91,0.98,27.83,0.96,17.64,11.09,8.15,5.12,755,7099,13.57,1.44,0.72,8.22,10.38,10.37,7.36
2010,86236133,43156052,43080081,0,47140880,37821859,9319021,39095253,500,6000000,0,0,72653653,51807019,20846634,16061366,4785268,3195614,2570177,6413171,-5440614,-850465,80,142237,0,3.54,0,0,0,5.98,114.10,120.58,2.67,28.69,0,0,0,0,0,428,6516,7.00,0.46,0.25,3.26,0,7.06,4.37
2009,57625665,29592467,28033198,0,33379161,24469847,8909314,24246504,500,6000000,0,0,67134282,49607009,17527273,14832575,2694698,1347485,1179166,3062232,-1137575,-1717768,60,115575,0,1.76,21.89,34.81,71.39,3.01,120.93,137.67,1.89,26.11,1.18,11.38,4.98,4.75,2.08,197,4041,16.13,0.78,0.28,4.53,7.13,11.17,5.27
