구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,18659323,11726000,6933323,0,16093693,9461134,6632559,2565630,500,40000000,0,0,5047558,5628086,-580527,2171769,-2752297,-15354148,-15354148,-5836882,-7279934,15699261,0,0,0,-304.19,-47.33,적지,적지,0,123.94,627.28,0,-11.50,0.33,완전잠식,완전잠식,-18.07,-100.79,-550,64,0,4.04,1.44,0,-156.03,0,0
2004,11809078,4613686,7195392,0,16922169,16702715,219454,-5113091,500,1966982,0,0,9583672,8105019,1478653,3625242,-2146589,-10786423,-10786423,-4425758,4136211,49000,0,0,0,-112.55,-57.89,적지,적지,0,27.62,완전잠식,0,15.43,0.62,완전잠식,완전잠식,-13.98,-70.27,-5484,-2594,0,0,0.24,0,0,0,0
2003,18891978,10693921,8198057,0,16697304,15466251,1231053,2194673,5000,3933965,0,0,22760902,20351953,2408949,5726499,-3317550,-11877765,-11877765,3585958,-4163362,-1463892,0,0,0,-52.18,42.51,적지,적지,0,69.14,760.81,0,10.58,0.91,-41.31,-147.88,-13.24,-47.41,-3026,558,0,3.91,0.38,0,-40.51,0,0
2002,31216602,21476610,9739992,0,17347677,16127696,1219981,13868924,5000,3883965,0,0,6549754,5423066,1126689,1742827,-616138,33859353,33859353,3649861,-3959923,2585525,0,0,0,516.96,-58.99,적지,흑전,0,133.17,125.08,0,17.20,0.23,완전잠식,완전잠식,-2.14,117.35,18210,3572,0.66,3.36,3.41,0.66,-5.92,0,0
