구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,72487846,41043612,31444235,0,37023891,34270415,2753476,35463955,5000,7589733,0,0,37057787,22434545,14623242,14365802,257440,1316511,1316511,-3653848,-1699347,5047510,0,0,0,0.69,3.55,11.50,-87.40,107.58,0.17,119.76,104.40,0,39.46,0.54,0.74,3.78,0.38,1.92,173,4693,17.73,0.66,0.63,9.55,0.50,167.89,31.20
2010,83750763,51702918,32047844,0,48959625,41348392,7611233,34791138,5000,7589733,0,0,39243911,22617596,16626315,14546381,2079934,-1091588,-1091588,-5101451,-1107571,5242179,0,0,0,5.30,-2.78,0,0,0,1.14,125.04,140.72,0,42.37,0,0,0,0,0,-144,4604,0,0.68,0.60,0,0,24.22,15.98
2011,87524733,55632860,31891873,0,54081788,45137579,8944210,33442945,500,7589733,0,0,44078653,26132967,17945686,17495763,449923,-1748025,-1748025,-1647520,-926491,2594410,0,0,0,1.02,-3.97,12.32,-78.37,적지,0.22,123.25,161.71,0,40.71,0.51,1.32,-5.12,0.53,-2.04,-230,4427,0,0.41,0.32,0,0.74,95.94,27.45
2012,103018449,68780486,34237963,0,68305275,37421734,30883541,34713174,500,9928200,0,0,47285859,28148717,19137142,18601540,535602,-3132252,-3132252,-11126576,-3561089,22623118,0,0,0,1.13,-6.62,7.28,19.04,적지,0.17,183.80,196.77,0,40.47,0.50,1.57,-9.19,0.56,-3.29,-369,3512,0,0.78,0.49,0,0.80,122.71,39.94
2013,80179594,45327411,34852183,0,61438332,41663689,19774643,18741262,500,11639047,0,0,46920575,29522306,17398269,28816102,-11417834,-18488790,-18488790,603654,-1990419,-6573217,0,0,0,-24.33,-39.40,-0.77,적전,적지,0,108.79,327.82,0,37.08,0.51,-42.72,-69.18,-12.47,-20.18,-1647,1623,0,1.14,0.44,0,-17.89,0,0
2014,57410354,25914229,31496125,0,34115465,28469568,5645897,23294889,500,22861370,0,0,30287782,21789267,8498515,28318482,-19819967,-23748181,-23748181,-13583335,1453740,14933265,0,0,0,-65.44,-78.41,-35.45,적지,적지,0,91.02,146.45,0,28.06,0.44,-94.30,-112.99,-28.81,-34.52,-1305,1034,0,2.20,1.37,0,-39.31,0,0
2015,130217682,65497086,64720596,0,83981068,25824941,58156126,46236615,500,27583624,0,0,42164637,30893900,11270738,13141222,-1870484,-653847,-994392,-4204949,-51508700,71277703,0,0,0,-4.44,-2.36,39.21,적지,적지,0,253.62,181.63,0,26.73,0.45,-5.38,-2.86,-1.99,-1.06,-39,1682,0,5.47,5.61,159.35,-5.00,0,458.21
2016,138284747,47711453,90573294,0,55906982,36507884,19399098,82377765,500,39713570,0,0,47194462,38409890,8784572,15111212,-6326640,-17347738,-21617603,-9941381,-28343291,24083157,0,0,0,-13.41,-45.81,11.93,적지,적지,0,130.69,67.87,0,18.61,0.35,-9.84,-33.62,-4.71,-16.10,-622,2078,0,2.01,3.08,0,-7.53,0,0
2017,154194193,60978261,93215932,0,60325702,52178175,8147527,93868491,500,41426881,0,0,41919469,36837630,5081839,11962065,-6880226,-10965931,-7539887,5152397,-22258950,19413697,0,0,0,-16.41,-17.99,-11.18,적지,적지,0,116.87,64.27,0,12.12,0.29,-7.81,-8.56,-4.70,-5.16,-182,2270,0,1.77,3.97,0,-4.74,0,0
2018,160646664,79724617,80922047,0,28983687,24693164,4290523,131662977,500,58235047,0,0,46483649,37894300,8589349,13373001,-4783652,-2016152,-2075706,-6520528,-6598461,13338726,0,0,0,-10.29,-4.47,10.89,적지,적지,0,322.86,22.01,0,18.48,0.30,-4.24,-1.84,-3.04,-1.32,-39,2264,0,1.12,2.89,79.45,-5.05,0,0
