구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,171434545,49115430,122319115,0,117321071,54635402,62685669,54113474,500,58787316,0,0,70689133,58981663,11707469,26032225,-14324756,-17434471,-17434471,-837352,-89803065,91538827,0,0,0,-24.66,-26.89,적지,적지,0,89.90,216.81,0,16.56,0.47,-28.30,-34.45,-9.45,-11.50,-230,921,0,1.08,0.82,0,-16.02,0,0
2017,131715727,82988555,48727172,0,84607656,72412643,12195013,47108071,500,54677826,0,0,96694384,83867947,12826438,26736601,-13910163,-25296950,-23768813,-19169303,-21024403,51156440,0,0,0,-24.58,61.70,적전,적전,0,114.61,179.60,0,13.26,0.85,-28.34,-48.42,-12.29,-21.00,-551,863,0,0.97,0.32,0,-18.02,0,0
2016,94693328,60559310,34134018,0,43620773,39646508,3974265,51072555,500,34583500,0,0,59798412,41657456,18140956,14216447,3924509,2560197,69107,-11069001,-16518819,26534498,0,0,0,0.12,156.84,310.42,-83.58,3.38,152.75,85.41,0,30.34,0.82,9.81,0.17,5.40,0.10,-35,1377,0,2.93,2.21,0,5.77,41.83,34.38
2015,50669501,26522702,24146799,0,21753608,16423031,5330577,28915893,500,30900733,0,0,23282790,14981301,8301488,7345265,956223,919190,420975,-4968459,-915521,5596087,0,0,0,1.81,3.30,225.12,흑전,1.25,161.50,75.23,0,35.66,0.50,3.85,1.69,2.05,0.90,14,942,351.08,5.15,6.23,122.68,3.22,165.76,91.84
2014,42842916,19198900,23644016,0,22056843,18060568,3996276,20786073,500,27391484,0,0,22539775,15484768,7055007,6760893,294114,-2158103,-2799260,2354040,-4718496,3517491,0,0,0,-12.42,-9.20,-84.90,적전,0.28,106.30,106.11,0,31.30,0.54,1.47,-13.96,0.70,-6.66,-110,754,0,1.87,1.59,0,1.41,167.86,48.52
2013,41188722,19123497,22065225,0,21857733,15113749,6743984,19330990,500,24174131,0,0,24822195,16277139,8545056,6596757,1948299,1191805,717415,1118402,-1321890,1477073,0,0,0,2.89,15.02,35.94,흑전,1.81,126.53,113.07,0,34.43,0.62,10.62,3.91,4.88,1.80,31,794,52.02,2.01,1.52,26.79,4.45,26.35,19.50
2012,38682471,18875368,19807102,0,21313796,13902029,7411767,17368675,500,23426266,0,0,21581673,14866872,6714801,5281642,1433159,-4066222,-3625798,-971283,3751518,-3807515,0,0,0,-16.80,3.48,3.34,적전,0.93,135.77,122.71,0,31.11,0.52,7.97,-20.16,3.45,-8.72,-160,737,0,2.34,1.81,0,5.05,36.09,24.47
2011,44501035,23292583,21208452,0,25902095,14736120,11165975,18598940,500,22350899,0,0,20855740,13763307,7092433,5705542,1386891,618598,263657,1797441,-12355292,10969252,0,0,0,1.26,44.72,흑전,흑전,1.29,158.06,139.27,0,34.01,0.56,8.50,1.62,3.71,0.70,12,842,253.29,3.68,3.20,89.30,2.73,55.92,41.45
2010,30363947,16192476,14171470,0,16325183,12801970,3523213,14038764,500,21282430,0,0,14411300,10081056,4330244,4332806,-2561,-1742895,-1268653,-4627826,-4107978,10312559,0,0,0,-8.80,0,0,0,0,126.48,116.29,0,30.05,0,0,0,0,0,-71,670,0,1.16,0.96,0,0,0,59.22
2009,20656709,7867319,12789391,0,11866051,10190761,1675289,8790659,500,13735081,0,0,5761517,4776891,984626,4030233,-3045606,-12266223,-11235964,-1286023,-1140768,1288232,0,0,0,-195.02,-37.81,적지,적지,0,77.20,134.98,0,17.09,0.23,-21.21,-78.23,-12.19,-44.97,-818,656,0,2.30,3.60,0,-18.06,0,0
