구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,30341482,6058020,24283462,0,18975145,15025311,3949833,11366337,5000,856550,0,0,27211190,24513946,2697244,4347801,-1650557,-742824,-295726,-3222530,2043157,1172197,0,0,0,-6.07,-1.09,-3.83,적지,적전,0,40.32,166.94,0,9.91,0.86,-14.07,-2.52,-5.21,-0.93,0,0,0,0,0,0,-16.03,0,0
2010,30080940,7831440,22249500,0,17055041,13785042,3269999,13025899,5000,856550,0,0,28884194,24557275,4326918,4002902,324017,2002870,1659562,3096152,1524851,-2627197,0,0,0,1.12,5.75,6.15,흑전,흑전,0.71,56.81,130.93,0,14.98,0.96,2.66,13.61,1.07,5.49,0,0,0,0,0,0,7.11,2.32,0.57
2011,28681213,5012419,23668794,0,15927349,13521872,2405477,12753864,5000,856550,0,0,29732692,24060690,5672002,4062046,1609956,3503924,2897120,1709648,1062195,-3749876,0,0,0,5.41,9.74,2.94,396.87,74.57,4.67,37.07,124.88,0,19.08,1.01,12.49,22.48,5.48,9.86,0,0,0,0,0,0,60.52,1.88,1.24
2012,29527214,5348384,24178830,0,13794534,11770299,2024235,15732680,5000,795013,0,0,29982844,24152124,5830720,3996426,1834295,4345491,3759720,-424672,1683675,85619,0,0,0,6.12,12.54,0.84,13.93,29.77,6.21,45.44,87.68,0,19.45,1.03,12.88,26.40,6.30,12.92,0,0,0,0,0,0,45.98,1.72,1.21
2013,29179640,5248073,23931566,0,15827906,15827906,0,13351734,5000,795013,0,0,23231954,22468093,763861,4330596,-3566735,-2563647,-1983440,-350137,-2344505,504858,0,0,0,-15.35,-8.54,-22.52,적전,적전,0,33.16,118.55,0,3.29,0.79,-24.53,-13.64,-12.15,-6.76,0,0,0,0,0,0,-63.52,0,0
2014,58358330,2347323,56011007,0,55367030,16890735,38476295,2991300,5000,838283,0,0,7911506,10449132,-2537626,2770750,-5308375,-13082321,-12361671,-9225009,-33849814,43242118,0,0,0,-67.10,-156.25,-65.95,적지,적지,0,13.90,1850.94,0,-32.08,0.18,-64.96,-151.28,-12.13,-28.24,0,0,0,0,0,0,-24.12,0,0
2015,59164933,6449716,52715218,0,57513167,17284507,40228660,1651766,5000,838283,0,0,20232267,16853276,3378991,3576991,-198001,-1450764,-1339534,1827288,33259,2250000,0,0,0,-0.98,-6.62,155.73,적지,적지,0,37.32,3481.92,0,16.70,0.34,-8.53,-57.70,-0.34,-2.28,0,0,0,0,0,0,-0.51,0,27.88
2016,58469040,6397927,52071112,0,54901838,48717578,6184260,3567201,5000,838283,0,0,23814348,18406506,5407841,3833547,1574294,2132857,1915435,1996301,1016285,-2200000,0,0,0,6.61,8.04,17.70,흑전,흑전,1.07,13.13,1539.07,0,22.71,0.40,60.33,73.40,2.68,3.26,0,0,0,0,0,0,4.19,27.73,13.85
2017,56946974,6814968,50132006,0,55125653,14839367,40286286,1821322,5000,838283,0,0,21625363,18420053,3205310,4098028,-892718,-1904060,-1745880,551558,-152447,-192500,0,0,0,-4.13,-8.07,-9.19,적전,적전,0,45.92,3026.68,0,14.82,0.37,-33.13,-64.80,-1.55,-3.03,0,0,0,0,0,0,-2.53,0,82.11
2018,53423977,5234219,48189759,0,53908657,15486579,38422078,-484680,5000,838283,0,0,22195770,18693124,3502646,4316797,-814151,-2244951,-2306002,-673332,-58834,-810000,0,0,0,-3.67,-10.39,2.64,적지,적지,0,33.80,완전잠식,0,15.78,0.40,-121.82,-345.04,-1.48,-4.18,0,0,0,0,0,0,-2.69,0,89.69
