구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,81805754,38475208,43330546,0,40487842,38172657,2315185,41317912,500,10884000,0,0,193955817,174274023,19681793,9285517,10396276,10000811,8044044,15750425,-5954826,3922093,200,2176800,0,4.15,-6.11,28.97,23.72,14.46,100.79,97.99,3.49,10.15,2.54,31.70,24.53,13.59,10.52,976,3796,5.87,1.51,0.24,4.11,26.88,6.00,4.51
2017,71176296,31392802,39783494,0,46903114,45518754,1384360,24273183,500,8000000,0,0,206580263,190676647,15903615,7842533,8061082,8175486,6501915,4571069,-1321406,-2177939,0,0,0,3.15,280.48,342.53,347.60,10.96,68.97,193.23,0,7.70,2.85,38.16,30.78,11.14,8.98,813,3034,0,0,0,0,19.73,1.49,1.04
2016,73582025,34490062,39091963,0,55602212,54131012,1471200,17979813,500,8000000,0,0,54294063,49729292,4564770,2743184,1821586,1827979,1452614,3958661,-1302699,-2614757,0,0,0,2.68,0,0,0,8.39,63.72,309.25,0,8.41,0,0,0,0,0,182,2247,0,0,0,0,0,7.83,5.26
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
