구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,84519073,48305598,36213475,0,20755961,20257614,498347,63763112,500,10530000,0,0,100337473,90768639,9568834,5123570,4445264,5804836,4457761,13431150,-8077045,-789093,75,789750,17.72,4.43,4.44,-35.73,-57.77,-39.12,229.17,238.46,32.55,1.98,9.54,1.23,7.19,7.21,5.43,5.45,423,6055,8.93,0.62,0.40,7.25,7.60,8.95,7.26
2010,123054901,86578200,36476701,0,53021360,52701011,320349,70033540,500,10530000,0,0,233398891,219420250,13978641,5697638,8281004,10237165,6807454,-7481588,5175252,-789093,100,1053000,15.47,3.55,2.92,0,0,0,426.92,164.28,75.71,2.80,5.99,0,0,0,0,0,646,6651,5.52,0.54,0.16,4.78,0,4.54,4.02
2011,130336341,93506741,36829599,0,53352986,52925306,427680,76983355,500,10530000,0,0,306594861,289154641,17440220,6376666,11063554,10891953,7957876,17373109,-2463716,-975151,150,1579000,19.84,3.61,2.60,31.36,33.60,16.90,230.89,176.68,69.30,5.77,5.69,2.42,15.05,10.83,8.73,6.28,756,7304,3.44,0.36,0.09,2.97,14.90,2.48,2.23
2012,117506548,83144630,34361918,0,36294457,35851514,442942,81212092,500,10530000,0,0,209892588,193563539,16329049,7705312,8623737,8466750,7076445,666424,556279,-1781152,125,1267000,17.68,4.11,3.37,-31.54,-22.05,-11.08,179.09,231.91,44.69,3.61,7.78,1.69,10.90,8.95,6.96,5.71,681,7844,5.09,0.44,0.17,4.14,13.36,4.23,3.55
2013,130004221,91562850,38441371,0,44816093,44334626,481466,85188128,500,10530000,0,0,212791194,196760737,16030457,7564333,8466124,8504583,5584536,1521587,-5992650,-1785837,100,1000000,18.21,3.98,2.62,1.38,-1.83,-21.08,56.09,206.53,52.61,2.29,7.53,1.72,10.18,6.71,6.84,4.51,521,8253,8.36,0.53,0.22,6.39,9.21,5.44,4.54
2014,169668000,129902426,39765574,0,77450355,76809848,640507,92217645,500,10530000,0,0,371324014,352653004,18671011,8736021,9934990,10502755,8047203,-15718180,-2036935,5310419,125,1250571,15.97,2.68,2.17,74.50,17.35,44.10,91.06,169.12,83.99,2.46,5.03,2.48,11.20,9.07,6.63,5.37,744,8909,6.84,0.57,0.14,5.69,9.87,5.83,5.03
2015,161485346,120291323,41194022,0,56794722,54856929,1937793,104690623,500,10530000,0,0,305845502,278380128,27465373,10496537,16968836,17950293,13664565,52724154,-3277878,-8427727,175,1750799,13.16,5.55,4.47,-17.63,70.80,69.81,149.74,219.28,54.25,2.43,8.98,1.85,17.24,13.88,10.25,8.25,1264,10059,5.70,0.72,0.25,5.05,17.91,4.51,4.09
2016,208097427,160464571,47632856,0,90765623,88467323,2298300,117331805,500,10530000,0,0,387772567,354577306,33195261,13454448,19740813,22392913,14067004,-5792447,-6599840,629737,200,2000914,14.10,5.09,3.63,26.79,16.34,2.95,1282.12,181.38,77.36,2.46,8.56,2.10,17.78,12.67,10.68,7.61,1347,11272,6.03,0.72,0.22,5.31,18.63,4.36,3.98
2017,257713994,206788690,50925304,0,120800191,117864287,2935904,136913803,500,10530000,0,0,602536022,559493049,43042974,13954023,29088950,28493039,21596937,-1422793,-7180359,-578373,250,2501142,10.58,4.83,3.58,55.38,47.35,53.53,104.18,175.45,88.23,2.02,7.14,2.59,22.88,16.99,12.49,9.27,2245,13323,5.52,0.93,0.22,5.06,23.50,4.44,4.13
2018,246405813,190801811,55604001,0,87506179,85688419,1817759,158899634,500,10530000,0,0,473844415,432375010,41469404,13484051,27985354,29394272,21156520,-7662399,-1202996,5121047,300,3001370,13.80,5.91,4.46,-21.36,-3.79,-2.04,71.15,222.67,55.07,3.26,8.75,1.88,18.92,14.30,11.10,8.39,2065,15467,4.45,0.59,0.20,4.04,16.24,3.39,3.14
