구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,77041475,58925385,18116091,0,10577792,10161376,416416,66463684,500,4905500,0,0,50838818,27309938,23528880,8372867,15156013,16091500,14827685,17178211,-21521354,0,150,710504,0,29.17,11.41,-16.56,-7.79,0,579.90,15.92,1.18,46.28,0.74,25.24,24.70,22.09,21.61,3023,14462,4.22,0.88,1.23,4.07,66.35,4.13,3.98
2017,60167155,43552701,16614453,0,6547960,6096787,451173,53619195,500,4905500,0,0,45634187,21448181,24186006,6021286,18164720,17508774,16079545,14728233,-3818789,5595114,0,0,0,35.24,47.62,58.65,49.59,424.79,714.35,12.21,0,53.00,0.94,45.65,40.41,37.41,33.11,3441,11844,8.57,2.49,3.02,8.32,69.25,7.97,7.76
2016,36948026,21177936,15770090,0,10979349,6282949,4696400,25968677,500,4015500,0,0,30914030,15161806,15752224,4302753,11449471,11413457,10749434,4647577,-9286376,2054268,0,0,0,34.77,92.26,268.88,252.17,72.72,337.07,42.28,0,50.95,1.08,59.71,56.06,39.93,37.49,2688,6467,8.19,3.40,2.85,7.86,63.84,7.72,7.44
2015,20403989,12620032,7783957,0,8025242,4908562,3116680,12378747,500,3177500,0,0,16079189,11032608,5046581,1942692,3103889,3098720,3052307,2654648,-710,0,0,0,0,18.98,0,0,0,8.66,257.10,64.83,0,31.39,0,0,0,0,0,767,3112,6.65,1.64,1.26,5.84,0,5.22,4.60
2014,16603392,8741947,7861445,0,4884554,1699874,3184680,11718838,500,3977500,0,0,10152756,7353759,2798997,1568302,1230695,1262823,1063466,-95127,-6292597,4375684,0,0,0,10.47,-30.78,-69.19,-71.65,10.95,514.27,41.68,0,27.57,0.70,11.20,9.68,8.53,7.37,270,2946,0,0,0,0,14.47,0.00,0.00
2013,12261018,10206896,2054123,0,2008689,1936009,72680,10252330,500,3862760,0,0,14667272,9506057,5161215,1167083,3994131,4053050,3750609,3593013,-1271972,0,0,0,0,25.57,141.94,322.24,306.09,0,527.21,19.59,0,35.19,1.51,47.72,44.81,41.24,38.73,971,2654,0,0,0,0,123.21,0.00,0.00
2012,7107923,5831752,1276171,0,619138,581798,37340,6488786,0,0,0,0,6062316,4289192,1773124,827196,945928,923594,923594,1042654,-399622,1500971,0,0,0,15.24,0,0,0,142.80,1002.37,9.54,0,29.25,0,0,0,0,0,252,1680,0,0,0,0,0,0.00,0.00
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
