구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,362002289,218342496,143659793,0,84257294,46543253,37714042,277744995,500,28600000,0,0,260860953,173497244,87363709,26263762,61099947,61198766,46130461,16072136,-7804266,-21623611,150,4290000,9.44,23.42,17.68,-9.72,-30.55,-30.75,35.11,469.12,30.34,0.53,33.49,0.78,26.02,19.65,18.22,13.75,1589,9436,17.81,3.00,3.10,16.61,18.80,13.52,12.83
2010,400794466,228515417,172279049,0,99714902,77169820,22545082,301079564,500,28600000,0,0,225535143,173167133,52368010,25656367,26711643,25185022,18636808,2675499,-8377846,-4625916,150,4290000,23.32,11.84,8.26,0,0,0,21.08,296.12,33.12,0.64,23.22,0,0,0,0,0,643,10231,36.61,2.30,2.99,32.21,0,26.87,24.56
2011,448577539,276300267,172277271,0,128138559,84984924,43153636,320438979,500,28600000,0,0,277025634,218883996,58141638,27314448,30827190,35105791,24594846,-4312415,329897,2365109,150,4290000,18.67,11.13,8.88,22.83,15.41,31.97,20.11,325.12,39.99,0.79,20.99,0.65,9.92,7.91,7.26,5.79,803,10852,23.65,1.75,1.96,21.27,6.24,19.34,17.85
2012,510735016,325383173,185351843,0,138850975,97307488,41543487,371884041,500,28600000,0,0,375930257,266016499,109913758,33650570,76263188,72838543,55519094,63417245,-16423831,2508232,150,4290000,7.89,20.29,14.77,35.70,147.39,125.73,26.14,334.39,37.34,0.61,29.24,0.78,22.03,16.04,15.90,11.57,1901,12618,12.88,1.94,1.86,12.22,15.87,9.37,9.02
2013,532880524,293421562,239458961,0,98178317,74815325,23362992,434702207,500,28600000,0,0,403523161,277010425,126512735,36176927,90335809,89920494,68730282,73841235,-60538468,-37296970,150,4290000,6.29,22.39,17.03,7.34,18.45,23.80,60.45,392.19,22.59,0.56,31.35,0.77,22.40,17.04,17.31,13.17,2386,14804,11.19,1.80,1.89,10.69,17.35,8.58,8.28
2014,553410147,304306548,249103599,0,101356150,49502919,51853232,452053997,500,28600000,0,0,291972713,208224872,83747841,30044305,53703536,57410898,44081833,52639548,-11889113,-12675798,150,4219439,9.63,18.39,15.10,-27.64,-40.55,-35.86,94.05,614.72,22.42,1.09,28.68,0.54,12.11,9.94,9.89,8.12,1533,16062,9.00,0.86,1.35,8.33,9.71,7.35,6.90
2015,545752283,270890811,274861473,0,80234363,57897304,22337059,465517921,500,28600000,0,0,249880885,194057585,55823300,33065264,22758036,26485883,19455271,32026172,-26529902,-24029955,150,4189282,21.53,9.11,7.79,-14.42,-57.62,-55.87,25.71,467.88,17.24,1.73,22.34,0.45,4.96,4.24,4.14,3.54,680,16625,12.72,0.52,0.99,10.72,3.85,10.87,9.38
2016,532224306,271882103,260342203,0,63157221,42803080,20354141,469067084,500,28600000,0,0,203052900,171123397,31929502,29035572,2893930,6106168,4561634,38802394,-4949360,-12935227,150,4189282,91.84,1.43,2.25,-18.74,-87.28,-76.55,35.12,635.19,13.46,1.69,15.72,0.38,0.62,0.98,0.54,0.85,160,16749,55.55,0.53,1.25,30.64,0.51,87.56,38.38
2017,502479497,246825017,255654480,0,52116687,39980135,12136551,450362811,500,28600000,0,0,145746476,140203400,5543076,24184695,-18641619,-24334425,-16318803,10654012,-25428002,-4382810,100,2792855,0,-12.79,-11.20,-28.22,적전,적전,0,617.37,11.57,1.00,3.80,0.28,-4.06,-3.55,-3.60,-3.15,-571,16095,0,0.62,1.96,0,-3.22,0,0
2018,499748397,240743909,259004488,0,63721429,31621869,32099560,436026968,500,28600000,0,0,169913734,155402366,14511368,29019074,-14507707,-10334529,-8333726,-22657460,17933302,604351,100,2263047,0,-8.54,-4.90,16.58,적지,적지,0,761.32,14.61,0.88,8.54,0.34,-3.27,-1.88,-2.90,-1.66,-291,15594,0,0.73,1.92,0,-3.04,0,0
