구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2003,52242703,27340283,24902419,0,34743913,26167261,8576651,17498790,500,21600000,0,0,299638651,266962483,32676168,33180334,-504166,1124965,950918,-132214,-625502,1070497,0,0,0,-0.17,0.32,2.90,적지,흑전,0,104.48,198.55,0,10.91,5.74,-2.96,5.59,-0.97,1.82,44,810,27.94,1.52,0.09,10.93,-2.59,0,31.84
2004,36774574,17959813,18814761,0,33605546,33599054,6492,3169028,500,29600000,0,0,157331128,152820587,4510542,21215043,-16704501,-18267115,-18267115,-11921071,4509637,9534643,0,0,0,-10.62,-11.61,-47.49,적지,적전,0,53.45,1060.44,0,2.87,3.53,-161.65,-176.77,-37.53,-41.04,-835,107,0,4.02,0.06,0,-100.37,0,0
2005,17633748,13315930,4317818,0,18739581,18807839,-68258,-1105834,500,29600000,0,0,23600816,21809716,1791100,6693744,-4902644,-4274861,-4274861,-7008997,4304619,542521,0,0,0,-20.77,-18.11,-85.00,적지,적지,0,70.80,완전잠식,0,7.59,0.87,-475.25,-414.39,-18.02,-15.71,-144,-37,0,0,0.04,0,-39.17,0,0
2006,9565970,7094526,2471444,0,23072916,3912810,19160106,-13506946,500,29600000,0,0,7731797,6389308,1342489,2751852,-1409363,-12401112,-12401112,-725783,392199,0,0,0,0,-18.23,-160.39,-67.24,적지,적지,0,181.32,완전잠식,0,17.36,0.57,완전잠식,완전잠식,-10.36,-91.19,-419,-456,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
