구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,808116611,333668172,474448442,0,407447721,331091156,76356565,400668890,1000,45444970,0,0,813073125,718053309,95019816,87242186,7777629,2930127,-4824203,47656277,-18861650,-40448701,200,8798602,0,-0.59,-1.72,112.82,적지,1.09,100.78,101.69,3.90,11.69,0.98,1.90,-1.18,0.94,-0.58,-71,6528,0,0.79,0.29,10.90,-2.69,63.84,15.33
2017,854657421,363584979,491072442,0,436845372,317587278,119258095,417812049,1000,45444970,0,0,827336387,735222486,92113901,88459391,3654510,1362906,-5932020,47209495,-36270161,-3155915,200,8798602,0,-0.72,-3.00,-94.38,적전,0.59,114.48,104.56,3.57,11.13,0.96,0.85,-1.38,0.42,-0.69,216,6809,25.98,0.82,0.31,7.97,-3.25,148.21,20.96
2016,872052701,401977681,470075020,0,431405478,333584039,97821439,440647223,1000,45444970,0,0,852912858,697126952,155785906,90746382,65039524,70450310,52979286,78305380,-49732325,-17773913,200,8756870,0,6.21,-2.10,-2.47,21.63,10.75,120.50,97.90,3.23,18.27,1.02,15.50,12.63,7.77,6.33,824,6838,7.52,0.91,0.33,4.81,10.10,8.62,6.50
2015,801695229,349901144,451794084,0,403193438,291912374,111281065,398501791,1000,45444970,0,0,871224899,718164252,153060647,86372636,66688011,57290445,43556795,49657822,-33322841,-20196963,200,8709100,0,5.00,-3.78,33.30,49.65,9.13,119.87,101.18,3.13,17.57,1.08,17.17,11.21,8.28,5.41,496,6217,12.87,1.03,0.30,6.26,10.88,9.01,6.81
2014,809156027,362442323,446713704,0,430840232,311018028,119822204,378315795,1000,36214645,0,0,905441155,772929478,132511677,82481894,50029783,31374173,29105338,62340312,-46037842,-35594158,170,6155015,0,3.21,9.96,13.87,61.27,4.95,116.53,113.88,2.54,14.64,1.17,13.99,8.14,6.48,3.77,203,5664,32.91,1.18,0.26,9.35,11.22,11.53,8.44
2013,735574617,363077259,372497358,0,398839174,353427927,45411247,336735442,1000,35084706,0,0,823409697,706293035,117116663,73179972,43936691,28682678,18047604,61455811,9205601,-39684326,100,3507603,0,2.19,25.90,-0.42,-40.26,3.49,102.73,118.44,1.89,14.22,1.13,13.66,5.61,6.02,2.47,22,5593,243.27,0.94,0.18,8.21,7.12,9.43,6.78
2012,724028327,323338659,400689668,0,417430730,319212329,98218401,306597596,1000,27426202,0,0,654021296,546835126,107186170,63062097,44124073,37672445,30207893,-26049080,-71552091,85826039,100,2742000,0,4.62,12.35,134.94,1336.46,3.67,101.29,136.15,1.74,16.39,1.00,15.80,10.82,6.72,4.60,554,6764,10.38,0.85,0.24,5.06,9.75,11.12,8.22
2011,588354239,222438127,365916112,0,336558389,236257491,100300899,251795849,1000,24121467,0,0,582112775,509336654,72776121,53994900,18781221,9271890,2102943,31568109,-14254657,-8974238,0,0,0,0.36,8.48,-40.15,-85.72,1.37,94.15,133.66,0,12.50,0.98,7.46,0.84,3.17,0.36,-75,6731,0,0.59,0.16,6.58,1.26,18.68,10.05
2010,596181829,226197262,369984567,0,344432772,242169828,102262945,251749057,5000,4499260,0,0,536619879,452881019,83738860,52359167,31379694,23520877,14730535,-32804439,14725932,-3170488,0,0,0,2.75,0,0,0,2.18,93.40,136.82,0,15.60,0,0,0,0,0,1276,36099,6.37,0.23,0.07,1.64,0,8.86,5.80
2009,523617811,191424775,332193036,0,334485870,271658296,62827574,189131942,5000,4499260,0,0,529645397,436055247,93590150,56717108,36873042,-12193660,7994915,27710698,4540754,34417953,0,0,0,1.51,83.67,541.45,흑전,2.41,70.47,176.85,0,17.67,1.36,21.84,4.73,9.47,2.05,223,27411,36.48,0.30,0.06,5.01,35.67,6.62,5.74
