구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,852102932,553814507,298288425,0,554734860,432799388,121935472,297368072,500,173467745,0,0,1138810784,989138831,149671953,66602353,83069600,59475025,36922785,69476710,35654719,-5882828,15,2536095,0,3.24,10.21,-5.73,18.69,6.49,127.96,186.55,1.26,13.14,1.37,29.30,13.02,10.01,4.45,202,1624,5.90,0.73,0.18,4.52,146.49,2.69,2.38
2017,807007034,518700107,288306927,0,537379079,404365616,133013462,269627955,500,173467745,0,0,1033271360,872846450,160424910,72301740,88123170,49688582,31108092,36380124,-121886829,15615409,15,2548576,0,3.01,-3.77,7.02,9.09,7.70,128.28,199.30,1.18,15.53,1.31,35.32,12.47,11.20,3.95,180,1468,7.07,0.87,0.22,4.70,113.40,2.69,2.28
2016,766450491,468504294,297946196,0,537057330,393992285,143065045,229393160,500,159937200,0,0,1073708295,924233966,149474329,67132248,82342081,38913042,28515450,107661271,-73156769,22364866,10,1569547,0,2.66,1.88,137.67,88.53,8.36,118.91,234.12,0.71,13.92,1.44,38.24,13.24,11.06,3.83,167,1382,8.42,1.02,0.21,5.95,77.24,2.86,2.52
2015,721932877,429630454,292302423,0,520658037,366609753,154048284,201274840,500,159937200,0,0,1053909158,931980002,121929156,87284065,34645091,19893298,15124830,58281114,26196274,-61168845,0,0,0,1.44,11.91,-14.67,144.84,3.07,117.19,258.68,0,11.57,1.45,17.90,7.82,4.76,2.08,74,1219,14.57,0.88,0.16,7.30,20.88,6.33,4.71
2014,734426413,422489705,311936709,0,548676341,384965977,163710363,185750072,500,159937200,0,0,941772254,828799430,112972824,72372231,40600593,8936029,6177308,32374986,-7947335,-25451707,0,0,0,0.66,13.11,115.37,흑전,2.93,109.75,295.38,0,12.00,1.27,22.20,3.38,5.48,0.83,44,1145,15.56,0.60,0.12,6.20,18.75,5.41,4.26
2013,747878821,426810493,321068329,0,567932269,404136589,163795681,179946552,500,159936892,0,0,832615658,746781543,85834115,66982290,18851825,-60488576,-65856638,26556105,-28707066,4511648,0,0,0,-7.91,-9.01,240.34,적지,1.07,105.61,315.61,0,10.31,1.08,8.87,-30.97,2.45,-8.57,-410,1104,0,0.54,0.12,0,11.18,12.14,7.57
2012,789889785,511590458,278299327,0,544568551,429675943,114892608,245321234,500,159935352,0,0,915055386,846697852,68357535,62818373,5539162,-18604823,-16813926,-44966101,-18335980,58132374,0,0,0,-1.84,-5.25,-42.98,적지,0.37,119.06,221.98,0,7.47,1.16,2.32,-7.05,0.70,-2.13,-114,1509,0,0.55,0.13,0,3.16,49.57,28.69
2011,786126364,568824664,217301700,0,554375235,475241348,79133886,231751130,500,107756536,0,0,965801445,899629486,66171959,56457538,9714420,-2314315,-5343363,-60945779,-62774132,110911790,10,1050000,0,-0.55,-5.14,-55.68,적지,0.52,119.69,239.21,1.44,6.85,1.12,4.52,-2.49,1.12,-0.62,-62,2079,0,0.33,0.06,14.67,12.17,14.88,7.44
2010,943468356,662345166,281123190,0,745352463,564868912,180483552,198115893,500,82881087,0,0,1018175511,945603822,72571688,50653721,21917967,-10125074,-15891906,25093012,-26337438,34434186,15,1205486,0,-1.56,0,0,0,1.27,117.26,376.22,1.05,7.13,0,0,0,0,0,-184,2311,0,0.62,0.12,0,0,13.46,8.68
2009,755411389,543170197,212241192,0,533719568,451012810,82706758,221691821,500,87436896,0,0,866277465,795704235,70573229,46255414,24317816,11897670,8363495,-40427,-47994630,37416993,20,2027683,0,0.97,18.96,-44.90,-66.28,3.12,120.43,240.75,0.94,8.15,1.24,11.65,4.01,3.49,1.20,101,2521,20.97,0.84,0.21,13.84,7.03,11.80,9.95
