구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,136605483,57152418,79453065,0,82786035,73086438,9699597,53819448,1000,6613820,0,0,167620703,154062571,13558132,18030724,-4472592,-14305257,-14295684,4836153,-4021350,-1521379,30,198415,0,-2.67,-8.53,-11.00,적전,적전,0,78.20,153.82,0.49,8.09,1.18,-7.57,-24.20,-3.14,-10.03,-2023,5500,0,1.11,0.24,0,-4.75,0,18.61
2010,151843666,72214976,79628691,0,107573892,97611850,9962042,44269774,1000,6613820,0,0,192640536,165354274,27286263,25002120,2284143,-1137294,-1477518,14970715,-10640280,-4644833,30,198415,0,1.19,-0.77,0,0,0,0.77,73.98,243.00,0.68,14.16,0,0,0,0,0,-168,4752,0,0.93,0.15,3.95,0,43.49,9.19
2011,145593871,72495973,73097897,0,106323068,94762773,11560295,39270802,1000,6613820,0,0,175698794,156834923,18863870,16152279,2711591,-4537034,-4918730,3688220,-1292001,-1561899,50,331000,0,1.54,-2.80,-8.79,18.71,적지,0.89,76.50,270.74,1.25,10.74,1.18,6.49,-11.78,1.82,-3.31,-565,4074,0,0.98,0.15,5.71,3.20,34.56,8.46
2012,143173331,82866514,60306817,0,104415638,90753003,13662635,38757693,1000,6613820,0,0,181523689,161696598,19827091,17745704,2081387,2083635,1961352,-3869063,7974414,-6513316,50,331000,21.46,1.15,1.08,3.32,-23.24,흑전,0.64,91.31,269.41,1.66,10.92,1.26,5.33,5.03,1.44,1.36,233,4044,12.89,0.74,0.11,2.36,2.30,39.09,9.08
2013,133552347,76956399,56595947,0,96845583,81025246,15820337,36706763,1000,6613820,0,0,186325805,165554512,20771293,18000338,2770955,-622361,-913891,11235532,-1608171,-7471226,50,262862,0,1.49,-0.49,2.65,33.13,적전,1.26,94.98,263.84,0.95,11.15,1.35,7.34,-2.42,2.00,-0.66,-147,3702,0,1.43,0.19,6.88,5.28,31.82,9.99
2014,126583814,72153260,54430554,0,89871229,72782809,17088420,36712585,1000,6613820,0,0,168587371,149566103,19021268,17042117,1979151,85071,18999,8684942,-1529106,-6756656,50,262862,0,1.17,0.01,-9.52,-28.58,흑전,1.24,99.14,244.80,1.01,11.28,1.30,5.39,0.05,1.52,0.01,-14,3652,0,1.36,0.19,7.11,0.64,41.09,12.19
2015,128236131,77149296,51086835,0,93206431,76218609,16987822,35029700,1000,6613820,0,0,171306517,155877902,15428615,19111164,-3682549,-5001516,-4750505,7501858,-3264337,-5079483,30,198415,0,-2.15,-2.77,1.61,적전,적전,0,101.22,266.08,0.58,9.01,1.34,-10.27,-13.24,-2.89,-3.73,-659,3173,0,1.64,0.20,19.41,-5.51,0,32.83
2016,129464174,80868044,48596130,0,93782446,78301950,15480497,35681727,1000,6613820,0,0,199587558,174225668,25361891,21610828,3751063,2750647,2135416,7529416,461881,-7935357,50,330691,44.89,1.88,1.07,16.51,흑전,흑전,2.74,103.28,262.83,0.90,12.71,1.55,10.61,6.04,2.91,1.66,111,3164,49.82,1.75,0.18,8.64,5.06,20.70,10.70
2017,134101754,79074753,55027001,0,82969496,67581570,15387926,51132259,1000,6613820,0,0,207039768,173818348,33221419,24643375,8578044,8703862,10093071,13673115,-2101294,-7167426,70,462967,5.41,4.14,4.87,3.73,128.68,372.65,7.09,117.01,162.26,0.38,16.05,1.57,19.76,23.25,6.51,7.66,1293,5410,14.15,3.38,0.58,10.52,19.12,17.49,13.01
2018,128156723,70611927,57544796,0,69151075,54152909,14998166,59005648,1000,6613820,0,0,204664225,175610965,29053260,22022100,7031160,6538940,7033567,9897542,-1535153,-7995416,100,661382,11.84,3.44,3.44,-1.15,-18.03,-30.31,8.36,130.39,117.19,0.46,14.20,1.56,12.77,12.77,5.36,5.36,845,6416,25.68,3.38,0.70,17.80,15.69,23.64,17.49
