구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,971192489,563141828,408050661,0,491140485,443484955,47655530,480052004,500,33142230,0,0,1153609896,917229873,236380024,49006214,187373809,184195403,131933347,278822442,-56784390,-63092303,0,0,0,11.44,51.90,96.29,41.83,29.01,126.98,102.31,0,20.49,1.30,45.10,31.76,21.05,14.82,55302,192024,0.25,0.07,0.03,0.18,49.14,2.78,2.19
2017,809066143,403496729,405569414,0,458195451,380293166,77902285,350870692,500,33142230,0,0,759440301,634203088,125237213,29778401,95458812,122975776,93023384,21851553,-253009976,133235644,0,0,0,12.25,58.19,76.63,122.49,40.54,106.10,130.59,0,16.49,1.21,33.91,33.04,15.27,14.88,44336,137060,0.23,0.07,0.03,0.17,41.01,4.60,3.42
2016,441413379,312753414,128659965,0,229268454,220784812,8483642,212144924,500,33142230,0,0,480083339,405022592,75060747,21015197,54045550,55172004,41810196,123624971,-39615331,-8891872,0,3314223,0,8.71,-4.68,47.91,92.23,1502.94,141.66,108.07,0.00,15.63,1.28,27.93,21.61,14.36,11.11,19327,102800,0.52,0.10,0.05,0.40,86.70,5.85,4.79
2015,311058471,219973864,91084607,0,136263132,125057223,11205909,174795339,500,33142230,0,0,503661525,443138092,60523433,23984293,36539140,43677489,21749558,61705850,-19293637,-3973486,0,6297024,0,4.32,11.34,44.54,2.82,306.30,175.90,77.96,0.00,12.02,1.67,22.29,13.27,12.09,7.20,11210,85278,0.78,0.10,0.04,0.49,22.85,7.53,5.42
2014,293336098,203614877,89721221,0,140298536,128412199,11886337,153037562,500,22094820,0,0,452362469,403014338,49348131,24068747,25279384,25939878,21153382,28784097,-10097065,-3098245,0,0,0,4.68,-13.78,-6.53,8.16,123.76,158.56,91.68,0,10.91,1.62,17.65,14.77,9.06,7.58,12927,73722,0.46,0.08,0.03,0.32,22.41,4.85,3.17
2013,264979971,173790104,91189866,0,131561832,115819952,15741880,133418139,500,22094820,0,0,524670582,473308028,51362553,24318352,27044202,27891674,19557356,958170,-8830069,-3643278,0,0,0,3.73,20.45,18.41,10.42,67.00,150.05,98.61,0,9.79,2.00,21.44,15.51,10.31,7.45,9825,60982,0.51,0.08,0.02,0.31,24.10,4.04,2.64
2012,259845427,164391512,95453915,0,141019862,121283619,19736243,118825565,500,22094820,0,0,435606661,392039182,43567479,20727627,22839852,23930818,17711084,22491542,-27187842,-8844571,0,0,0,4.07,-10.58,-26.18,-13.60,63.88,135.54,118.68,0,10.00,1.65,20.10,15.59,8.63,6.69,8020,53435,1.10,0.17,0.04,0.60,31.36,8.60,5.21
2011,247246456,202947511,44298945,0,144889726,129346144,15543582,102356729,5000,2209482,0,0,493674260,448877971,44796289,15520102,29276187,25017250,19766710,15541131,-10388921,3000,0,3314223,0,4.21,0,0,0,43.68,152.16,148.73,0.00,9.76,0,0,0,0,0,9246,48719,4.22,0.80,0.18,2.53,0,2.81,1.95
2010,222523814,188239630,34284184,0,140217030,132343194,7873836,82306784,5000,2209482,0,0,380270058,343438312,36831746,16072404,20759342,22581204,18392305,11577114,8643214,-3500,0,0,0,4.84,42.74,20.83,34.65,143.28,142.24,170.36,0,9.69,1.98,28.93,25.63,10.82,9.58,8324,37252,2.13,0.48,0.10,1.74,0,1.88,1.57
2009,161324165,130224343,31099822,0,100116283,88950312,11165971,61207882,5000,2209482,0,0,266398236,236013169,30385067,13204729,17180338,18630608,13659765,45846546,-20518969,0,0,0,0,5.13,15.74,436.24,210.11,114.20,146.40,163.57,0,11.41,1.76,30.87,24.55,11.35,9.02,6182,27702,3.15,0.70,0.16,2.29,0,2.51,1.93
