구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,11385885,3436033,7949852,0,3516826,2223484,1293342,7869059,500,563564,0,0,222388,225828,-3440,2187177,-2190617,-2845927,-2845927,-1961076,-2543410,6046510,0,0,0,-985.04,-1279.71,0,0,0,0,154.53,44.69,0,-1.55,0,0,0,0,0,-6128,13963,0,0,0,0,0,0,0
2013,8832107,1975105,6857003,0,18885675,9367353,9518322,-10053568,500,600000,0,0,20000,135304,-115304,4052983,-4168287,-6194955,-6182006,-7100682,1310168,5271534,0,0,0,-20841.44,-30910.03,0,0,0,0,21.08,완전잠식,0,-576.52,0,0,0,0,0,-1612,-2447,0,0,0,0,0,0,0
2014,7363381,1076555,6286826,0,1638880,526347,1112533,5724501,500,4708429,0,0,2346170,509152,1837018,3504716,-1667698,-3236944,-3236665,-698214,-466497,162963,0,0,0,-71.08,-137.96,11630.85,적지,적지,0,204.53,28.63,0,78.30,0.29,완전잠식,완전잠식,-20.59,-39.97,-731,1216,0,0,0,0,-30.57,0,0
2015,6813277,1616137,5197141,0,1723452,629486,1093966,5089825,500,4841763,0,0,1514351,838774,675576,4106904,-3431328,-3247847,-3247847,-1177075,-193667,1999642,0,0,0,-226.59,-214.47,-35.45,적지,적지,0,256.74,33.86,0,44.61,0.21,-63.46,-60.07,-48.41,-45.82,-675,1051,0,0,0,0,-73.86,0,0
2016,7270925,1596650,5674275,0,2467000,654988,1812011,4803925,500,4962809,0,0,784269,791799,-7530,3915639,-3923169,-3559971,-3559971,-2270639,-2662756,3820004,0,0,0,-500.23,-453.92,-48.21,적지,적지,0,243.77,51.35,0,-0.96,0.11,-79.31,-71.96,-55.71,-50.55,-722,968,0,0,0,0,-90.67,0,0
2017,7526345,5072330,2454015,0,5245708,2981922,2263786,2280637,500,5310524,0,0,208718,91512,117205,3952567,-3835362,-6483417,-6483417,-2146647,-2214011,6110518,0,0,0,-1837.58,-3106.31,-73.39,적지,적지,0,170.10,230.01,0,56.15,0.03,-108.27,-183.03,-51.84,-87.63,-1285,422,0,0,0,0,-151.06,0,0
2018,69786202,66991475,2794728,0,4350130,1536687,2813443,65436073,500,6873012,0,0,1975,1697,278,6913802,-6913524,-6975809,-6975809,-5876801,-33416297,67744185,0,0,0,-350051.85,-353205.52,-99.05,적지,적지,0,4359.48,6.65,0,14.07,0.00,-20.42,-20.60,-17.88,-18.05,-1173,9521,0,8.40,240936.18,0,0,0,0
