구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,51666145,37680433,13985712,0,12049905,11748881,301023,39616241,500,14000000,0,0,46803370,33178544,13624826,15358348,-1733522,-5568147,-5716726,3248895,-19166644,17370830,0,0,0,-3.70,-12.21,34.93,적전,적지,0,320.72,30.42,0,29.11,1.07,-5.15,-16.98,-3.95,-13.03,-459,2844,0,2.62,1.99,0,-9.89,0,2579.34
2010,53825454,35004958,18820496,0,12498723,11970699,528024,41326732,500,14000000,0,0,44393076,27327567,17065509,16404658,660851,2225626,1703023,-5392656,12172426,-2448793,0,0,0,1.49,3.84,0,0,0,4.07,292.42,30.24,0,38.44,0,0,0,0,0,122,2966,41.35,1.70,1.59,33.22,0,106.56,65.34
2011,76669371,36056875,40612497,0,33910455,33264674,645781,42758917,500,14000000,0,0,54787189,35253468,19533722,17259353,2274368,2113742,1521965,-2110582,-24084543,21110636,50,697000,45.80,4.15,2.78,23.41,244.16,-10.63,2.40,108.39,79.31,1.07,35.65,0.84,5.41,3.62,3.49,2.33,109,3068,43.10,1.53,1.20,32.82,7.16,33.46,27.67
2012,87199000,55491411,31707588,0,36605930,35838226,767704,50593069,500,14000000,0,0,61934288,36979234,24955054,21745744,3209310,11403223,8762130,4661889,3539844,-3414739,100,1394000,15.91,5.18,14.15,13.05,41.11,475.71,2.49,154.84,72.35,1.86,40.29,0.76,6.88,18.77,3.92,10.69,626,3628,8.58,1.48,1.21,8.11,11.00,23.43,20.20
2013,86897888,38920852,47977036,0,33025035,32048496,976539,53872853,500,14000000,0,0,71337754,38255192,33082562,27234207,5848354,6560517,4983605,4335014,-9362617,-6203715,100,1393879,27.97,8.20,6.99,15.18,82.23,-43.12,6.30,121.44,61.30,1.09,46.37,0.82,11.20,9.54,6.72,5.73,356,3862,25.82,2.38,1.80,21.25,22.59,22.75,19.23
2014,98869321,45039414,53829908,0,43498754,42032169,1466584,55370568,500,14000000,0,0,75533219,34821644,40711575,34615658,6095917,7655682,3370869,4635079,-3555988,2760578,100,1393879,41.35,8.07,4.46,5.88,4.23,-32.36,7.86,107.15,78.56,1.17,53.90,0.81,11.16,6.17,6.56,3.63,241,3969,35.63,2.16,1.59,30.43,14.29,20.69,18.90
2015,112291539,48499029,63792510,0,53800253,37077524,16722729,58491286,500,14000000,0,0,79163688,34662549,44501139,38044229,6456910,7297709,5768079,6111333,-10513880,3067681,100,1385000,24.01,8.16,7.29,4.81,5.92,71.12,8.59,130.80,91.98,0.97,56.21,0.75,11.34,10.13,6.12,5.46,412,4253,25.00,2.42,1.82,22.46,28.91,24.27,22.04
2016,145750962,69533271,76217691,0,82545342,65161231,17384111,63205621,500,14000000,0,0,43059610,900639,42158971,32825493,9333479,11437800,6905882,20919039,-18310437,13112418,150,2062500,29.87,21.68,16.04,-45.61,44.55,19.73,0,106.71,130.60,1.79,97.91,0.33,15.34,11.35,7.23,5.35,493,4650,16.97,1.80,2.72,14.59,63.16,13.27,11.84
2017,144567919,64815516,79752403,0,71038458,68039148,2999310,73529460,500,14000000,0,0,56507195,1513610,54993585,40116440,14877145,17914505,12393084,18164528,-10849684,4920362,200,2750000,22.19,26.33,21.93,31.23,59.40,79.46,46.78,95.26,96.61,1.83,97.32,0.39,21.76,18.13,10.25,8.54,885,5388,12.37,2.03,2.71,11.22,0,10.30,9.49
2018,153541309,69415357,84125951,0,70310744,68115886,2194858,83230564,500,14000000,0,0,65012579,10056579,54956000,42103592,12852408,10427239,10236082,8741599,-26300523,-2750000,170,2337500,22.84,19.77,15.74,15.05,-13.61,-17.40,14.59,101.91,84.48,2.16,84.53,0.44,16.40,13.06,8.62,6.87,731,6080,10.78,1.30,1.70,9.54,0,8.58,7.78
