구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,473395015,136074876,337320139,0,360289281,222207013,138082268,113105733,500,23060320,0,0,141472832,115326449,26146383,17776100,8370283,-38929924,-28924714,-8697377,-8976550,13490517,0,0,0,5.92,-20.45,29.73,-29.15,적전,0.50,61.24,318.54,0,18.48,0.29,6.58,-22.74,1.72,-5.95,-1234,4663,0,3.40,2.58,54.05,1.57,79.94,15.35
2010,453543819,133382286,320161533,0,352741411,254714604,98026807,100802408,500,23319183,0,0,63031999,48540297,14491702,18060160,-3568458,-18064150,-62135795,-35490216,-9088831,34044245,0,0,0,-5.66,-98.58,0,0,0,0,52.37,349.93,0,22.99,0,0,0,0,0,-2712,3861,0,1.63,2.32,0,0,0,26.88
2011,330844651,192310168,138534483,0,235502772,151649972,83852801,95341879,500,33017046,0,0,66547161,64088848,2458314,18495468,-16037154,-41724697,-94781148,-19043965,26681407,-109176,0,0,0,-24.10,-142.43,5.58,적지,적지,0,126.81,247.01,0,3.69,0.17,-16.35,-96.64,-4.09,-24.17,-4002,2631,0,3.04,2.84,0,-6.58,0,191.95
2012,332366396,191664024,140702371,0,198894673,110056886,88837787,133471723,500,45617714,0,0,113870608,98634275,15236333,16629169,-1392836,-18530214,-22758255,-19771262,-12781105,34744150,0,0,0,-1.22,-19.99,71.11,적지,적지,0,174.15,149.02,0,13.38,0.34,-1.22,-19.89,-0.42,-6.86,-506,2925,0,2.34,2.65,0,-0.87,0,103.32
2013,291119882,162400152,128719730,0,229486992,159542925,69944066,61632890,500,45617714,0,0,40746103,51752518,-11006415,14501672,-25508087,-55168776,-75138553,-30529763,2313967,24584604,0,0,0,-62.60,-184.41,-64.22,적지,적지,0,101.79,372.35,0,-27.01,0.13,-26.15,-77.02,-8.18,-24.10,-1646,1351,0,1.87,2.83,0,-14.98,0,0
2014,307339723,165523177,141816547,0,260344334,188890009,71454325,46995389,500,45617714,0,0,81980548,68998790,12981758,11101349,1880409,-13119618,-16859021,12253075,-5161766,-13606432,0,0,0,2.29,-20.56,101.20,흑전,적지,0.21,87.63,553.98,0,15.84,0.27,3.46,-31.04,0.63,-5.63,-369,1030,0,2.55,1.46,0,1.19,136.70,39.13
2015,237813154,98973407,138839747,0,196412198,159911261,36500937,41400956,500,61617714,0,0,118346511,102637471,15709041,12510834,3198207,-19140728,-29114742,10468618,17259445,-24201365,0,0,0,2.70,-24.60,44.36,70.08,적지,0.35,61.89,474.41,0,13.27,0.43,7.24,-65.87,1.17,-10.68,-594,671,0,2.20,0.61,0,2.26,62.27,24.09
2016,239820603,98588868,141231735,0,210851442,95347251,115504190,28969161,500,68947396,0,0,52519512,45064361,7455151,17252076,-9796925,-23413522,-32568111,-8941763,-12490040,6618565,0,0,0,-18.65,-62.01,-55.62,적전,적지,0,103.40,727.85,0,14.20,0.22,-27.84,-92.56,-4.10,-13.64,-471,335,0,4.24,1.86,0,-7.80,0,0
2017,266962413,124907930,142054483,0,222165070,201841518,20323552,44797342,500,79865886,0,0,186704646,153641943,33062702,17019528,16043174,982952,1115014,34909826,-26371082,2344076,0,0,0,8.59,0.60,255.50,흑전,흑전,2.28,61.88,495.93,0,17.71,0.74,43.50,3.02,6.33,0.44,14,561,286.87,7.14,1.71,47.14,13.67,25.43,18.79
2018,229657555,55565975,174091580,0,157638685,137481384,20157301,72018870,500,97363582,0,0,165234057,146539811,18694246,17737053,957192,-14447570,-14447570,-18239278,1535282,6724540,0,0,0,0.58,-8.74,-11.50,-94.03,적전,0.14,40.42,218.89,0,11.31,0.67,1.64,-24.74,0.39,-5.82,-150,740,0,2.13,0.92,0,0.72,253.44,44.66
