구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,244227148,168508208,75718940,0,130376435,125633239,4743196,113850713,1000,15070065,0,0,200134418,181327732,18806686,7680990,11125696,8167697,6110705,-5061472,9890071,1050435,0,3767516,68.79,5.56,3.05,0,0,0,15.41,134.13,114.52,0,9.40,0,0,0,0,0,717,7107,0,0,0,0,0,1.87,1.54
2016,275821752,199495996,76325756,0,145808507,138184068,7624439,130013244,500,30624879,0,0,345137250,309333691,35803559,16297790,19505769,18413545,14719411,25659272,-1156351,-2861708,150,4593732,34.82,5.65,4.26,72.45,75.32,140.88,10.65,144.37,112.15,2.65,10.37,1.33,16.00,12.07,7.50,5.66,436,4009,12.99,1.41,0.50,9.37,12.38,9.26,7.34
2017,285112138,209151242,75960895,0,151638731,136569958,15068773,133473407,500,30624879,0,0,403742016,365916616,37825400,18063911,19761489,18621680,14342131,-7410467,927016,7847470,160,4899981,38.20,4.89,3.55,16.98,1.31,-2.56,7.63,153.15,113.61,2.54,9.37,1.44,15.00,10.89,7.05,5.11,419,3825,15.02,1.64,0.48,10.83,11.37,10.61,8.48
2018,349635787,240220502,109415285,0,206001084,189516864,16484220,143634703,500,30624879,0,0,441272165,405620151,35652014,17685929,17966085,13992947,10727839,20585179,-44270213,2137427,160,4899981,49.50,4.07,2.43,9.30,-9.09,-25.20,4.08,126.75,143.42,2.84,8.08,1.39,12.97,7.74,5.66,3.38,323,4078,17.42,1.38,0.39,11.38,8.86,11.39,8.81
