구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,12838590,9825804,3012786,0,7784809,3988659,3796150,5053780,5000,100000,0,0,9009086,4798688,4210399,3684036,526363,510467,510467,1514733,-2245256,1379960,0,0,0,5.84,5.67,0,0,0,4.71,246.34,154.04,0,46.74,0,0,0,0,0,5105,50538,0,0,0,0,0,1.19,0.84
2013,13155570,9058858,4096712,0,7693816,3563607,4130209,5461754,5000,100000,0,0,9028426,4130552,4897873,4414142,483731,411198,411198,1250538,-1936324,-166640,0,0,0,5.36,4.55,0.21,-8.10,-19.45,4.16,254.20,140.87,0,54.25,0.69,9.20,7.82,3.72,3.16,4112,54618,0,0,0,0,9.40,1.29,0.98
2014,15743245,11522464,4220781,0,8422164,3896483,4525681,7321081,5000,100000,0,0,12647332,4826769,7820564,5775580,2044983,2008701,1961357,2806722,-560606,208360,0,0,0,16.17,15.51,40.08,322.75,376.99,17.79,295.71,115.04,0,61.84,0.88,32.00,30.69,14.15,13.57,19614,73211,0,0,0,0,41.83,0.00,0.00
2015,24747638,20340212,4407426,0,14835015,5025371,9809643,9912623,5000,100000,0,0,15472567,4937536,10535032,6981593,3553438,3308235,2972468,2632360,-8328276,4822438,0,0,0,22.97,19.21,0,0,0,20.80,404.75,149.66,0,68.09,0,0,0,0,0,26905,79301,0,0,0,0,0,0.00,0.00
2016,26753538,22113625,4639913,0,7022105,4890442,2131663,19731433,500,1250000,0,0,20614791,9204499,11410292,7599653,3810639,3771012,3260515,5101188,-663952,-1454000,0,0,0,18.48,15.82,33.23,7.24,9.69,17.76,452.18,35.59,0,55.35,0.80,25.71,22.00,14.80,12.66,2608,15785,0,0,0,0,72.09,0.00,0.00
2017,37923042,26712604,11210438,0,6002887,4021160,1981727,31920155,500,4854900,0,0,20812400,8035208,12777192,8924785,3852407,4158214,3518995,2309344,-12170278,8139270,100,465490,13.23,18.51,16.91,0.96,1.10,7.93,8320.53,664.30,18.81,0.79,61.39,0.64,14.92,13.63,11.91,10.88,806,7083,15.64,1.78,2.64,14.34,55.90,15.88,14.67
2018,37780388,25903704,11876684,0,5763597,3234763,2528834,32016791,500,9444600,0,0,21445361,8332107,13113255,10748589,2364666,2739672,2644750,3117580,-946679,-2262004,0,0,0,11.03,12.33,3.04,-38.62,-24.84,9025.44,800.79,18.00,0,61.15,0.57,7.40,8.27,6.25,6.99,280,3763,18.75,1.40,2.31,16.26,23.12,20.97,17.90
