구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,38330643979,0,0,0,33668537939,0,0,4662106040,5000,0,0,0,1134196673,0,1134196673,0,458126746,0,0,-1520202555,2799590265,-1196685832,1400,125020000,0,6.83,17.29,27.15,23.26,0,0,722.17,4.44,23.19,0.13,10.10,7.36,1.20,0.88,3741,52207,8.42,0.60,0.58,7.61,0,0,0
2017,37948260013,0,0,0,33536621318,0,0,4411638695,5000,0,0,0,967008891,0,967008891,0,360313404,0,0,-789064522,-1166537413,2089145052,1000,89300000,0,6.04,21.76,70.22,55.55,0,0,760.19,2.73,21.56,0.13,8.75,6.58,1.01,0.76,3114,49380,11.75,0.74,0.71,10.26,0,0,0
2016,33229936021,0,0,0,29402982470,0,0,3826953552,5000,0,0,0,794221326,0,794221326,0,211669922,0,0,1466856904,-2533923827,1522232191,650,49682857,0,3.93,-20.25,-43.80,-36.65,0,0,768.31,2.05,17.93,0.14,5.76,4.74,0.66,0.54,2280,50068,13.91,0.63,0.55,11.26,0,0,0
2015,30994440994,0,0,0,27470619693,0,0,3523821301,5000,0,0,0,995867391,0,995867391,0,376659894,0,0,-1417245007,-839734479,2393282711,1000,70106125,0,6.98,29.58,125.57,16.25,0,0,779.57,2.40,25.27,0.14,10.84,7.91,1.33,0.97,3598,50123,11.60,0.83,0.81,10.08,0,0,0
2014,25774747151,0,0,0,22347902301,0,0,3426844849,5000,0,0,0,768513396,0,768513396,0,166982446,0,0,-1517180900,-294969951,2027073176,650,47383781,0,7.63,69.09,흑전,884.85,0,0,652.14,1.46,24.77,0.13,4.87,6.89,0.72,1.02,3002,47220,14.84,0.94,1.10,12.41,0,0,0
2013,20535582373,0,0,0,17098429723,0,0,3437152649,5000,0,0,0,454493859,0,454493859,0,-392293,0,0,-1008203998,-587317005,1558468710,100,7441199,0,1.14,-53.04,적전,-86.71,0,0,497.46,0.23,21.47,0.11,-0.01,0.69,0.00,0.12,144,44505,305.13,0.99,1.59,69.75,0,0,0
2013,19480917794,0,0,0,15998439621,0,0,3482478172,5000,0,0,0,967810317,0,967810317,0,237538170,0,0,-895324579,262545280,516532381,650,48364000,0,6.57,-18.21,-18.36,-6.09,0,0,459.40,1.20,35.19,0.15,6.92,5.27,1.31,1.00,2142,45120,25.31,1.20,1.51,19.51,0,0,0
2012,16770484440,0,0,0,13390062890,0,0,3380421549,5000,0,0,0,1183285730,0,1183285730,0,290956731,0,0,-670025031,162217260,629202558,700,52060000,0,7.04,4.45,-14.59,-10.89,0,0,396.11,1.23,43.31,0.17,9.34,6.18,1.79,1.19,2419,43885,23.48,1.29,1.47,18.30,0,0,0
2011,15675659382,0,0,0,12823957539,0,0,2851701843,5000,0,0,0,1132826883,0,1132826883,0,340653080,0,0,391518426,-636157530,-214688283,1250,80881000,0,7.90,0,0,0,0,0,449.69,1.55,41.42,0,0,0,0,0,2950,42496,27.32,1.90,1.97,22.59,0,0,0
2010,14078954920,0,0,0,11369728920,0,0,2709226000,5000,0,0,0,1031070736,0,1031070736,0,357862015,0,0,140015552,-1486472748,1045862491,1000,64606000,0,9.49,11.94,4.03,5.60,0,0,419.67,1.64,37.44,0.21,13.75,10.04,2.69,1.96,3671,40566,16.62,1.50,1.48,14.48,0,0,0
