구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,10822497,7779092,3043405,0,1534746,1438330,96416,9287751,500,2000000,0,0,14272135,10985034,3287101,1837197,1449904,1576411,1576411,2444200,1045105,0,0,0,0,10.16,11.05,-11.85,-52.64,-51.06,406.36,540.84,16.52,0,23.03,1.38,17.06,18.55,13.97,15.19,788,4644,0,0,0,0,32.02,0.00,0.00
2010,12876991,9156848,3720143,0,2158475,2158475,0,10718516,500,2000000,0,0,14500086,11313950,3186136,1924660,1261477,1430766,1430766,2142688,-2397658,0,0,0,0,8.70,9.87,1.60,-13.00,-9.24,1014.86,424.23,20.14,0,21.97,1.22,12.61,14.30,10.65,12.07,715,5359,0,0,0,0,25.85,0.00,0.00
2011,20497384,16852108,3645276,0,7334454,7334454,0,13162930,500,2000000,0,0,23126598,18274340,4852259,2138634,2713624,2354668,2288597,708238,1228366,0,0,0,0,11.73,9.90,0,0,0,268.12,229.77,55.72,0,20.98,0,0,0,0,0,1144,6581,0,0,0,0,0,0.00,0.00
2012,24711641,20497656,4213985,0,6621713,6621713,0,18089928,500,2000000,0,0,47150606,38859363,8291244,2922333,5368910,5536292,4926998,537644,-1529611,0,0,0,0,11.39,10.45,103.88,97.85,115.28,154.75,309.55,36.60,0,17.58,2.09,34.36,31.53,23.75,21.80,2464,9045,0,0,0,0,48.32,0.00,0.00
2013,27740628,23458463,4282165,0,6919114,6919114,0,20821514,500,2000000,0,0,29198185,24319233,4878952,2387989,2490963,2803400,2731586,14459483,-5797775,0,0,0,0,8.53,9.36,-38.07,-53.60,-44.56,0,339.04,33.23,0,16.71,1.11,12.80,14.04,9.50,10.42,1366,10411,0,0,0,0,33.17,0.00,0.00
2014,31697920,27184241,4513679,0,2109925,2109925,0,29587995,500,2406800,0,0,42953662,34976928,7976735,3057649,4919086,5143753,4483681,3135231,-9897373,4282800,200,481360,10.74,11.45,10.44,47.11,97.48,64.14,0,1288.40,7.13,1.40,18.57,1.45,19.52,17.79,16.55,15.09,2062,12294,6.91,1.16,0.72,5.53,122.73,6.97,5.68
2015,36876359,31669437,5206922,0,6509933,6291895,218038,30366426,500,3610200,0,0,26517055,23461617,3055438,2709607,345831,1122711,1261698,3267294,11019468,-483378,0,0,0,1.30,4.76,-38.27,-92.97,-71.86,0,503.34,21.44,0,11.52,0.77,1.15,4.21,1.01,3.68,349,8412,24.95,1.04,1.19,12.05,7.38,91.03,18.56
2016,34259563,27674096,6585467,0,7134464,6910128,224336,27125100,500,3610200,0,0,15256623,17717235,-2460612,2773917,-5234529,-4926503,-3315657,1777341,-2220416,0,0,0,0,-34.31,-21.73,-42.46,적전,적전,0,400.49,26.30,0,-16.13,0.43,-18.21,-11.53,-14.72,-9.32,-918,7514,0,1.52,2.70,0,-110.02,0,0
2017,100378313,92311977,8066336,0,50899028,50395674,503354,49479286,500,24435800,0,0,34493107,24507001,9986106,8611267,1374839,-239648,-3190011,-7257830,-35524854,29420740,0,0,0,3.99,-9.25,126.09,흑전,적지,3.38,183.17,102.87,0,28.95,0.51,3.59,-8.33,2.04,-4.74,-179,1282,0,5.62,3.75,0,86.81,141.18,75.73
2018,112689957,104827521,7862436,0,67829912,37708753,30121159,44860045,500,23824005,0,0,32996761,21812031,11184731,14783391,-3598661,-3402571,-4702885,-4500995,-1115735,8586010,0,0,0,-10.91,-14.25,-4.34,적전,적지,0,277.99,151.20,0,33.90,0.31,-7.63,-9.97,-3.38,-4.41,-211,1103,0,0.37,0.29,0,-17.35,0,0
