구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1995,61685693,29115744,32569949,0,53994473,38939694,15054779,7691220,0,0,0,0,68684256,63934203,4750053,1823098,2926955,1312476,1000308,3546062,-11070183,6731807,0,145503,14.55,4.26,1.46,14.94,36.78,22.24,0.67,74.77,702.03,0,6.92,1.21,41.33,14.12,5.14,1.76,0,0,0,0,0,0,12.93,11.97,6.11
1996,77736919,34896580,42840339,0,68778006,46065343,22712663,8958913,0,0,0,0,79392562,73486986,5905576,1974526,3931050,1577183,1133823,7376232,-14110982,8715701,0,178415,15.74,4.95,1.43,15.59,34.31,13.35,0.76,75.75,767.70,0.00,7.44,1.14,47.22,13.62,5.64,1.63,0,0,0,0,0,0,10.24,12.22,6.84
1997,74571503,31162476,43409027,0,73368878,54358896,19009982,1202625,5000,900000,0,0,74046534,74683523,-636989,1968093,-2605082,-7697716,-7697716,42373,0,0,0,0,0,-3.52,-10.40,-6.73,적전,적전,0,57.33,6100.73,0,-0.86,0.97,-51.27,-151.51,-3.42,-10.11,-128295,20044,0,0.15,0.00,0,-9.57,0,0
1999,34927943,8004851,26923092,0,75088835,24455463,50633372,-40160892,5000,900000,0,0,41213682,46706494,-5492812,3022798,-8515610,-26830439,-26830439,3247865,-1892608,-1581481,0,0,0,-20.66,-65.10,0,0,0,0,32.73,완전잠식,0,-13.33,0,0,0,0,0,-447174,-669348,0,0,0.00,0,0,0,17.86
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
