구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
1999,502231,271165,231066,0,22341,22341,0,479891,0,0,0,0,17566,46502,-28936,0,-28936,-20109,-20109,3702,-498353,500000,0,0,0,-164.73,-114.48,0,0,0,0,1213.75,4.66,0,-164.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1764003,539463,1224540,0,802428,791501,10927,961575,0,0,0,0,1402172,1395482,6691,0,6691,17795,17051,285023,-932771,723726,0,0,0,0.48,1.22,7882.31,흑전,흑전,6.15,68.16,83.45,0,0.48,1.24,0.93,2.37,0.59,1.50,0,0,0,0,0,0,1.01,37.36,1.35
2001,1963290,313745,1649544,0,938671,586285,352386,1024619,500,1403635,0,0,2122647,2008028,114619,0,114619,75390,63044,452899,-816214,315726,0,0,0,5.40,2.97,51.38,1613.03,269.74,3.34,53.51,91.61,0,5.40,1.14,11.54,6.35,6.15,3.38,0,0,0,0,0,0,7.74,4.08,1.01
2002,2538481,280631,2257850,0,1625493,630148,995345,912988,0,0,0,0,2490440,374256,2116184,2194196,-78013,-106364,-111631,345441,-1096543,735053,0,0,0,-3.13,-4.48,17.33,적전,적전,0,44.53,178.04,0,84.97,1.11,-8.05,-11.52,-3.47,-4.96,0,0,0,0,0,0,-4.77,0,3.07
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
