구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,45213202,27205752,18007451,0,16034930,8951461,7083469,29178272,500,12578175,0,0,13859073,5994159,7864915,4801926,3062988,986242,766224,1603941,-5589685,8422067,0,0,0,22.10,5.53,31.69,-35.72,-86.85,4.34,303.93,54.96,0,56.75,0.35,10.87,2.72,7.63,1.91,61,2624,157.59,3.66,8.71,60.87,10.56,41.37,29.60
2010,45411614,30244138,15167477,0,23626344,8484653,15141691,21785270,500,12578175,0,0,20331036,13196200,7134836,8516458,-1381622,-5954600,-6104505,-4259291,-4622624,5975926,0,0,0,-6.80,-30.03,0,0,0,0,356.46,108.45,0,35.09,0,0,0,0,0,-485,2115,0,1.85,2.43,0,0,0,0
2011,48556005,36085692,12470312,0,28291430,27929893,361537,20264575,500,12578175,0,0,17113850,11524632,5589218,5155816,433403,-1666312,-1700903,-3039230,347876,521103,0,0,0,2.53,-9.94,-15.82,흑전,적지,0.21,129.20,139.61,0,32.66,0.36,2.06,-8.09,0.92,-3.62,-135,1994,0,2.13,3.12,0,1.58,163.78,53.38
2012,51585217,36093307,15491910,0,28527665,27999953,527712,23057552,500,13940225,0,0,19429585,10232791,9196794,5858538,3338256,-3153794,-3183343,-2515616,-1312824,6455389,0,0,0,17.18,-16.38,13.53,670.24,적지,1.40,128.90,123.72,0,47.33,0.39,15.41,-14.70,6.67,-6.36,-244,2080,0,2.35,3.28,0,11.06,25.15,20.46
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
