구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,42464348,19964638,22499710,0,28153135,21762959,6390176,14311213,500,54133507,0,0,50073204,46773720,3299484,6287353,-2987869,-3941089,-3941089,591671,-2297156,1426803,0,0,0,-7.87,-0.44,적지,적지,0,91.74,196.72,0,6.59,1.16,-20.57,-27.13,-6.92,-9.13,-80,264,0,3.08,0.80,0,-11.04,0,0
2017,43898571,20912854,22985717,0,29154504,22201653,6952851,14744067,500,49125160,0,0,50296811,46212803,4084008,5705786,-1621779,-3572013,-3572013,1398020,-3122182,1528224,0,0,0,-7.10,5.01,적지,적지,0,94.20,197.74,0,8.12,1.14,-9.59,-21.12,-3.67,-8.08,-73,300,0,3.50,1.03,0,-5.59,0,76.64
2016,44566833,21589024,22977809,0,25479844,20250203,5229641,19086989,500,49125160,0,0,47895458,48731974,-836515,8435456,-9271971,-9653746,-9653746,-1761875,-2475096,5026532,0,0,0,-20.16,-4.38,적지,적지,0,106.61,133.49,0,-1.75,1.00,-51.07,-53.17,-19.30,-20.10,-219,389,0,2.90,1.04,0,-28.01,0,0
2015,51501516,27625927,23875589,0,34278251,30018369,4259882,17223265,500,38125160,0,0,50090372,44818938,5271434,6075457,-804024,-1656483,-1656483,5521010,-4027178,-2341945,0,0,0,-3.31,-12.80,적지,적지,0,92.03,199.02,0,10.52,0.94,-4.48,-9.23,-1.51,-3.10,-43,452,0,4.25,1.46,93.69,-2.15,0,57.28
2014,55236132,33425539,21810593,0,36551583,32645106,3906476,18684549,500,38125160,0,0,57446183,55654181,1792002,6193131,-4401128,-3299830,-3299830,-4294825,511872,1797482,0,0,0,-5.74,2.81,적지,적지,0,102.39,195.62,0,3.12,1.01,-24.09,-18.06,-7.72,-5.79,-91,490,0,1.57,0.49,0,-11.81,0,0
2013,58727393,34549225,24178168,0,40876753,37696491,3180262,17850640,500,34581853,0,0,55876597,52093612,3782986,5578955,-1795969,-3086289,-3087073,387945,2057192,-1998317,0,0,0,-5.52,7.43,적지,적지,0,91.65,228.99,0,6.77,0.94,-9.33,-16.03,-3.03,-5.21,-89,516,0,2.73,0.87,0,-4.71,0,73.00
2012,59766954,34139917,25627038,0,39103945,32906097,6197848,20663010,500,34581853,0,0,52010833,52729733,-718900,5160016,-5878917,-9063898,-9081082,-415515,-2334928,495218,0,0,0,-17.46,-10.85,적전,적지,0,103.75,189.25,0,-1.38,0.79,-23.92,-36.95,-8.92,-13.78,-266,598,0,1.92,0.75,0,-13.39,0,0
2011,72038395,43238195,28800199,0,43549079,39755997,3793082,28489316,500,33033033,0,0,58341797,51598791,6743007,5157503,1585504,-317694,-249628,-1149581,-6623570,10257523,0,0,0,-0.43,2.65,-36.79,적전,0.97,108.76,152.86,0,11.56,0.87,5.60,-0.88,2.35,-0.37,-8,862,0,2.15,1.05,29.29,2.79,49.83,20.14
2010,62612046,35980843,26631203,0,34492912,30871269,3621643,28119134,500,33033033,0,0,56835516,48949280,7886237,5377931,2508306,224166,258965,-511111,-4682057,6528140,0,0,0,0.46,0,0,0,1.73,116.55,122.67,0,13.88,0,0,0,0,0,8,851,290.03,2.68,1.32,32.94,0,36.86,20.41
2009,49415891,26537855,22878036,0,29916668,26493123,3423546,19499223,500,30902000,0,0,39436812,34436425,5000387,4130285,870102,-967191,-1040050,-4867263,-985968,4627729,0,0,0,-2.64,30.35,흑전,적지,0.56,100.17,153.42,0,12.68,0.80,5.24,-6.26,1.77,-2.11,-34,631,0,4.09,2.02,131.50,3.50,109.64,37.91
