구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,13310210,9559754,3750457,0,4313534,4088538,224996,8996677,10000,100000,0,0,42238076,38827170,3410906,2113183,1297723,1584507,1212437,-389387,244268,122383,0,0,0,3.07,2.87,-7.62,-19.11,4.32,275.41,233.82,47.95,0,8.08,3.34,15.20,14.20,10.25,9.57,12584,89967,0,0,0,0,12.35,0.00,0.00
2010,15265895,11743043,3522852,0,4978406,4774808,203598,10287490,10000,100000,0,0,59780420,54952491,4827929,3238754,1589175,1598593,1290813,396208,-23833,-97538,0,0,0,2.66,2.16,41.53,22.46,6.46,182.87,245.94,48.39,0,8.08,4.18,16.48,13.39,11.12,9.03,12908,102875,0,0,0,0,14.28,0.00,0.00
2011,17070394,12966581,4103813,0,5603042,5346032,257010,11467352,10000,100000,0,0,63876136,58568585,5307550,3554660,1752890,1755636,1279862,779575,-1095616,327654,0,500000,39.07,2.74,2.00,6.85,10.30,-0.85,43.33,242.55,48.86,0,8.31,3.95,16.11,11.77,10.84,7.92,12799,114674,0,0,0,0,13.26,0.00,0.00
2012,15672002,10664066,5007936,0,3370313,3146072,224241,12301689,10000,120000,0,0,64400950,59666972,4733978,3762279,971699,1319724,1034337,2260786,109851,-425367,0,120000,11.60,1.51,1.61,0.82,-44.57,-19.18,13.09,338.96,27.40,0,7.35,3.93,8.18,8.70,5.94,6.32,9061,102514,0,0,0,0,7.94,0.00,0.00
2013,25841332,21030504,4810828,0,12796663,12484956,311707,13044669,10000,120000,0,0,57881474,52215769,5665704,4041139,1624566,1573835,1194399,-492381,-933960,2586397,0,879135,73.60,2.81,2.06,-10.12,67.19,15.47,15.07,168.45,98.10,0,9.79,2.79,12.82,9.42,7.83,5.75,9953,111467,0,0,0,0,12.04,0.00,0.00
2014,20323683,14989107,5334576,0,5649603,5180680,468923,14674080,10000,120000,0,0,78110307,70243808,7866499,4714835,3151664,3164686,2508546,2151915,-1593547,-3737634,0,0,0,4.03,3.21,34.95,94.00,110.03,134.88,289.33,38.50,0,10.07,3.38,22.74,18.10,13.65,10.87,20905,125046,0,0,0,0,21.64,0.00,0.00
2015,28249322,22980756,5268566,0,11912399,11513476,398923,16336923,500,2400000,0,0,65707258,58237250,7470008,4973592,2496416,2649485,2082013,-12906,1696984,-743060,250,600000,28.82,3.80,3.17,-15.88,-20.79,-17.00,23.07,199.60,72.92,3.38,11.37,2.71,16.10,13.43,10.28,8.57,868,6807,8.53,1.09,0.27,8.18,15.07,7.11,6.87
2016,32315347,26754759,5560588,0,13324611,12762190,562421,18990736,500,3000000,0,0,77564845,71406871,6157974,6451232,-293258,-193596,-176273,-7088202,3310059,3191872,0,0,0,-0.38,-0.23,18.05,적전,적전,0,209.64,70.16,0,7.94,2.56,-1.66,-1.00,-0.97,-0.58,-65,6330,0,1.26,0.28,0,-1.76,0,0
2017,33716118,27332309,6383809,0,11992512,10709754,1282758,21723606,500,4200000,0,0,96654987,87330209,9324778,5363682,3961096,3510882,2756325,3495074,231706,1401090,120,503999,18.29,4.10,2.85,24.61,흑전,흑전,242.51,255.21,55.20,2.96,9.65,2.93,19.46,13.54,12.00,8.35,656,5172,6.17,0.78,0.18,5.59,20.28,4.29,4.00
2018,45648865,37589933,8058932,0,22136711,18992829,3143882,23512154,500,4200000,0,0,92435915,80767535,11668380,8784064,2884317,2959759,2260694,4402604,-1962013,1094801,100,419999,18.58,3.12,2.45,-4.37,-27.18,-17.98,48.16,197.92,94.15,2.98,12.62,2.33,12.75,10.00,7.27,5.70,538,5598,6.23,0.60,0.15,5.56,15.91,4.89,4.46
