구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,636880431,330884706,305995726,0,173191788,155695009,17496778,463688644,500,17200000,0,0,715562377,626310766,89251611,55059250,34192361,40451425,37635219,61853510,-30586837,-18970647,200,3440000,0,5.26,4.08,18.82,27.61,30.20,212.52,37.35,1.74,12.47,1.15,7.67,8.44,5.51,6.07,1314,23429,8.75,0.49,0.28,3.93,15.10,7.56,4.18
2017,603934097,275861561,328072536,0,175586631,135858350,39728281,428347466,500,17200000,0,0,687484774,605189683,82295091,53518391,28776700,29393261,29492497,36441694,-5622794,2999495,200,3440000,0,4.29,15.33,-20.20,-16.07,20.80,203.05,40.99,1.87,11.97,1.12,6.76,6.93,4.69,4.81,967,22211,11.06,0.48,0.27,3.82,13.09,8.01,3.82
2016,623489412,270345674,353143738,0,200221834,157821409,42400425,423267578,500,17200000,0,0,596101190,531169718,64931472,28869274,36062198,47471682,35141346,56767921,-71418034,-33149503,230,3096000,0,5.90,-9.90,13.29,7.33,36.49,171.30,47.30,2.27,10.89,1.03,8.68,8.45,6.26,6.10,1247,22153,8.14,0.46,0.29,3.73,16.16,6.01,3.53
2015,528666960,248716261,279950699,0,120659116,102164230,18494886,408007843,500,8600000,0,0,661590454,588380627,73209827,41377446,31832381,42456083,32742568,57459917,-45614290,14286799,350,3010000,0,4.95,-5.13,흑전,흑전,62.73,243.45,29.57,1.63,11.07,1.25,8.10,8.34,6.04,6.21,2178,42341,9.87,0.51,0.28,4.46,18.32,7.19,4.20
2014,525870178,255296157,270574021,0,148246481,128473856,19772625,377623697,500,8600000,0,0,697345855,658239521,39106334,42342429,-3236096,2570688,-1359653,32274729,-59821669,-4688793,250,2150000,0,-0.19,-33.76,적전,적전,0,198.71,39.26,1.54,5.61,1.34,-0.85,-0.36,-0.62,-0.26,-1388,40158,0,0.40,0.20,34.23,1.18,0,13.44
2013,516284856,239246662,277038194,0,132877533,113141871,19735662,383407324,500,8600000,0,0,1052725005,958386249,94338756,52237032,42101724,66639836,55290943,77373106,49817435,-68982929,500,4300000,0,5.25,7.80,-28.95,-1.24,24.80,211.46,34.66,2.56,8.96,1.99,11.75,15.43,7.97,10.46,4466,41760,4.37,0.47,0.16,3.07,22.73,4.56,3.29
2012,540807275,277393668,263413607,0,207762558,186895046,20867513,333044717,500,8600000,0,0,976523471,869787870,106735601,47481754,59253848,68338514,55982377,49162097,-61017224,29462676,450,3870000,0,5.73,49.45,55.51,88.01,63.45,148.42,62.38,1.61,10.93,2.00,19.00,17.95,12.16,11.49,5181,37422,5.40,0.75,0.25,4.23,37.22,4.25,3.52
2011,433372387,223830389,209541999,0,142788456,123871609,18916847,290583931,500,8600000,0,0,653398322,578899041,74499281,36395904,38103377,37422654,29776557,33374960,-68344953,-2105695,430,3698000,0,4.56,48.77,103.66,54.84,14.40,180.70,49.14,2.23,11.40,1.55,13.83,10.81,9.06,7.08,3246,33485,5.93,0.57,0.25,4.69,27.58,4.41,3.70
2010,407941444,191678685,216262759,0,147460063,127740264,19719799,260481380,500,8600000,0,0,439204720,396412164,42792556,24083595,18708961,25068990,19230828,59688165,12527314,-15014461,400,3440000,0,4.38,0,0,0,9.80,150.05,56.61,1.63,9.74,0,0,0,0,0,2236,30285,10.98,0.81,0.48,7.57,0,11.29,7.72
2009,364526102,174006456,190519645,0,120601002,99812567,20788435,243925099,500,8600000,0,0,386925010,345087557,41837452,22385217,19452235,31566269,24312745,13038299,-33617870,8526705,650,5590000,0,6.28,-9.89,-33.79,66.33,10.11,174.33,49.44,3.69,10.81,1.08,8.32,10.40,5.43,6.79,2761,27978,6.37,0.63,0.39,4.53,9.91,7.95,5.31
