구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,24438555,8237770,16200785,0,18957237,7760045,11197192,5481318,500,5361500,0,0,8727657,5330837,3396821,5223723,-1826902,-2658761,-2756481,-1615333,-1782813,895637,0,0,0,-31.58,1.45,적지,적지,0,106.16,345.85,0,38.92,0.37,-27.31,-41.21,-7.74,-11.68,-505,947,0,3.47,2.02,0,-11.32,0,0
2017,22742806,8258773,14484033,0,14845948,1038848,13807100,7896858,500,5361500,0,0,8602502,5042904,3559598,4582621,-1023022,-1690786,-1959008,-944415,-261783,-608782,0,0,0,-22.77,8.61,적지,적지,0,794.99,188.00,0,41.38,0.36,-11.52,-22.06,-4.28,-8.20,-363,1468,0,3.44,3.15,0,-7.47,0,0
2016,25034699,10025369,15009330,0,15171903,1492088,13679815,9862796,500,5361500,0,0,7920354,4550645,3369709,4848653,-1478944,-1795714,-1812222,-2225660,-257275,4961790,0,0,0,-22.88,-12.02,적지,적전,0,671.90,153.83,0,42.54,0.34,-14.70,-18.02,-6.33,-7.76,-333,1836,0,3.26,4.05,0,-9.54,0,0
2015,21692930,6149497,15543433,0,11440315,2837387,8602928,10252615,500,5361500,0,0,9002910,4853750,4149161,4581689,-432529,3092307,2596952,95956,-1866657,2534500,0,0,0,28.85,5.33,적전,흑전,0,216.73,111.58,0,46.09,0.43,-7.16,43.00,-2.06,12.39,551,1912,10.70,3.09,3.09,9.38,-2.40,0,0
2014,20233705,6220230,14013475,0,18408404,11093694,7314709,1825302,5000,302000,0,0,8547037,4144795,4402242,4105177,297065,-237082,-31560,589841,-8500031,7328649,0,0,0,-0.37,-11.60,-65.64,적전,0.46,56.07,1008.51,0,51.51,0.54,16.07,-1.71,1.88,-0.20,-7,398,0,0,0,0,0.38,45.94,24.81
2013,11306258,6238581,5067677,0,9434346,7553277,1881069,1871912,5000,302000,0,0,9669126,4433990,5235136,4370663,864474,387767,497135,1603502,-166740,-369588,0,0,0,5.14,0,0,0,1.38,82.59,504.00,0,54.14,0,0,0,0,0,108,408,0,0,0,0,0,5.35,4.12
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
