구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,100339521,16817585,83521936,0,91775642,49437942,42337699,8563879,500,16392617,0,0,41172261,46784792,-5612531,3505314,-9117845,-14988890,-14988890,-3939939,4596126,-5174353,0,0,0,-36.41,-13.60,적지,적전,0,34.02,1071.66,0,-13.63,0.38,-56.78,-93.34,-8.36,-13.75,0,0,0,0,0,0,-9.09,0,0
2015,117725460,19005135,98720325,0,94172690,47600598,46572092,23552770,500,16392617,0,0,47653562,56013678,-8360115,5676656,-14036771,3580012,3580012,5054372,-59805,-1608979,0,0,0,7.51,-30.28,적지,흑전,0,39.93,399.84,0,-17.54,0.38,-788.19,201.02,-11.21,2.86,0,0,0,0,0,0,-12.03,0,0
2014,132786155,24084704,108701450,0,152777130,152229027,548103,-19990976,500,12583608,0,0,68351985,76013390,-7661404,7123572,-14784976,-37245195,-37245195,-1618959,-124144,607797,0,0,0,-54.49,10.13,적지,적지,0,15.82,완전잠식,0,-11.21,0.48,완전잠식,완전잠식,-10.43,-26.28,0,0,0,0,0,0,-11.24,0,0
2013,150715175,31980973,118734203,0,133460956,132975948,485008,17254219,500,12583608,0,0,62066610,69898579,-7831969,13129040,-20961009,-26605876,-26605876,13367298,104809,-12459136,0,0,0,-42.87,-47.15,적지,적지,0,24.05,773.50,0,-12.62,0.37,-68.60,-87.07,-12.46,-15.81,0,0,0,0,0,0,-13.58,0,0
2012,185825507,56061633,129763874,0,141965412,106984622,34980790,43860095,500,12583608,0,0,117430615,123773436,-6342822,10248869,-16591691,-26063529,-26063529,4650906,-2988673,-2828478,0,0,0,-22.19,-3.02,적지,적지,0,52.40,323.68,0,-5.40,0.59,-29.39,-46.17,-8.34,-13.09,-2157,3658,0,0.22,0.08,0,-9.32,0,0
2011,212277954,76228490,136049463,0,143229719,72956049,70273670,69048235,500,12000000,0,0,121087968,120230724,857244,7353350,-6496105,-12530436,-12438088,-3415881,-7842647,6491607,0,0,0,-10.27,48.25,적지,적지,0,104.49,207.43,0,0.71,0.57,-8.66,-16.58,-3.07,-5.88,-1037,6005,0,0.42,0.25,0,-3.62,0,73.78
2010,210901786,83071179,127830607,0,129915463,114805665,15109797,80986323,500,12000000,0,0,81678595,91069470,-9390875,7302816,-16693691,-21508997,-21821227,2054096,-14034580,17837341,0,0,0,-26.72,0,0,0,0,72.36,160.42,0,-11.50,0,0,0,0,0,-1818,7000,0,1.00,1.03,0,0,0,0
2009,199136414,95932916,103203498,0,95490840,64929944,30560896,103645573,500,12000000,0,0,88515833,83364462,5151371,6003704,-852333,-2722453,-2441252,13229579,-45974404,30213116,0,0,0,-2.76,-41.81,적전,적전,0,147.75,92.13,0,5.82,0.47,-0.93,-2.66,-0.45,-1.29,-221,8840,0,1.52,1.67,60.30,-0.54,0,51.94
