구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,253320781,92534976,160785805,0,199847911,181632776,18215135,53472870,500,43987186,0,0,105564890,93578366,11986523,40184873,-28198350,-98354709,-97539000,-19506408,-90460326,120315694,0,0,0,-92.40,109.66,적지,적지,0,50.95,373.74,0,11.35,0.46,-43.12,-149.16,-12.35,-42.74,-2499,1012,0,1.98,0.72,0,-37.98,0,0
2017,203160573,74945796,128214777,0,125845050,107180929,18664121,77315523,500,23553582,0,0,50351617,30263249,20088368,30024260,-9935892,-25895423,-25182714,-5829176,-61745273,63488217,0,0,0,-50.01,54.11,적지,적지,0,69.92,162.77,0,39.90,0.32,-13.47,-34.15,-6.39,-16.20,-1105,2880,0,1.20,1.57,0,-18.33,0,0
2016,107762125,53634154,54127971,0,37604766,14248452,23356314,70157358,500,20890687,0,0,32673083,18559880,14113203,15755600,-1642397,-10963934,-10532036,-7805819,-14075471,27081216,0,0,0,-32.23,7.67,적지,적전,0,376.42,53.60,0,43.20,0.33,-2.58,-16.55,-1.65,-10.60,-534,3352,0,2.03,4.01,0,-6.05,0,0
2015,91018697,23609980,67408717,0,33919241,17212062,16707180,57099455,500,15127845,0,0,30346167,18925134,11421033,13429151,-2008118,5431344,4271290,-128789,-3622519,6052178,0,0,0,14.08,24.13,적지,17.11,0,137.17,59.40,0,37.64,0.37,-3.89,8.28,-2.46,5.22,293,3749,24.99,1.95,3.54,18.66,-6.93,0,0
2014,72485730,24867748,47617982,0,26420901,23343098,3077803,46064829,500,14070382,0,0,24447155,17239719,7207437,7879000,-671564,4127274,3647165,1016825,-628039,30514,0,0,0,14.92,-7.35,적지,흑전,0,106.53,57.36,0,29.48,0.36,-1.52,8.28,-0.98,5.32,252,3256,9.14,0.71,1.32,6.73,-2.26,0,57.78
2013,64604235,15010346,49593889,0,22537107,14588346,7948762,42067127,500,14070382,0,0,26385924,19516623,6869301,10846080,-3976780,-8295958,-7227195,-2722817,-2206046,-723788,0,0,0,-27.39,1.63,적지,적지,0,102.89,53.57,0,26.03,0.39,-12.69,-23.06,-5.85,-10.64,-508,2969,0,1.54,2.44,0,-15.91,0,0
2012,71238510,25807742,45430768,0,50633998,34680071,15953927,20604512,500,10000000,0,0,25964000,18818432,7145568,8603267,-1457699,-4176239,-4398742,-1027549,3838259,2148127,0,0,0,-16.94,20.25,적지,적지,0,74.42,245.74,0,27.52,0.40,-4.92,-14.85,-2.25,-6.80,-442,2021,0,3.24,2.52,0,-9.85,0,0
2011,58164235,11522900,46641335,0,19518874,3894534,15624339,38645362,500,10000000,0,0,21592196,20355263,1236932,4361948,-3125016,-2954581,-2060269,3426646,-10148583,9231406,0,0,0,-9.54,34.81,적전,적전,0,295.87,50.51,0,5.73,0.46,-8.76,-5.77,-6.61,-4.36,-206,3868,0,3.13,5.60,0,-15.10,0,0
2010,36330503,21845222,14485281,0,3623539,1474719,2148821,32706964,500,6500000,0,0,16016399,14358958,1657441,1504575,152866,1512195,1389067,-254070,1050346,-748496,100,573083,0,8.67,0,0,0,58.64,1481.31,11.08,5.38,10.35,0,0,0,0,0,214,5260,8.70,0.35,0.75,6.55,0,79.09,19.88
2009,34987897,20384902,14602996,0,3226557,1231935,1994622,31761340,500,6500000,0,0,11419308,10390258,1029050,1426860,-397811,928872,715631,-101688,-5419584,-120669,100,579696,0,6.27,-4.77,적지,흑전,0,1654.71,10.16,5.46,9.01,0.38,-1.41,2.54,-1.31,2.35,110,5093,16.62,0.36,1.04,10.90,-2.45,0,0
