구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,22095738,9677683,12418055,0,60005265,58423814,1581451,-37909527,5000,520000,0,0,14393185,19196299,-4803114,3831934,-8635048,-24489915,-24489915,-12757160,14323762,-1679558,0,0,0,-170.15,-70.60,적지,적지,0,16.56,완전잠식,0,-33.37,0.41,완전잠식,완전잠식,-24.51,-69.52,0,0,0,0,0,0,-476.51,0,0
2012,48362827,25209348,23153480,0,61779292,44612046,17167246,-13416464,5000,2600000,0,0,48955560,44816664,4138896,4661605,-522710,-2437576,-2437576,-11416851,-3559330,15094948,0,0,0,-4.98,0,적지,적지,0,56.51,완전잠식,0,8.45,1.29,완전잠식,완전잠식,-1.37,-6.40,0,0,0,0,0,0,0,0,114.91
2011,27824892,5179,27819713,0,41231070,39063737,2167333,-13406178,50000,2600000,0,0,0,0,0,28562,-28562,-1448414,-1448414,-301892,0,298046,0,0,0,0,-100.00,적지,적지,0,0.01,완전잠식,0,0,0.00,완전잠식,완전잠식,-0.10,-5.10,0,0,0,0,0,0,0,0,0
2010,28957907,8911,28948997,0,40915671,38454149,2461522,-11957764,5000,2600000,0,0,33805,30955,2850,24701,-21851,-14223303,-14223303,-679297,1932,678329,0,0,0,-42074.55,-99.96,적전,적전,0,0.02,완전잠식,0,8.43,0.00,완전잠식,완전잠식,-0.05,-31.25,0,0,0,0,0,0,-0.47,0,0
2009,62061969,42930389,19131580,0,59790885,42110578,17680307,2271084,5000,2600000,0,0,75657053,67182474,8474580,6616907,1857673,648535,163192,2289467,-1263723,192706,0,0,0,0.22,7.75,-48.45,흑전,1.19,101.95,2632.70,0,11.20,1.31,84.85,7.45,3.21,0.28,0,0,0,0,0,0,3.38,11.38,8.94
