구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,104714485,25225372,79489113,0,154536592,132859796,21676796,-49822107,500,63987602,0,0,72297241,76958926,-4661685,22022242,-26683927,-87261261,-92952517,4057531,2767030,-14713019,0,0,0,-128.57,-43.35,적지,적지,0,18.99,완전잠식,0,-6.45,0.47,완전잠식,완전잠식,-17.19,-59.88,0,0,0,0,0,0,-95.45,0,0
2017,205762447,110699264,95063183,0,161897673,136620753,25276919,43864774,500,63987602,0,0,127612387,142440740,-14828352,15798471,-30626823,-39146706,-45836219,3107985,-1443768,2162203,0,0,0,-35.92,-20.60,적전,적전,0,81.03,369.08,0,-11.62,0.58,-48.19,-72.12,-13.98,-20.92,-716,704,0,1.44,0.51,0,-35.78,0,0
2016,232507598,124279045,108228553,0,149266807,112160391,37106416,83240790,500,63987602,0,0,160716711,135045187,25671524,15521680,10149844,2707478,1956131,5337544,-2522334,227655,0,0,0,1.22,22.98,6.05,114.58,1.42,110.80,179.32,0,15.97,0.70,13.88,2.68,4.44,0.85,36,1318,51.62,1.43,0.66,15.94,5.87,17.80,12.27
2015,225142367,116212906,108929461,0,162166451,102405787,59760664,62975916,500,50387602,0,0,130689892,104292761,26397131,16825891,9571240,1734787,911601,-23096710,-6658328,38079550,0,0,0,0.70,2.80,흑전,흑전,1.37,113.48,257.51,0,20.20,0.66,20.50,1.95,4.81,0.46,22,1271,106.03,1.87,0.74,17.40,4.45,20.85,14.03
2014,172791896,62164840,110627057,0,142391687,127382175,15009512,30400210,500,26645843,0,0,127134964,136984570,-9849607,15437416,-25287023,-46044902,-33973374,30992556,-2969440,-26495403,0,0,0,-26.72,-43.12,적지,적지,0,48.80,468.39,0,-7.75,0.64,-64.35,-86.45,-12.66,-17.01,-1705,1181,0,1.55,0.29,0,-14.17,0,0
2013,226638207,123564250,103073957,0,178443906,118368734,60075172,48194301,500,15674025,0,0,223514391,216716131,6798260,12132365,-5334106,-15758355,-14330034,-53712468,-13697752,62321312,0,0,0,-6.41,89.92,적지,적전,0,104.39,370.26,0,3.04,1.09,-12.17,-32.69,-2.59,-6.96,-938,3147,0,2.12,0.45,0,-3.55,0,0
2012,185325866,91591143,93734723,0,145837267,75894751,69942515,39488600,500,9675325,0,0,117685698,110864491,6821206,15523176,-8701969,11519851,10855659,-55682676,149590,48799914,0,0,0,9.22,-26.79,적전,1437.87,0,120.68,369.31,0,5.80,0.67,-25.46,31.76,-4.94,6.16,1138,4192,9.93,2.70,0.93,8.10,-8.72,0,0
2011,166974459,72939119,94035340,0,138108199,122722166,15386034,28866260,500,9675325,0,0,160745674,146256319,14489355,12784647,1704708,529910,705887,11010737,-12623898,11214901,0,0,0,0.44,58.48,흑전,흑전,0.56,59.43,478.44,0,9.01,1.07,5.92,2.45,1.14,0.47,84,3075,225.65,6.18,1.14,61.86,2.90,140.57,62.05
2010,132413680,52314201,80099479,0,103658366,83784165,19874201,28755314,500,9675325,0,0,101430985,95376615,6054370,8208059,-2153689,-4996895,-4844485,-3465598,-26557133,25390415,100,787125,0,-4.78,0,0,0,0,62.44,360.48,0.88,5.97,0,0,0,0,0,-501,3068,0,3.70,1.08,0,0,0,0
2009,106560293,68179923,38380370,0,60649634,54286862,6362772,45910659,500,9675325,0,0,133202090,114919881,18282209,5219351,13062859,10887140,8583330,1629207,-16979721,18679048,100,955272,0,6.44,59.59,6.23,112.15,8.69,125.59,132.10,0.63,13.73,1.47,38.30,25.16,14.41,9.47,973,4951,16.44,3.23,1.06,14.87,18.93,13.47,12.60
