구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,834813698,606811945,228001753,0,111376205,77837724,33538481,723437493,5000,10080029,0,0,634798519,490605822,144192697,74405471,69787226,84468139,63986692,78233016,-33675253,-29433982,2250,22122470,39.11,10.99,10.08,-1.72,475.52,12.00,0,779.59,15.40,3.93,22.71,0.76,9.85,9.03,8.32,7.63,5612,70371,10.21,0.81,0.91,7.79,18.83,8.64,6.90
2010,910741765,712098884,198642881,0,114022162,73223207,40798956,796719603,5000,10080029,0,0,717800434,554367963,163432471,88890367,74542105,96762289,75712018,93409018,-47154536,-19351098,2500,24580523,37.10,10.38,10.55,0,0,0,243.83,972.50,14.31,4.60,22.77,0,0,0,0,0,6573,76698,8.28,0.71,0.76,6.47,0,7.82,6.27
2011,980932781,777562759,203370022,0,142211644,109756095,32455549,838721137,5000,10080029,0,0,751013124,594742447,156270678,90919567,65351111,88417314,65579357,91595205,-73293335,-20575037,2750,27038000,40.77,8.70,8.73,4.63,-12.33,-13.38,237.06,708.45,16.96,5.56,20.81,0.79,7.99,8.02,6.91,6.93,6580,80982,7.52,0.61,0.66,5.87,16.77,8.15,6.33
2012,969970671,725557094,244413578,0,115926328,80558548,35367780,854044344,5000,10080029,0,0,752326491,615139756,137186735,89351871,47834864,67873937,51980140,83248846,-73406155,-17082273,2500,24580000,47.99,6.36,6.91,0.17,-26.80,-20.74,208.54,900.66,13.57,3.97,18.23,0.77,5.65,6.14,4.90,5.33,5081,82471,12.40,0.76,0.84,9.04,12.17,13.98,10.01
2013,919770392,720394748,199375644,0,96117360,71613818,24503541,823653032,5000,10080029,0,0,527571697,408675504,118896194,90485747,28410447,42101491,25311311,39753886,-94012925,-21359243,2250,22122470,84.07,5.39,4.80,-29.87,-40.61,-51.31,136.76,1005.94,11.67,3.27,22.54,0.56,3.39,3.02,3.01,2.68,2611,82798,26.35,0.83,1.31,15.25,6.48,24.41,14.58
2014,915624765,681359821,234264944,0,95686147,76325491,19360655,819938618,5000,10080029,0,0,480039122,386143759,93895363,89274314,4621049,22353792,17115417,27347777,3131175,-33597149,1500,14748314,86.17,0.96,3.57,-9.01,-83.73,-32.38,32.72,892.70,11.67,2.21,19.56,0.52,0.56,2.08,0.50,1.87,1698,82430,39.93,0.82,1.42,19.53,1.25,147.89,30.38
2015,929282858,717513876,211768982,0,109047052,97266162,11780891,820235806,5000,10080029,0,0,500503730,409930447,90573283,84029926,6543358,19604716,9354847,-5444638,19560576,1357672,1200,11798651,126.12,1.31,1.87,4.26,41.60,-45.34,13.60,737.68,13.29,2.41,18.10,0.54,0.80,1.14,0.71,1.01,928,82459,53.71,0.60,1.00,17.20,1.05,76.79,19.04
2016,932198393,722434498,209763896,0,91019127,79911633,11107493,841179267,5000,10080029,0,0,507283935,411068100,96215835,79953291,16262544,39968506,31789402,75794062,23717725,-29736269,1500,14748314,46.39,3.21,6.27,1.35,148.54,239.82,94.82,904.04,10.82,2.73,18.97,0.55,1.96,3.83,1.75,3.42,3154,84537,17.41,0.65,1.09,10.31,4.57,34.03,14.51
2017,940545761,749499570,191046191,0,84698683,74892042,9806642,855847078,5000,10080029,0,0,558437442,446358429,112079013,79457335,32621678,38107701,31678675,58345001,-28969722,-19936820,1650,16223145,51.21,5.84,5.67,10.08,100.59,-0.35,420.26,1000.77,9.90,2.60,20.07,0.60,3.84,3.73,3.48,3.38,3143,85992,20.17,0.74,1.14,11.80,11.68,19.59,11.60
2018,950210537,766836413,183374124,0,78654122,62637770,16016352,871556415,5000,10080029,0,0,557945582,448714268,109231314,84341840,24889473,43589616,35034112,49467505,-20774129,-17163522,1600,15731534,44.90,4.46,6.28,-0.09,-23.70,10.59,376.87,1224.24,9.02,3.49,19.58,0.59,2.88,4.06,2.63,3.71,3476,87550,13.21,0.52,0.83,7.99,9.58,18.59,9.69
