구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,47562132,25180559,22381573,0,861515,861515,0,46700617,500,8074634,0,0,7850219,1866795,5983424,5110612,872812,-552382,-1860194,833875,42070,-46455,0,0,0,-23.70,-9.16,-53.69,적지,86.89,2922.82,1.84,0,76.22,0.17,2.12,-4.51,1.83,-3.91,-226,5781,0,6.15,36.57,0,12.96,328.91,238.07
2017,47587635,24438198,23149437,0,11818571,11714262,104309,35769064,500,3935434,0,0,8642115,1757955,6884160,4999582,1884579,-6384047,-6048082,2865471,-6625973,0,0,0,0,-69.98,3.59,-19.25,적전,3.59,208.62,33.04,0,79.66,0.19,6.10,-19.56,4.09,-13.11,-1530,9075,0,11.01,45.49,0,9.71,208.64,185.85
2016,44644585,31462107,13182479,0,18581879,693065,17888814,26062707,500,3702857,0,0,8343010,1571366,6771643,4437776,2333868,609806,753896,2357291,-15221775,16200000,0,0,0,9.04,11.36,70.57,-48.83,15.42,4539.56,71.30,0,81.17,0.24,9.10,2.94,6.63,2.14,208,7016,243.74,7.24,22.55,182.65,22.99,80.63,72.60
2015,25760635,14339490,11421146,0,551825,551825,0,25208811,500,3702857,0,0,7492001,1451277,6040724,4672435,1368289,1524648,1473397,2632895,-2038918,-145016,0,0,0,19.67,11.19,-19.74,-3.98,0,2598.56,2.19,0,80.63,0.30,5.57,6.00,5.46,5.88,398,6808,67.85,3.97,13.34,56.32,13.14,73.07,59.86
2014,24393665,17634808,6758857,0,473109,473109,0,23920556,500,3702857,0,0,6737842,1314449,5423393,3718595,1704797,1792351,1534446,1334095,-9488001,7033559,50,185143,0,22.77,6.83,-6.30,-3.87,13.15,3727.43,1.98,0.19,80.49,0.34,9.09,8.18,8.48,7.64,473,6460,56.48,4.13,12.86,47.66,18.53,57.99,49.71
2013,15797659,13070919,2726740,0,2190095,574730,1615366,13607563,500,3011320,0,0,6307120,1240616,5066504,3246992,1819512,1961296,1596167,522953,105630,0,0,0,0,25.31,-0.81,-3.81,-6.96,15.92,2274.27,16.09,0,80.33,0.40,14.20,12.46,11.55,10.14,530,4519,0,0,0,0,24.62,0.00,0.00
2012,15696407,13198853,2497554,0,3686042,927787,2758254,12010365,500,3011320,0,0,6358914,1267382,5091533,3199969,1891564,2081361,1715604,1070473,-2806383,1494513,0,0,0,26.98,13.07,95.11,77.58,37.26,1422.62,30.69,0,80.07,0.46,16.98,15.40,13.73,12.45,570,3988,0,0,0,0,32.30,0.00,0.00
2011,11854934,9474074,2380860,0,1579142,851303,727838,10275792,5000,150566,0,0,5623935,1548834,4075101,3105637,969464,1170684,966089,942435,-846619,0,0,0,0,17.18,0,0,0,0,1112.89,15.37,0,72.46,0,0,0,0,0,6324,68248,0,0,0,0,0,0.00,0.00
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
