구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,433134249,91727586,341406663,0,258460938,192727434,65733504,174673311,5000,4000000,0,0,98890506,90726211,8164295,15184593,-7020297,-15251707,1310907,9902252,-83582509,57468729,500,1980000,151.04,-7.10,1.33,-45.38,적전,-92.19,0,47.59,147.97,3.17,8.26,0.27,-4.68,0.87,-1.89,0.35,328,43735,48.06,0.36,0.64,13.84,-3.28,0,0
2010,679304595,125020898,554283697,0,383448981,308010373,75438608,295855615,5000,9106316,0,0,192315364,172484644,19830721,23809716,-3978995,-1972423,4221758,-49486839,-31336091,69002542,350,2832192,67.09,-2.07,2.20,0,0,0,0,40.59,129.61,1.54,10.31,0,0,0,0,0,875,35627,26.06,0.64,0.57,15.64,0,0,0
2011,686746431,133657144,553089287,0,430206277,231249018,198957259,256540154,5000,9106316,0,0,511077050,458811762,52265288,37814026,14451262,6444818,5080545,-4092628,-41873379,40077119,150,1213797,23.89,2.83,0.99,165.75,흑전,20.34,0.68,57.80,167.70,1.38,10.23,0.75,5.23,1.84,2.12,0.74,558,31309,19.54,0.35,0.19,11.63,12.18,26.09,21.06
2012,693327543,186427965,506899578,0,397390951,346749250,50641701,295936592,5000,18212632,0,0,544542768,483404337,61138430,39302478,21835953,5775206,2952394,-34206828,24952811,18871363,100,1720000,58.26,4.01,0.54,6.55,51.10,-41.89,1.13,53.76,134.28,1.61,11.23,0.79,7.90,1.07,3.16,0.43,202,17818,30.69,0.35,0.17,11.89,8.73,15.85,13.06
2013,638356756,186036732,452320025,0,392079771,378025446,14054325,246276986,5000,18212632,0,0,442931289,395900735,47030554,36217468,10813086,-87210394,-63801967,10099470,-25441972,4616599,0,0,0,2.44,-14.40,-18.66,-50.48,적전,0.60,49.21,159.20,0,10.62,0.67,3.99,-23.53,1.62,-9.58,-3503,15091,0,0.29,0.18,0,5.69,29.59,19.92
2014,365853366,137506858,228346509,0,255603853,247019030,8584823,110249513,5000,18212632,0,0,254222497,226910287,27312211,40734062,-13421851,-162329372,-124525731,27490640,101909938,-124553193,0,0,0,-5.28,-48.98,-42.60,적전,적지,0,55.67,231.84,0,10.74,0.51,-7.53,-69.85,-2.67,-24.80,-6837,7622,0,0.33,0.18,0,-9.23,0,0
2015,276200611,182404085,93796525,0,110370381,65381289,44989092,165830230,5000,18212632,0,0,203671200,180662767,23008433,13247354,9761079,-34201441,13186937,-13076502,104611832,-86400902,0,0,0,4.79,6.47,-19.88,흑전,흑전,2.07,278.99,66.56,0,11.30,0.63,7.07,9.55,3.04,4.11,724,10674,6.84,0.46,0.44,5.38,12.55,12.49,9.13
2016,214971054,54657980,160313073,0,63423582,42142337,21281245,151547472,500,182126320,0,0,204809968,177059335,27750634,16847378,10903255,-14286120,-20712779,14350199,6888938,-18602822,0,0,0,5.32,-10.11,0.56,11.70,적전,4.72,129.70,41.85,0,13.55,0.83,6.87,-13.05,4.44,-8.43,-114,989,0,0.74,0.65,0,37.53,13.32,11.15
2017,197512862,64597177,132915685,0,58372533,48999531,9373003,139140329,500,189745366,0,0,196815885,173518470,23297415,19448762,3848653,-13042888,-957332,7959587,1755205,-8345695,0,0,0,1.96,-0.49,-3.90,-64.70,적지,1.72,131.83,41.95,0,11.84,0.95,2.65,-0.66,1.87,-0.46,-5,884,0,0.74,0.63,126.51,0.51,31.79,21.12
2018,288416201,83654778,204761423,0,150848167,60507431,90340736,137568033,500,201173933,0,0,237112636,202065915,35046721,33469622,1577099,-4718773,-3975420,6756873,-84811256,92789384,0,0,0,0.67,-1.68,20.47,-59.02,적지,0.30,138.26,109.65,0,14.78,0.98,1.14,-2.87,0.65,-1.64,-20,826,0,1.01,0.71,30.96,1.35,148.51,21.39
