구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,109509730,35677213,73832517,0,70113872,42029587,28084285,39395857,500,16019932,0,0,55346523,39088231,16258292,17197168,-938876,-4308794,-4250079,-3681014,-1160505,5141521,0,0,0,-7.68,-3.93,적지,적지,0,84.89,177.97,0,29.38,0.51,-2.27,-10.27,-0.86,-3.88,-265,2464,0,1.10,0.78,0,-1.33,0,39.75
2017,109585265,32121097,77464168,0,66198035,31723977,34474058,43387230,500,16019932,0,0,57608453,43854854,13753599,20668653,-6915053,-11718378,-22036238,-4602897,13259111,-9039300,0,0,0,-38.25,-21.66,적전,적지,0,101.25,152.57,0,23.87,0.50,-20.58,-65.57,-5.99,-19.10,-2031,2713,0,1.37,0.70,0,-7.14,0,0
2016,121160940,39907443,81253497,0,97330419,61040013,36290406,23830521,500,9330921,0,0,73536203,53440775,20095428,18838056,1257371,-2602732,-5547215,5036686,-4424086,-1417080,0,0,0,-7.54,-4.77,흑전,적지,0.47,65.38,408.43,0,27.33,0.59,5.46,-24.08,1.01,-4.48,-595,2563,0,3.02,0.98,66.14,1.40,108.95,17.35
2015,126698837,39128572,87570264,0,104452974,58150820,46302155,22245862,500,8678270,0,0,77217467,60552048,16665418,20961103,-4295685,-15106733,-19543967,2436189,-6475721,2708328,0,0,0,-25.31,-9.84,적지,적지,0,67.29,469.54,0,21.58,0.58,-13.36,-60.78,-3.23,-14.70,-2250,2761,0,2.22,0.69,0,-6.15,0,39.06
2014,139156040,41587064,97568976,0,97091751,43849462,53242289,42064290,500,8678270,0,0,85648143,67209593,18438551,23412944,-4974393,-11799288,-12297456,6105506,-14583484,8040445,0,0,0,-14.36,-4.58,적전,적전,0,94.84,230.82,0,21.53,0.61,-10.87,-26.86,-3.54,-8.74,-1448,4920,0,2.40,1.17,0,-5.25,0,56.66
2013,142253541,45907389,96346151,0,92761515,52759420,40002095,49492026,500,8371665,0,0,89755899,67673110,22082790,19324835,2757954,-278575,485692,7750770,-43011095,36724088,0,0,0,0.54,10.75,-50.14,-73.10,0.89,87.01,187.43,0,24.60,0.73,6.24,1.10,2.23,0.39,50,5994,418.66,3.50,1.90,22.81,-5.45,87.26,24.47
2012,104605085,43655646,60949438,0,65664357,42729740,22934617,38940728,500,8041598,0,0,81045277,58542359,22502918,16971046,5531872,1556322,1805372,-5469476,-5404769,12055994,0,0,0,2.23,39.29,흑전,흑전,1.78,102.17,168.63,0,27.77,0.83,15.65,5.11,5.66,1.85,224,5071,113.16,4.99,2.42,25.80,8.92,44.31,21.49
2011,90808477,29793221,61015256,0,59034005,42689102,16344903,31774472,500,7731000,0,0,58182613,46309024,11873589,19214296,-7340706,-9399665,-9315928,-1348501,-7172714,8405760,0,0,0,-16.01,5.13,적전,적지,0,69.79,185.79,0,20.41,0.65,-20.96,-26.60,-8.21,-10.42,-1209,4352,0,6.27,3.63,0,-10.97,0,0
2010,88043269,28107183,59936086,0,49782171,38712218,11069953,38261098,500,7731000,0,0,55341240,38503847,16837392,15845631,991762,-1210166,-833539,-13160,-5483675,5386343,0,0,0,-1.51,0,0,0,0.57,72.61,130.11,0,30.42,0,0,0,0,0,-111,5298,0,2.13,1.58,23.58,0,119.34,21.30
2009,81340456,24936511,56403945,0,46217878,34239262,11978616,35122578,500,7731000,0,0,48752368,31911944,16840424,11634042,5206382,2546597,5742084,-1931706,-5672097,7893048,0,0,0,11.78,31.18,54.62,흑전,3.81,72.83,131.59,0,34.54,0.63,16.14,17.80,6.71,7.40,743,5070,10.62,1.56,1.25,6.18,19.21,17.50,9.76
