구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,64508924,54622484,9886440,0,35017484,32801619,2215865,29491441,500,21441058,0,0,75433665,62569264,12864401,9223270,3641131,3514129,3540702,-3385493,-1023689,2318676,0,0,0,4.69,23.35,103.71,621.38,3.69,166.52,118.74,0,17.05,1.29,13.53,13.15,6.25,6.07,165,1379,10.54,1.26,0.49,5.44,8.62,14.85,7.77
2017,52092082,40008369,12083713,0,27743818,26350237,1393581,24348264,500,20567273,0,0,61153253,50532878,10620376,8832929,1787447,792025,490826,-576179,-2723923,2317821,0,0,0,0.80,8.30,흑전,흑전,2.30,151.83,113.95,0,17.37,1.22,7.38,2.03,3.57,0.98,24,1188,83.60,1.68,0.67,10.78,3.02,30.44,10.67
2016,47918555,34984622,12933934,0,23848170,17296854,6551316,24070386,500,20567273,0,0,56465192,48749527,7715665,11011612,-3295948,-8138910,-9203946,441993,-2225613,1400000,0,0,0,-16.30,-13.90,적지,적지,0,202.26,99.08,0,13.66,1.10,-11.49,-32.08,-6.43,-17.95,-448,1174,0,2.02,0.86,0,-9.77,0,48.34
2015,54614639,34688557,19926082,0,21305536,13798221,7507315,33309103,500,20567273,0,0,65582245,56148815,9433430,11377506,-1944076,-6360308,-6160266,766762,-4945434,1250128,0,0,0,-9.39,-16.05,적전,적전,0,251.40,63.96,0,14.38,1.06,-5.68,-18.00,-3.15,-9.99,-317,1623,0,1.92,0.92,0,-4.52,0,24.00
2014,68750158,45530617,23219541,0,33625446,25231836,8393611,35124711,500,18267273,0,0,78116195,67169701,10946494,9218470,1728024,207738,271760,1304757,-7869531,5485621,0,0,0,0.35,-10.75,-75.86,-94.26,4.23,180.45,95.73,0,14.01,1.22,4.94,0.78,2.71,0.43,23,1935,81.87,0.98,0.45,7.44,5.96,24.94,7.21
2013,58857911,40337069,18520841,0,23953384,17270887,6682497,34904527,500,18267273,0,0,87521848,71660054,15861794,8704343,7157450,3861870,4737071,11878605,-5515906,-547488,30,547488,0,5.41,-6.15,59.26,116.77,19.32,233.56,68.63,1.24,18.12,1.60,22.13,14.64,13.05,8.64,266,1914,9.08,1.26,0.50,5.05,25.72,6.24,4.05
2012,50837535,32265141,18572394,0,21047437,17522874,3524564,29790098,500,18267273,0,0,93256004,81145700,12110303,7616209,4494095,2153516,2185278,9871205,-5968610,-4828645,30,547000,0,2.34,10.55,-12.58,-28.51,8.23,184.13,70.65,1.60,12.99,1.64,15.57,7.57,7.88,3.83,122,1631,15.47,1.15,0.37,5.86,12.74,9.25,5.11
2011,63193064,46542726,16650339,0,35241086,30822808,4418278,27951979,500,18267273,0,0,84353501,71192977,13160524,8019435,5141089,3374177,3056578,4726357,-4964046,716165,30,547000,0,3.62,102.72,105.13,197.33,6.61,151.00,126.08,1.55,15.60,1.47,19.07,11.34,8.98,5.34,167,1535,11.53,1.26,0.42,5.33,13.04,9.08,5.37
2010,51268890,33069108,18199782,0,25314126,21158365,4155761,25954764,500,18267273,0,0,41610279,32832235,8778044,6271745,2506299,1170801,1028022,-1327739,-10835375,9312854,20,364992,0,2.47,0,0,0,6.44,156.29,97.53,1.30,21.10,0,0,0,0,0,59,1425,26.17,1.08,0.65,5.84,0,15.44,6.36
2009,38711888,26330894,12380994,0,15582190,14771704,810486,23129698,500,16233074,0,0,50430263,39961625,10468638,7730741,2737897,1150441,1042268,5478344,-2244538,-1940770,50,810770,0,2.07,-29.99,-73.82,-86.84,8.75,178.25,67.37,2.48,20.76,1.35,11.80,4.49,7.34,2.79,64,1430,31.38,1.41,0.65,6.94,11.19,11.95,5.10
