구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,71229621,46497269,24732352,0,60187095,40991432,19195663,11042526,2500,10913968,0,0,143097651,138126900,4970751,6914699,-1943948,4682837,4677975,1935958,-29082652,36952712,0,0,0,3.27,-29.24,적지,흑전,0,113.43,545.05,0,3.47,0.98,-16.58,39.90,-1.33,3.19,1083,1025,0.66,0.70,0.02,0.49,0,0,0
2017,222128131,192817363,29310767,0,209721124,191629014,18092110,12407006,2500,7348534,0,0,202215417,191391402,10824014,18865052,-8041038,-31458424,-31764324,-429657,-6877484,9449538,0,0,0,-15.71,-6.94,적지,적지,0,100.62,1690.34,0,5.35,0.74,-31.40,-124.04,-2.93,-11.56,-4585,1706,0,2.56,0.14,0,-8.46,0,0
2016,327226010,68762311,258463699,0,288416964,117641295,170775670,38809046,2500,28554841,0,0,217286531,203655983,13630548,18330071,-4699523,-23886789,-25650201,8140459,-38014038,19158999,0,0,0,-11.80,2.43,적전,적지,0,58.45,743.17,0,6.27,0.68,-9.80,-53.48,-1.48,-8.06,-813,1460,0,1.81,0.35,0,-2.42,0,0
2015,309277963,55487551,253790412,0,252159352,167447767,84711585,57118611,2500,28554841,0,0,212134645,194280246,17854399,17664249,190150,-8628796,-10350335,13443427,-2107642,-5426750,125,2921116,0,-4.88,25.81,흑전,적지,0.03,33.14,441.47,2.34,8.42,0.70,0.39,-21.28,0.06,-3.40,-258,2285,0,2.34,0.69,0,0.11,1432.51,69.11
2014,298751332,45453636,253297696,0,258611901,85640336,172971565,40139431,2500,18839229,0,0,168615836,155843295,12772542,13663436,-890894,-7049812,-9497353,38472507,-124670017,88781782,0,0,0,-5.63,12.37,적전,적전,0,53.08,644.28,0,7.57,0.72,-1.94,-20.70,-0.38,-4.03,-388,2365,0,1.00,0.26,0,-0.79,0,216.26
2013,172662927,34944255,137718672,0,121052213,94324064,26728149,51610714,2500,17561591,0,0,150060498,135250230,14810267,8485637,6324630,2484447,468168,1377805,-45775020,48378414,150,2467289,0,0.31,34.78,15.76,-96.96,6.03,37.05,234.55,4.72,9.87,1.15,11.53,0.85,4.84,0.36,85,3030,37.33,1.05,0.37,23.21,2.34,20.31,17.75
2012,88786501,53154933,35631568,0,30728624,22460043,8268581,58057877,2500,16449011,0,0,111336748,97555299,13781449,8317927,5463522,19589981,15414031,-4889031,7107284,-2836048,375,5765000,0,13.84,11.86,-35.00,26.52,7.51,236.66,52.93,8.33,12.38,1.29,9.31,26.26,6.34,17.89,948,3689,4.75,1.22,0.66,4.50,131.90,13.59,11.77
2011,83503695,40692561,42811134,0,24179139,20038465,4140673,59324557,2500,15849011,0,0,99535528,83489108,16046420,7640375,8406044,13411749,12183429,7991541,-2384270,-7251050,300,4517000,0,12.24,10.25,69.71,584.79,31.25,203.07,40.76,10.91,16.12,1.18,13.57,19.66,9.96,14.43,773,3910,3.56,0.70,0.44,3.27,254.65,5.21,4.62
2010,85340390,31835152,53505238,0,20728988,16977888,3751100,64611402,500,79245059,0,0,90284968,79689413,10595555,5642416,4953139,2242875,1779147,4442414,1705533,-2842939,60,4641932,0,1.97,0,0,0,4.17,187.51,32.08,9.16,11.74,0,0,0,0,0,26,826,25.11,0.79,0.49,17.08,0,10.54,9.04
2009,70228463,19457166,50771298,0,32759695,14905044,17854652,37468768,500,52775209,0,0,87332350,78507480,8824870,4027368,4797503,3839143,4039924,5219021,-26305613,19649663,50,2631783,0,4.63,35.04,293.84,흑전,3.87,130.54,87.43,5.56,10.10,1.56,13.92,11.72,8.56,7.21,77,712,11.76,1.26,0.54,8.97,50.32,14.18,11.24
