구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,38707473,19827585,18879889,0,22905155,18757926,4147229,15802318,500,2100000,0,0,47228576,36800155,10428420,7178474,3249947,4312080,3508358,3268706,-2307990,436939,214,450000,12.83,6.88,7.43,0.42,12.81,84.53,6.66,105.70,144.95,0,22.08,1.37,23.13,24.97,9.43,10.18,1671,7525,0,0,0,0,17.58,0.89,0.77
2010,53041057,32868412,20172645,0,27011113,24745552,2265560,26029945,500,4310000,0,0,55095005,41586221,13508784,9953734,3555051,4454580,3554172,-2603459,-248711,6695768,70,301700,8.38,6.45,6.45,0,0,0,5.61,132.83,103.77,0.92,24.52,0,0,0,0,0,1066,6031,7.15,1.26,0.47,6.29,0,10.20,8.97
2011,55711274,35618159,20093115,0,27524431,25785504,1738928,28186843,500,4310000,0,0,59455540,46019496,13436044,9695742,3740302,4197957,3282300,488320,-1700681,1234510,70,297000,9.04,6.29,5.52,7.91,5.21,-7.65,5.55,138.13,97.65,0.80,22.60,1.09,13.80,12.11,6.88,6.04,763,6646,11.54,1.32,0.64,10.12,10.25,11.22,9.99
2012,55406833,34616213,20790619,0,27849266,17715057,10134209,27557566,500,4310000,0,0,45093612,36709950,8383662,10183169,-1799507,-1458945,-1159928,1767529,-10165739,3626162,0,0,0,-3.99,-2.57,-24.16,적전,적전,0,195.41,101.06,0,18.59,0.81,-6.46,-4.16,-3.24,-2.09,-269,6584,0,1.04,0.66,0,-4.93,0,0
2013,52322091,32899332,19422758,0,26027608,25448049,579559,26294482,500,4540083,0,0,39376335,34796984,4579351,8378509,-3799158,-3710318,-3219792,560406,-342958,827182,0,0,0,-9.65,-8.18,-12.68,적지,적지,0,129.28,98.99,0,11.63,0.73,-14.11,-11.96,-7.05,-5.98,-735,5979,0,1.78,1.18,0,-12.35,0,0
2014,33575978,15748539,17827439,0,16903862,16454131,449731,16672116,500,4540083,0,0,30610605,29982298,628307,8063800,-7435493,-9720965,-9825220,-1256185,9053559,-8005359,0,0,0,-24.29,-32.10,-22.26,적지,적지,0,95.71,101.39,0,2.05,0.71,-34.61,-45.73,-17.31,-22.88,-2164,3844,0,1.09,0.62,0,-35.24,0,0
2015,32560437,20905253,11655185,0,15296305,13026834,2269471,17264132,500,4540083,0,0,32142752,25256029,6886723,5659060,1227663,483503,483503,-701621,2459410,-1284132,0,0,0,3.82,1.50,5.01,흑전,흑전,2.97,160.48,88.60,0,21.43,0.97,7.24,2.85,3.71,1.46,107,3974,46.15,1.24,0.69,24.23,8.41,21.03,15.50
2016,35390013,17712827,17677185,0,15997002,13420066,2576936,19393010,500,4540083,0,0,34411741,28049262,6362479,5636492,725987,1865386,2371420,-2110663,2005354,1708319,0,0,0,2.11,6.89,7.06,-40.86,390.47,2.68,131.99,82.49,0,18.49,1.01,3.96,12.94,2.14,6.98,522,4443,11.28,1.33,0.78,9.59,6.14,39.63,25.19
2017,39137838,21403124,17734714,0,18211674,17335941,875733,20926164,500,4751401,0,0,35622763,28307746,7315016,6832584,482432,-71176,-13777,347821,-50529,400569,0,0,0,1.35,-0.04,3.52,-33.55,적전,1.71,123.46,87.03,0,20.53,0.96,2.39,-0.07,1.29,-0.04,6,4553,754.06,1.01,0.60,47.02,0.50,46.93,24.88
2018,47522740,21814587,25708153,0,25243144,18171050,7072094,22279596,500,4751401,0,0,47668330,39128884,8539447,10857896,-2318449,1160257,369979,-1907584,-4899451,5270379,0,0,0,-4.86,0.78,33.81,적전,흑전,0,120.05,113.30,0,17.91,1.10,-10.73,1.71,-5.35,0.85,111,4662,58.46,1.39,0.65,21.63,-3.74,0,0
