구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,368234206,132307281,235926925,0,123911708,112205841,11705867,244322498,500,23327472,0,0,313944604,356558055,-42613451,23611863,-66225314,-63459456,-79426987,-36892526,-48188827,64487135,0,0,0,-25.30,-61.03,적전,적전,0,117.91,50.72,0,-13.57,0.68,-22.02,-26.42,-14.36,-17.22,-3546,10474,0,1.04,0.81,0,-27.72,0,0
2017,554319083,316570717,237748366,0,197267857,167553402,29714455,357051227,500,23327472,0,0,805539295,720517609,85021686,23570887,61450799,52174486,41649245,67042414,-75296509,30066836,0,0,0,5.17,39.94,흑전,흑전,19.02,188.94,55.25,0,10.55,1.63,20.17,13.67,12.47,8.45,1676,13914,26.73,3.22,1.19,16.99,15.02,17.96,13.45
2016,431135559,231938157,199197402,0,178798824,168947623,9851201,252336734,500,21079212,0,0,575646205,600070308,-24424103,27139770,-51563873,-52463922,-55726778,6428473,33262844,-29511769,0,0,0,-9.68,8.72,적지,적지,0,137.28,70.86,0,-4.24,1.26,-20.52,-22.17,-11.33,-12.24,-3378,10116,0,2.55,0.80,0,-18.71,0,0
2015,479319435,265911379,213408056,0,228987955,214257029,14730926,250331480,500,16380672,0,0,529454378,586593708,-57139330,27626810,-84766140,-97202148,-82684170,3472177,6169960,-6267838,0,0,0,-15.62,-17.63,적지,적지,0,124.11,91.47,0,-10.79,1.00,-30.22,-29.48,-15.99,-15.60,-5465,13429,0,0.79,0.33,0,-21.27,0,0
2014,580655842,297696800,282959042,0,269955414,248657863,21297552,310700428,500,16380672,0,0,642764474,698040649,-55276175,36424641,-91700816,-77429065,-58777621,-13516338,10133812,5864151,0,0,0,-9.14,-35.15,적전,적지,0,119.72,86.89,0,-8.60,1.00,-26.96,-17.28,-14.26,-9.14,-3588,18968,0,0.86,0.42,10.80,-18.29,0,0
2013,705724235,367811907,337912328,0,336211106,298582404,37628702,369513129,500,16380672,0,0,991096621,966974909,24121712,24071017,50695,-5271259,-740432,122188679,-66336933,-58384893,0,0,0,-0.07,29.49,-99.89,적전,0.01,123.19,90.99,0,2.43,1.25,0.02,-0.22,0.01,-0.09,-50,22558,0,0.94,0.31,4.18,0.00,7927.50,5.34
2012,875293531,519396590,355896941,0,574969565,520562320,54407245,300323966,500,13980672,0,0,765391479,702124071,63267408,16738275,46529133,68981907,54438492,-26403094,-150013755,156922966,0,0,0,7.11,47.83,15.21,75.15,8.66,99.78,191.45,0,8.27,1.12,16.90,19.77,6.81,7.96,3894,21481,13.82,2.50,0.98,8.54,10.98,20.18,11.71
2011,491883687,285206979,206676708,0,241534309,233229715,8304594,250349378,500,13980672,0,0,517735322,465082102,52653220,12266712,40386508,39178169,31081347,48147874,-82987054,52448825,150,2097000,0,6.00,23.51,31.52,1.66,9.73,122.29,96.48,0.40,10.17,1.20,19.28,14.84,9.32,7.18,2283,17907,16.27,2.07,0.98,10.14,17.05,13.15,8.98
2010,374474579,225176281,149298298,0,205861175,196690834,9170341,168613404,500,12300000,0,0,419189930,380036274,39153657,8445108,30708549,34736552,30573502,-4497547,-56018172,63064024,150,1845000,0,7.29,0,0,0,13.95,114.48,122.09,0.45,9.34,0,0,0,0,0,2486,13708,13.32,2.41,0.97,9.31,0,14.47,10.13
2009,218924318,133123816,85800501,0,87928325,83475830,4452495,130995993,500,12300000,0,0,291118160,253040795,38077365,13642109,24435256,26940940,23767748,33444839,-16635539,-12691977,150,1845000,0,8.16,8.91,흑전,2866.55,10.82,159.48,67.12,1.82,13.08,1.43,21.07,20.49,11.98,11.65,1818,10054,4.54,0.82,0.35,2.56,23.76,4.45,2.61
