구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,8718336,7053710,1664625,0,5182443,4394834,787609,3535893,5000,550000,0,0,6812219,6237554,574664,997347,-422683,-523712,-523712,-83928,223227,-138026,0,0,0,-7.69,227.55,적지,적지,0,160.50,146.57,0,8.44,0.63,-11.13,-13.79,-3.93,-4.87,0,0,0,0,0,0,-6.14,0,0
2012,12805230,10603832,2201398,0,8745625,7895600,850026,4059605,5000,550000,0,0,2079754,980872,1098883,1189756,-90874,-126303,-126303,-1573810,-210969,1649333,0,0,0,-6.07,-10.39,적지,적지,0,134.30,215.43,0,52.84,0.19,-2.08,-2.89,-0.82,-1.15,0,0,0,0,0,0,-1.40,0,0
2011,9230895,7146763,2084133,0,4544988,4131103,413884,4685908,5000,550000,0,0,2320836,2114812,206024,1195043,-989019,-948670,-948670,-362057,-129957,-200000,0,0,0,-40.88,-44.08,적지,적지,0,173.00,96.99,0,8.88,0.25,-19.17,-18.38,-10.74,-10.30,0,0,0,0,0,0,-16.83,0,0
2010,9184532,7421016,1763516,0,3549955,3107505,442449,5634577,5000,550000,0,0,4150108,3253151,896957,1923979,-1027022,-964652,-964652,8753590,-64561,-7994127,0,0,0,-23.24,-86.34,적전,적전,0,238.81,63.00,0,21.61,0.18,-16.79,-15.77,-4.58,-4.30,0,0,0,0,0,0,-9.48,0,0
2009,35707327,33908856,1798472,0,29108098,28677156,430943,6599229,5000,550000,0,0,30381739,23795850,6585889,5257877,1328012,611754,611754,-6439902,2462224,3579315,0,0,0,2.01,567.45,흑전,흑전,1.90,118.24,441.08,0,21.68,1.04,21.10,9.72,4.55,2.09,0,0,0,0,0,0,11.02,7.10,6.80
