구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,166208973,138966259,27242714,0,52685956,37472801,15213154,113523017,500,12704926,0,0,91348348,69410569,21937779,19365451,2572329,171472,1301674,23868933,327487,-6260157,0,0,0,2.82,1.42,14.10,흑전,-82.10,1.14,370.85,46.41,0,24.02,0.55,2.28,1.15,1.55,0.79,102,9243,38.02,0.42,0.54,15.81,17.89,19.24,11.24
2010,137778843,109310867,28467976,0,50252469,39528691,10723778,87526374,500,13237785,0,0,114814950,89237891,25577059,34581835,-9004776,-13255038,-14436590,-17187024,-7340110,-845245,0,0,0,-7.84,-12.57,0,0,0,0,276.54,57.41,0,22.28,0,0,0,0,0,-1103,6922,0,0.36,0.28,0,0,0,0
2011,117927857,91793162,26134695,0,30118673,12795928,17322744,87809184,500,13237785,0,0,75908479,56952920,18955559,16261801,2693758,1242992,1962577,5074395,715359,-12233169,0,0,0,3.55,2.59,-33.89,흑전,흑전,1.94,717.36,34.30,0,24.97,0.59,3.07,2.24,2.11,1.54,137,6933,15.03,0.30,0.36,9.00,5.23,10.08,6.95
2012,100376972,78368455,22008518,0,25149364,14843221,10306143,75227609,500,13237785,0,0,54102587,50340568,3762019,10409299,-6647280,-11617531,-13706084,-209328,-4865,-1349412,0,0,0,-12.29,-25.33,-28.73,적전,적전,0,527.97,33.43,0,6.95,0.50,-8.15,-16.81,-6.09,-12.56,-1024,5994,0,0.36,0.53,0,-10.71,0,0
2013,93371160,70621715,22749445,0,21495187,17965314,3529873,71875973,500,13237785,0,0,31151042,22544771,8606271,12584194,-3977923,-3007326,-3007326,3051516,-4477533,-1209060,0,0,0,-12.77,-9.65,-42.42,적지,적지,0,393.10,29.91,0,27.63,0.32,-5.41,-4.09,-4.11,-3.10,-222,5749,0,0.34,0.83,0,-6.09,0,0
2014,53134741,36265719,16869022,0,17505698,16068916,1436781,35629043,500,13237785,0,0,15538682,27627449,-12088767,15329123,-27417890,-37461063,-38603783,-11271397,7040900,-1912991,0,0,0,-176.45,-248.44,-50.12,적지,적지,0,225.69,49.13,0,-77.80,0.21,-51.01,-71.82,-37.43,-52.70,-2908,3014,0,0.59,1.52,0,-58.57,0,0
2015,43873521,27936060,15937461,0,18512192,17699378,812814,25361329,500,13237785,0,0,21685919,21154394,531526,8422815,-7891290,-11438485,-11440802,-4910570,6156932,160000,0,0,0,-36.39,-52.76,39.56,적지,적지,0,157.84,72.99,0,2.45,0.45,-25.88,-37.52,-16.27,-23.59,-729,2375,0,0.92,1.33,0,-25.59,0,0
2016,44695041,25796574,18898467,0,17661105,17224421,436684,27033936,500,15985742,0,0,19040791,13932934,5107857,10164383,-5056527,-5930602,-5930602,-4545097,-3784348,7978662,0,0,0,-26.56,-31.15,-12.20,적지,적지,0,149.77,65.33,0,26.83,0.43,-19.30,-22.64,-11.42,-13.39,-401,2078,0,1.48,2.38,0,-18.73,0,0
2017,42022703,20145457,21877245,0,26888494,26359254,529239,15134209,500,17882859,0,0,8314900,6294354,2020546,4340017,-2319471,-5721595,-18962639,-2844197,-11695801,13880000,0,0,0,-27.90,-228.06,-56.33,적지,적지,0,76.43,177.67,0,24.30,0.19,-11.00,-89.94,-5.35,-43.73,-1016,1221,0,1.37,3.60,0,-10.41,0,0
2018,43454981,18974738,24480243,0,21284487,20898616,385870,22170494,500,29667026,0,0,6918570,5518131,1400440,6544193,-5143753,-9604178,-20750932,-8917532,-9882463,17999987,0,0,0,-74.35,-299.93,-16.79,적지,적지,0,90.79,96.00,0,20.24,0.16,-27.58,-111.25,-12.04,-48.55,-752,874,0,1.94,6.68,0,-30.34,0,0
