구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,914595826,134692935,779902891,0,181407503,100130832,81276671,733188323,5000,65148322,0,0,371454555,242134606,129319949,70616498,58703451,58689517,41135594,42251553,-61810888,-4113956,50,3257416,7.92,15.80,11.07,7.72,11.79,-15.66,146392.65,134.52,24.74,0.42,34.81,0.45,9.05,6.34,7.18,5.03,631,11254,18.69,1.05,2.07,16.26,11.80,13.10,11.86
2010,943001225,159151267,783849958,0,191891200,106743784,85147416,751110025,5000,65148322,0,0,388679899,258316293,130363606,65692084,64671522,65825817,48909133,50146532,11567520,-3314573,50,3257416,6.66,16.64,12.58,0,0,0,59.62,149.10,25.55,0.34,33.54,0,0,0,0,0,751,11529,19.71,1.28,2.48,16.75,0,14.91,13.15
2011,1058431411,172355842,886075569,0,219512870,115392796,104120074,838918541,5000,65148322,0,0,405798425,271765969,134032456,70785578,63246878,68057733,47428547,53381810,-46012701,-3259248,50,3257000,6.87,15.59,11.69,4.40,-2.20,-3.03,59.17,149.36,26.17,0.31,33.03,0.41,7.96,5.97,6.32,4.74,728,12877,21.98,1.24,2.57,18.69,22.27,16.48,14.56
2012,1423379347,497169297,926210050,0,441937997,335253769,106684228,981441350,5000,65148322,0,0,375404767,251744882,123659885,71324964,52334921,56162578,43196844,-44620486,-60721811,31378239,0,0,0,13.94,11.51,-7.49,-17.25,-8.92,45.68,148.30,45.03,0,32.94,0.30,5.75,4.75,4.22,3.48,675,13612,20.46,1.01,2.39,16.86,13.99,18.99,16.10
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
