구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,211768865,142384959,69383906,0,544729700,322710622,222019078,-332960835,5000,4000000,0,0,141945320,107507139,34438181,31792387,2645794,-60323853,-63377618,-364419,11428985,-11998859,0,0,0,-44.65,-5.13,-73.33,적지,0.05,44.12,완전잠식,0,24.26,0.59,완전잠식,완전잠식,1.10,-26.46,-15844,-83240,0,0,0.04,0,17.91,124.23,70.38
1995,267319181,182807639,84511542,0,539414157,333377729,206036428,-272094976,5000,4000000,0,0,149617926,107722733,41895193,31974145,9921048,-40111543,-43196159,-63470729,-6949617,71031897,0,0,0,-28.87,-41.42,-65.82,적전,0.21,54.83,완전잠식,0,28.00,0.54,완전잠식,완전잠식,3.57,-15.55,-10799,-68024,0,0,0.06,0,22.15,36.07,29.27
1994,288352482,200453648,87898834,0,518088747,314344129,203744618,-229736265,5000,4000000,0,0,255421892,195371005,60050887,31023773,29027114,14281254,5977213,0,0,0,0,0,0,2.34,10.82,흑전,흑전,0.63,63.77,완전잠식,0,23.51,0.76,완전잠식,완전잠식,8.66,1.78,1494,-57434,2.18,0,0.05,2.18,18.49,10.89,10.89
1993,381927213,240312831,141614382,0,608437408,366592939,241844469,-226510195,5000,4000000,0,0,230476954,195288907,35188047,37838812,-2650765,-35910682,-39322658,0,0,0,0,0,0,-17.06,-0.53,적전,적지,0,65.55,완전잠식,0,15.27,0.65,완전잠식,완전잠식,-0.75,-11.06,-9831,-56628,0,0,0.05,0,-4.74,0,0
