구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,308290136,91120209,217169926,0,152586147,124272856,28313291,155703989,5000,9422739,0,0,296145759,263861432,32284327,19799086,12485241,10007582,7958452,8054203,-4406186,-4421701,50,471137,0,2.69,-4.53,-48.35,-66.82,4.03,73.32,98.00,0.51,10.90,0.97,8.20,5.23,4.09,2.61,845,16524,11.52,0.59,0.31,5.23,6.05,15.03,8.51
2017,302399963,86098291,216301673,0,153715084,119510202,34204881,148684879,5000,9422739,0,0,310186761,266053703,44133058,19960044,24173014,30283798,23987332,25979205,-14933514,-11699574,120,1130728,0,7.73,11.14,8.10,111.44,7.13,72.04,103.38,0.92,14.23,1.04,17.45,17.32,8.13,8.07,2546,15779,5.15,0.83,0.40,3.74,12.04,8.99,6.55
2016,292401068,84609635,207791433,0,164101689,129780362,34321327,128299379,5000,9422739,0,0,279104782,239362523,39742259,17379524,22362735,15178461,11344746,27068156,-6053083,-20326709,100,942274,0,4.06,43.19,105.96,20.11,5.93,65.19,127.91,0.73,14.24,0.97,18.22,9.24,7.78,3.95,1204,13616,11.34,1.00,0.46,6.66,10.68,10.27,7.57
2015,282509735,68209230,214300505,0,165283008,122872246,42410763,117226727,5000,9422739,0,0,194924901,173588332,21336568,10479024,10857545,11719229,9445161,18175564,-9430802,-7363107,0,0,0,4.85,74.28,흑전,흑전,2.89,55.51,140.99,0,10.95,0.86,11.36,9.88,4.76,4.14,1342,12441,10.47,1.13,0.51,6.71,7.09,23.01,15.48
2014,173321672,42476590,130845082,0,99409401,68391257,31018144,73912271,5000,4360000,0,0,111843800,113518050,-1674251,4133455,-5807706,-4130262,-2981973,2904890,-6034776,3327864,0,0,0,-2.67,1.87,적전,적전,0,62.11,134.50,0,-1.50,0.65,-7.75,-3.98,-3.36,-1.72,-684,16952,0,0.48,0.31,6310.40,-4.67,0,0
2013,172567839,54043494,118524345,0,96616104,70691581,25924523,75951734,5000,4360000,0,0,109789487,104764468,5025019,3978334,1046684,5604881,4193971,3005925,1108752,-11873540,0,0,0,3.82,-13.68,-90.94,628.50,0.34,76.45,127.21,0,4.58,0.63,1.41,5.67,0.60,2.42,962,17420,8.21,0.45,0.31,4.89,0.94,98.83,26.51
2012,174208895,81796474,92412421,0,102207914,82311792,19896122,72000981,5000,4360000,0,0,127186238,111547284,15638955,4092094,11546860,3511055,575699,4724980,5322689,-4441324,0,0,0,0.45,-7.38,-12.84,-91.17,2.72,99.37,141.95,0,12.30,0.73,16.50,0.82,6.66,0.33,132,16514,86.72,0.69,0.39,14.81,2.66,8.69,7.00
2011,172615973,72511565,100104408,0,104643937,92438403,12205533,67972036,5000,4360000,0,0,137322948,120122660,17200288,3952301,13247986,9935795,6521857,10576020,-30725663,21394602,0,0,0,4.75,8.62,-26.93,-65.79,3.38,78.44,153.95,0,12.53,0.88,20.38,10.03,8.47,4.17,1496,15590,10.03,0.96,0.48,7.07,13.50,9.24,7.66
2010,140193529,58415133,81778396,0,78141690,61868272,16273417,62051839,5000,4360000,0,0,126423097,104572923,21850174,3719208,18130965,24398472,19066562,4796854,-18810925,7387387,0,0,0,15.08,0,0,0,7.18,94.42,125.93,0,17.28,0,0,0,0,0,4373,14232,3.59,1.10,0.54,3.28,0,6.19,5.63
2009,109000074,53509904,55490170,0,65802634,59212136,6590498,43197440,5000,4360000,0,0,95021100,76793386,18227714,2840459,15387256,15143479,11962160,17747470,-16819535,-2558459,0,0,0,12.59,-4.38,131.70,379.76,7.11,90.37,152.33,0,19.18,0.94,42.64,33.15,15.23,11.84,2744,9908,4.41,1.22,0.56,4.01,18.83,5.26,4.88
