구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,63972829,44864860,19107970,0,47209354,21743733,25465621,16763475,500,9560000,0,0,86321905,78137247,8184658,14103510,-5918853,-9427725,-11228629,-516614,-9899766,10932443,0,0,0,-13.01,-12.26,적전,적지,0,206.33,281.62,0,9.48,1.39,-27.43,-52.03,-9.51,-18.04,-1120,1661,0,7.47,1.37,0,-20.09,0,0
2017,60542608,41573792,18968815,0,34147032,27583852,6563180,26395576,500,9560000,0,0,98389224,82984731,15404494,14899590,504903,-1410454,-1626543,3107841,-501716,-784727,0,0,0,-1.65,14.19,흑전,적지,0.99,150.72,129.37,0,15.66,1.59,1.78,-5.74,0.81,-2.62,-141,2487,0,4.77,1.15,110.75,1.45,243.69,42.79
2016,63605007,41386672,22218335,0,33298346,26576053,6722293,30306661,500,9560000,0,0,86162555,73697055,12465500,14404485,-1938985,-3087594,-2559573,10246662,-2886399,-6885582,0,0,0,-2.97,-3.51,적전,적전,0,155.73,109.87,0,14.47,1.27,-6.13,-8.09,-2.85,-3.76,-198,2808,0,3.90,1.21,138.21,-3.35,0,163.47
2015,72607494,50012814,22594680,0,39648071,33099888,6548183,32959423,500,9560000,0,0,89298322,75917238,13381084,11969871,1411213,258041,603258,-5445435,-7079669,13282449,0,0,0,0.68,9.79,-68.28,-83.77,2.64,151.10,120.29,0,14.98,1.43,4.38,1.87,2.26,0.97,76,3020,187.45,4.74,1.53,48.29,7.52,111.17,44.66
2014,52098526,39816563,12281962,0,20595224,19262809,1332416,31503302,500,9560000,0,0,81334576,66364388,14970189,10520723,4449466,4117243,3716912,-2217652,-3528311,4260653,50,478000,0,4.57,31.21,58.99,70.65,9.68,206.70,65.37,0.30,18.41,1.71,18.63,15.57,9.36,7.82,488,3295,34.61,5.13,1.58,25.36,13.40,37.01,28.36
2013,42955851,32651858,10303993,0,26703066,25575112,1127955,16252784,500,7500000,0,0,61986425,50391471,11594955,8796413,2798542,1913719,2178149,3848339,-5296371,1886321,0,0,0,3.51,-4.84,-22.05,-19.36,6.25,127.67,164.30,0,18.71,1.62,18.64,14.51,7.31,5.69,290,2167,0,0,0,0,13.74,3.30,2.56
2012,33618544,26502641,7115903,0,19845301,18265306,1579996,13773242,500,7500000,0,0,65138429,53528940,11609489,8019533,3589957,3143455,2701060,-1750404,-3461850,4909517,0,0,0,4.15,18.36,-35.68,-38.75,11.03,145.10,144.09,0,17.82,2.16,28.43,21.39,11.91,8.96,360,1836,0,0,0,0,18.30,2.16,1.84
2011,26681432,22155025,4526407,0,15199340,11678125,3521214,11482092,500,7500000,0,0,55036428,42029209,13007219,7426221,5580997,5509752,4409560,-989789,-1302844,3667452,0,0,0,8.01,87.56,170.03,154.46,25.09,189.71,132.37,0,23.63,2.77,58.17,45.96,28.05,22.17,612,1531,0,0,0,0,47.53,0.35,0.33
2010,13105210,10679127,2426083,0,5400121,4834652,565469,7705089,5000,720000,0,0,29343241,24268098,5075143,3008331,2066812,2070701,1732900,1581114,-2035400,674000,0,0,0,5.91,0,0,0,87.58,220.89,70.09,0,17.30,0,0,0,0,0,2624,10702,0,0,0,0,0,0.00,0.00
2009,10000771,8146870,1853902,0,4718549,4006892,711657,5282223,5000,600000,0,0,27695028,23363494,4331534,2296589,2034944,2075343,2375121,-275722,-300731,400000,0,0,0,8.58,30.18,81.62,73.87,22.20,203.32,89.33,0,15.64,3.44,49.26,57.49,25.28,29.50,3959,8804,0,0,0,0,56.34,0.14,0.12
