구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,40606904,16716403,23890500,0,19457649,2149809,17307839,21149255,500,36192257,0,0,16783298,17786885,-1003586,1636433,-2640019,-10387116,-10394516,679900,-578420,-540601,0,0,0,-61.93,-5.71,적지,적지,0,777.58,92.00,0,-5.98,0.39,-17.96,-70.71,-6.08,-23.92,-1963,600,0,2.38,0.45,0,-7.62,0,0
2017,46288402,17335185,28953217,0,38038980,7612319,30426661,8249422,500,7540914,0,0,17799376,19706458,-1907081,1865219,-3772301,-1412569,-3749201,1603011,4610474,-4375675,0,0,0,-21.06,-32.05,적지,적지,0,227.73,461.11,0,-10.71,0.34,-41.99,-41.73,-7.27,-7.22,-505,1357,0,2.77,1.57,0,-29.80,0,0
2016,57516617,26143738,31372878,0,47797720,47001984,795737,9718896,500,9444037,0,0,26193103,31057642,-4864539,4397816,-9262355,-59339666,-60170670,1941205,-5363856,3097219,0,0,0,-229.72,-34.98,적지,적지,0,55.62,491.80,0,-18.57,0.31,-24.20,-157.20,-10.98,-71.32,-6371,1239,0,3.03,1.36,0,-22.83,0,0
2015,111206909,53306865,57900044,0,44372291,19948167,24424125,66834618,500,9444037,0,0,40286747,39647184,639563,2348365,-1708802,-2958803,-2526027,3893466,-12310112,2593391,0,0,0,-6.27,9.18,적지,적지,0,267.23,66.39,0,1.59,0.36,-2.51,-3.71,-1.53,-2.26,-267,7287,0,0.44,0.74,0,-2.65,0,143.99
2014,112241429,56067285,56174144,0,42898902,16083305,26815597,69342526,500,9444037,0,0,36900928,35283486,1617443,2718760,-1101317,-825723,-852944,3380238,-34960226,24179023,0,0,0,-2.31,-2.94,적전,적전,0,348.61,61.87,0,4.38,0.37,-1.58,-1.22,-1.11,-0.86,-90,7553,0,0.27,0.51,14.35,-2.04,0,29.28
2013,86163231,52505177,33658054,0,15840614,13092567,2748047,70322617,500,9444037,0,0,38018375,34817992,3200383,2808543,391839,964818,1600022,5519013,-3715754,162374,0,0,0,4.21,-24.05,-56.27,294.12,0.92,401.03,22.53,0,8.42,0.45,0.56,2.30,0.46,1.88,169,7656,20.25,0.45,0.85,8.93,1.17,82.67,13.39
2012,84401756,53692963,30708793,0,15789065,8849034,6940031,68612691,500,9444037,0,0,50060174,46248215,3811959,2915880,896079,1462463,405977,3726037,-2543983,-3114059,0,0,0,0.81,-16.71,-88.11,-94.12,2.54,606.77,23.01,0,7.61,0.59,1.28,0.58,1.05,0.47,43,7475,100.84,0.58,0.82,17.33,0.44,45.69,14.35
2011,86595920,56582750,30013170,0,15408106,8053400,7354706,71187814,500,9444037,0,0,60100197,49290592,10809605,3271148,7538457,8137851,6909025,-10515142,510166,3612997,125,1039000,0,11.50,66.70,66.69,흑전,33.32,702.59,21.64,2.54,17.99,0.75,11.11,10.19,9.35,8.57,732,7538,6.73,0.65,0.77,5.30,13.51,6.16,4.95
2010,74676098,46789208,27886890,0,10217500,3124033,7093467,64458598,500,9444037,0,0,36052948,28731025,7321923,2799540,4522383,-932305,-692700,11547841,5477334,-4207914,0,0,0,-1.92,0,0,0,1.55,1497.72,15.85,0,20.31,0,0,0,0,0,-107,6825,0,0.99,1.21,47.10,0,14.08,10.37
2009,73686129,46696992,26989138,0,48898859,9545189,39353670,24787270,500,5416037,0,0,50171474,38998591,11172883,2797000,8375883,18998590,18088805,13525806,-7422546,-215157,0,0,0,36.05,-25.19,488.40,흑전,2.61,489.22,197.27,0,22.27,0.70,53.20,114.90,11.71,25.30,3340,4577,1.95,1.42,0.70,1.73,37.58,4.20,3.32
