구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,48458436,28601936,19856500,0,33559165,27764667,5794498,14899271,5000,260000,0,0,64403563,59082611,5320953,4310246,1010706,299356,170353,880779,-1364158,485825,0,0,0,0.26,18.66,14.55,-45.46,1.19,103.02,225.24,0,8.26,1.31,6.81,1.15,2.06,0.35,655,57305,20.53,0.23,0.05,2.21,1.76,22.84,9.53
2017,49907023,30177259,19729764,0,35105222,29242348,5862874,14801801,5000,260000,0,0,54275349,49360269,4915080,4032732,882348,220190,312345,-1151601,-882205,1911769,0,0,0,0.58,8.11,14.41,-2.37,1.40,103.20,237.17,0,9.06,1.17,5.97,2.11,1.90,0.67,1201,56930,4.87,0.10,0.03,0.94,4.09,22.21,8.96
2016,43030646,22853286,20177360,0,28249532,23020514,5229018,14781114,5000,260000,0,0,50201795,45295803,4905992,4134780,771212,112992,319935,5626215,-1143276,-4359959,0,78000,0,0.64,-4.44,-38.84,-62.08,1.05,99.27,191.12,0.00,9.77,1.10,5.24,2.17,1.69,0.70,1231,56850,4.47,0.10,0.03,0.90,7.05,21.81,8.24
2015,48422399,28128509,20293891,0,33747757,26318425,7429332,14674642,5000,260000,0,0,52534304,47454727,5079578,3818643,1260935,690776,843758,2497395,-2271780,-230204,0,104000,0,1.61,4.76,3.83,5.78,1.85,106.88,229.97,0.00,9.67,1.08,8.71,5.83,2.60,1.74,3245,56441,1.54,0.09,0.02,0.64,4.73,16.21,8.30
2014,48532340,29371800,19160541,0,34240656,26454716,7785940,14291684,5000,260000,0,0,50145083,45770397,4374685,3160220,1214465,923588,797640,-2453024,-816263,3211667,0,91000,0,1.59,16.43,118.91,흑전,1.66,111.03,239.58,0.00,8.72,1.10,8.68,5.70,2.67,1.75,3068,54968,1.63,0.09,0.03,0.66,3.49,16.36,8.37
2013,42439962,22750999,19688963,0,28747058,22103485,6643574,13692903,5000,260000,0,0,43069571,39847645,3221925,2667150,554775,-286525,-175128,2649538,-1163460,-2026401,0,78000,0,-0.41,-9.69,-38.94,적전,0.78,102.93,209.94,0.00,7.48,1.02,3.99,-1.26,1.31,-0.41,-674,52665,0,0.09,0.03,1.43,1.20,28.51,9.66
2012,42053990,22194168,19859821,0,27927447,20185262,7742185,14126543,5000,260000,0,0,47692087,43798731,3893355,2984854,908502,88761,181239,-3291422,-780637,3966192,0,91000,0,0.38,13.82,-51.78,-85.79,1.28,109.95,197.69,0.00,8.16,1.18,6.40,1.28,2.24,0.45,697,54333,8.03,0.10,0.03,1.22,6.98,18.35,8.68
2011,39058887,19096345,19962541,0,24782640,18538888,6243752,14276247,5000,260000,0,0,41901368,37051442,4849926,2966023,1883903,1450672,1275341,3378823,-5470053,2400151,0,104000,0,3.04,37.44,422.76,425.37,4.12,103.01,173.59,0.00,11.57,1.17,13.68,9.26,5.26,3.56,4905,54909,1.06,0.09,0.03,0.66,7.39,6.13,4.36
2010,26001766,17493181,8508585,0,18127399,14541869,3585530,7874368,5000,260000,0,0,30487977,26905955,3582022,2560103,1021919,714420,646948,-4177696,-1365802,5091441,0,91000,0,0.80,0,0,0,1.20,120.11,145.20,0.00,9.67,0,0,0,0,0,934,50999,6.69,0.12,0.05,1.08,0,25.89,5.77
2009,19323447,11531614,7791834,0,12005027,8037233,3967794,7318420,5000,260000,0,0,21148477,18677119,2471358,2029726,441632,456612,475303,-472266,-358586,1579277,0,91000,0,2.25,-4.34,흑전,33.32,2.41,143.48,164.04,0.00,11.69,1.12,6.20,6.68,2.33,2.51,1828,28148,3.56,0.23,0.08,1.80,4.98,9.61,4.70
